"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553185";"Frankfurt a. M.";5;9;7;6;7;10;8;10;6;10;10;10;8;10;3;10;4;6;4;3;150;300;50;150;40;20;3;2;7;5;2;8;8;10;0;8;5;5;3;9;2;6;7;3;3;5;6;7;7;8;9;6;4;4;8;8;3;8;1;1;0;0;3;10;0;4;0;1;4;3;1;2;3;2;3;6;2;3;1;1;2;3;0;3;10;3;3;0;0;2;0;3;6;4;1;2;7;7;5;6;6;3;3;5;4;3;2;2;4;4;5;5;5;5;2;4;5;7;2;3;26;2;3;1;1;1;"60326";1
"551241";"Frankfurt a. M.";6;8;8;6;8;10;10;6;5;6;5;10;4;10;0;5;4;8;10;10;500;400;2200;200;150;100;0;5;0;5;5;10;5;10;5;5;5;5;5;5;0;10;10;10;10;10;10;10;5;10;5;5;10;5;5;10;10;10;0;10;0;0;0;0;0;5;0;10;10;10;10;10;10;10;0;10;0;0;5;0;0;10;10;5;10;0;0;0;0;5;0;3;7;7;7;7;1;7;4;7;5;4;7;4;7;7;1;1;1;7;1;1;1;1;1;1;1;7;7;7;49;1;3;1;4;1;"55246";2
"551178";"Frankfurt a. M.";8;10;9;10;8;8;8;10;10;10;10;10;8;10;5;7;7;6;5;5;50;250;100;10;20;5;7;8;8;2;5;2;8;8;8;5;5;5;3;8;0;7;6;8;8;7;7;7;8;8;9;7;7;7;8;10;9;8;8;9;0;5;5;5;6;8;0;7;5;7;8;6;7;5;8;7;9;5;7;7;8;9;9;8;10;2;2;0;2;2;2;3;5;1;7;5;7;7;7;7;7;7;7;1;2;1;1;1;1;2;2;3;4;1;1;1;1;2;2;7;73;1;5;1;2;1;"55124";NA
"550657";"Frankfurt a. M.";7;7;10;8;8;10;2;7;5;6;1;8;0;8;8;9;6;7;5;5;0;30;0;20;0;0;0;6;6;6;4;3;7;10;8;10;8;8;7;8;8;8;7;9;7;6;8;8;8;8;5;9;7;8;8;8;7;8;10;1;0;10;7;7;0;4;3;6;6;5;0;2;7;1;7;7;0;5;7;0;7;0;6;5;10;2;2;0;4;1;6;3;7;4;4;4;2;5;3;7;6;7;6;5;7;7;6;4;7;5;2;3;2;3;3;2;3;6;4;7;22;1;3;1;1;1;"65934";1
"550843";"Frankfurt a. M.";10;10;10;10;8;10;10;10;10;10;10;10;10;10;7;10;8;7;10;8;70;100;300;NA;30;NA;8;10;8;4;5;0;8;10;0;5;0;0;0;10;0;10;10;8;8;10;7;10;8;10;5;10;10;10;8;10;10;10;7;7;0;7;0;0;0;7;0;8;7;8;7;7;6;9;5;6;3;5;6;9;10;10;10;10;10;8;7;0;0;0;0;3;7;3;1;1;1;7;7;7;7;7;7;2;2;5;1;6;7;6;3;2;1;7;1;7;1;1;1;6;60;1;3;1;3;4;"39448";1
"549030";"Frankfurt a. M.";7;9;10;10;10;9;8;10;10;8;8;8;5;10;2;8;5;3;2;2;5;800;100;100;80;5;5;4;4;3;2;10;8;10;8;8;4;5;0;10;1;10;10;10;5;10;10;8;10;10;5;10;10;8;7;10;10;10;2;8;1;0;7;7;1;10;1;10;10;8;5;10;10;5;7;8;5;6;7;5;6;10;10;10;10;7;7;0;2;7;5;3;6;4;2;2;1;1;2;3;7;7;6;6;6;4;2;2;1;3;2;3;2;2;3;2;5;4;5;6;51;2;4;1;1;2;"63225";2
"548915";"Frankfurt a. M.";10;10;10;9;9;9;8;10;8;4;6;10;2;10;4;10;6;2;9;2;150;300;800;20;100;10;5;9;9;5;6;9;9;10;4;10;6;6;5;7;3;NA;9;9;8;7;9;5;9;8;8;9;7;6;10;10;10;10;2;7;0;3;5;6;1;8;1;9;9;10;10;10;10;8;1;4;5;2;2;0;9;10;10;9;10;2;1;0;0;2;0;3;7;7;2;2;1;6;2;7;5;7;7;1;5;6;1;4;6;6;5;3;3;4;1;2;5;7;7;7;35;2;3;1;2;2;"61169";1
"550907";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;9;9;9;9;9;10;10;10;6;6;6;30;200;100;100;50;20;8;8;8;8;8;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;10;9;10;10;10;10;9;9;0;9;10;10;10;10;10;10;10;10;10;9;10;10;10;10;9;8;8;8;10;10;10;10;10;10;10;9;9;9;10;10;10;1;5;4;1;1;1;1;1;3;7;7;7;1;3;1;1;1;1;1;2;6;6;1;1;1;1;1;1;1;46;2;3;1;2;3;"69502";2
"551442";"Frankfurt a. M.";9;8;8;8;8;8;7;5;5;5;5;5;4;5;5;4;5;4;5;4;100;200;650;50;50;100;2;3;9;10;10;10;8;8;8;8;8;8;8;8;8;8;8;7;5;4;6;8;9;10;6;5;7;5;4;8;5;10;6;5;6;5;4;10;1;2;5;4;6;7;7;8;7;7;2;3;5;2;0;1;0;0;0;2;10;10;6;5;4;7;8;3;5;5;5;7;7;5;3;3;7;7;7;7;7;7;7;5;4;5;4;2;3;5;4;1;2;5;1;5;70;1;5;3;2;2;"61350";NA
"553181";"Frankfurt a. M.";6;6;7;5;5;8;5;8;8;8;8;9;5;8;10;10;10;9;9;8;0;600;500;300;3000;0;8;10;8;5;6;0;0;6;0;5;5;0;0;7;5;8;8;5;4;5;5;0;6;6;0;5;6;0;4;10;10;9;0;6;0;5;5;0;0;10;5;8;8;5;4;5;5;0;4;4;0;5;6;0;4;10;10;9;5;5;8;3;0;0;0;3;4;4;1;1;4;7;5;7;7;4;1;1;4;1;1;1;1;1;1;1;1;1;1;4;4;1;4;4;68;2;5;NA;NA;3;"61279";NA
"543152";"Frankfurt a. M.";9;7;10;9;7;8;5;9;9;7;7;10;6;7;7;9;8;7;5;5;300;250;200;150;200;50;7;9;6;7;7;3;8;10;6;10;9;7;7;5;3;10;10;10;7;10;10;8;10;10;9;9;9;7;10;10;10;10;0;4;0;4;7;10;2;0;0;7;8;10;7;10;4;0;8;8;0;7;8;0;8;9;10;10;10;0;7;0;0;3;2;1;1;2;4;6;1;4;1;6;6;6;7;5;6;7;1;1;6;6;3;1;2;6;5;2;1;7;7;7;40;2;3;1;2;2;"63477";1
"544751";"Frankfurt a. M.";8;9;8;8;8;8;8;10;10;10;10;10;10;10;8;8;7;6;5;5;20;50;250;50;50;50;5;10;8;7;8;8;8;8;7;8;7;7;7;7;8;9;5;6;7;8;9;8;5;5;5;7;9;8;7;7;6;6;8;8;7;8;8;7;8;5;6;8;7;8;9;8;8;7;9;7;7;6;6;6;5;5;6;5;9;8;8;0;5;5;4;3;4;4;5;5;1;3;3;6;5;4;4;2;3;5;2;3;3;6;3;2;2;2;1;2;2;3;6;7;17;2;4;3;1;2;"35510";2
"550917";"Frankfurt a. M.";7;3;9;4;5;4;3;9;3;0;0;9;0;6;2;6;3;5;2;7;700;700;750;100;100;50;1;4;2;5;5;9;8;9;7;8;6;3;5;10;9;9;9;8;5;9;7;8;7;9;8;7;6;8;8;10;9;10;0;5;0;5;2;3;0;9;0;1;6;1;0;5;2;7;0;8;4;5;2;0;4;8;6;6;8;0;1;0;1;1;8;3;6;6;6;5;6;5;2;3;6;1;4;2;5;7;4;1;2;4;4;5;2;2;6;4;6;5;4;6;26;2;7;1;2;4;"67685";1
"546805";"Frankfurt a. M.";10;8;8;10;9;6;10;6;8;4;7;10;3;4;10;10;8;5;10;0;35;400;700;15;300;80;10;10;8;5;10;0;10;10;10;10;8;4;7;6;0;6;9;8;6;6;8;7;6;9;8;10;10;7;8;10;8;10;10;10;0;10;8;2;9;6;0;5;7;1;6;5;8;7;4;9;7;8;10;0;8;8;6;10;8;7;9;4;4;10;5;1;5;2;4;5;1;1;3;4;6;7;7;3;4;4;2;3;7;7;2;5;2;3;3;3;3;5;2;5;21;1;2;3;4;2;"61348";1
"550828";"Frankfurt a. M.";8;8;8;8;10;10;7;5;8;7;7;10;6;10;7;10;8;8;5;1;50;200;150;50;100;0;10;8;8;10;8;10;6;8;8;8;9;7;5;7;NA;8;8;6;6;6;9;6;8;10;10;8;10;10;10;8;8;6;2;4;2;8;9;5;1;10;NA;8;8;8;10;8;10;0;10;10;9;5;10;10;10;10;10;8;8;6;6;0;3;3;2;1;1;3;2;2;5;NA;4;4;4;6;6;1;5;1;7;2;3;5;4;3;1;1;5;2;1;5;2;6;86;2;5;3;2;1;"64283";NA
"543644";"Frankfurt a. M.";7;5;8;7;9;5;8;5;8;9;8;9;4;9;7;8;7;9;8;9;31;40;0;40;40;66;0;0;0;0;0;0;6;9;1;9;8;5;0;0;2;0;0;6;3;9;7;7;9;9;9;8;6;7;5;9;6;7;9;8;0;9;0;3;0;9;0;0;0;5;0;7;0;0;6;8;0;0;9;1;0;9;0;3;5;0;0;0;1;0;0;3;7;7;5;6;6;7;1;6;6;2;5;7;7;7;6;7;7;7;7;7;7;1;7;6;7;5;6;1;15;1;1;5;3;3;"64331";NA
"553188";"Frankfurt a. M.";10;10;10;8;8;10;3;10;3;5;5;10;5;10;8;8;8;3;8;5;60;100;750;20;50;0;0;3;0;8;8;0;10;10;8;10;10;5;4;8;5;10;10;8;8;8;8;3;10;10;0;10;10;0;10;10;10;10;10;5;0;10;8;3;3;10;0;10;10;10;10;10;0;0;10;10;0;10;10;0;10;5;10;10;10;8;8;3;3;8;0;3;5;1;1;2;5;6;6;7;7;5;7;1;2;2;6;1;2;5;2;5;2;1;4;2;2;6;6;6;85;2;5;4;2;2;"63263";NA
"544469";"Frankfurt a. M.";10;10;10;10;10;10;10;9;7;7;8;10;6;5;8;8;9;8;7;6;0;0;0;80;50;0;10;8;7;8;7;10;10;10;10;10;10;10;10;8;9;10;10;8;7;9;9;10;8;9;7;9;8;4;6;9;8;8;10;7;0;0;10;10;10;9;8;10;10;7;3;8;10;8;10;8;7;10;6;0;8;10;9;7;10;5;9;0;9;8;10;2;6;2;1;1;5;7;6;5;6;7;5;4;3;2;1;2;5;7;2;3;3;5;6;5;4;6;2;4;17;2;1;3;2;2;"63454";NA
"551442";"Frankfurt a. M.";10;8;8;6;5;5;4;2;3;2;3;2;3;7;2;6;5;4;4;3;50;250;1000;140;75;60;6;5;2;1;2;1;9;6;6;9;6;8;7;8;7;10;5;8;6;5;8;4;7;7;4;8;9;6;7;7;5;4;4;5;6;4;5;4;5;4;5;3;2;2;2;2;4;5;6;4;3;4;3;0;0;0;0;0;2;4;6;5;6;5;6;3;5;2;2;2;2;4;6;7;7;7;7;4;4;4;4;4;4;4;5;6;7;2;5;4;4;3;5;2;57;2;3;2;2;2;"61440";1
"540641";"Frankfurt a. M.";7;7;7;9;9;8;7;5;7;7;9;9;6;3;6;8;5;3;7;5;200;600;800;200;200;100;6;4;6;7;4;5;7;8;6;8;5;5;6;7;7;7;7;8;8;7;7;8;8;6;6;8;8;8;7;7;7;7;2;4;0;3;5;5;7;7;5;8;8;9;9;5;5;5;5;5;4;1;2;3;5;8;8;8;8;2;2;0;0;0;0;3;4;4;4;4;5;5;3;6;6;3;6;3;3;3;4;4;3;3;5;5;5;4;3;2;3;5;3;4;67;1;5;4;4;3;"65510";NA
"551910";"Frankfurt a. M.";9;6;10;8;10;6;8;5;8;5;6;10;8;4;6;7;4;5;5;5;150;300;600;30;150;5;8;4;4;10;4;10;6;6;0;6;0;0;0;6;0;6;3;6;5;7;5;5;7;6;5;7;8;5;5;0;0;10;0;8;0;5;0;0;0;6;0;9;8;3;4;4;5;4;4;8;3;0;8;3;5;10;10;10;6;4;2;0;0;2;0;3;7;6;1;1;1;1;1;4;3;3;6;2;4;3;3;3;6;6;1;1;1;2;4;2;3;2;1;6;60;1;3;3;2;3;"63110";1
"550828";"Frankfurt a. M.";7;8;10;10;10;8;7;9;8;7;9;10;6;8;7;9;5;6;7;3;400;200;1000;50;400;0;3;0;5;7;4;9;9;9;9;9;10;9;7;5;0;9;8;7;7;8;9;8;7;8;8;8;8;8;8;8;8;9;0;0;0;0;8;10;0;5;0;8;6;5;4;2;5;5;2;7;2;9;7;3;1;8;10;6;10;3;6;0;5;1;0;3;6;2;1;1;1;4;4;6;2;4;7;1;2;5;2;1;1;3;2;2;2;7;7;7;1;3;1;2;42;2;3;1;2;4;"51515";1
"547612";"Frankfurt a. M.";10;10;10;10;10;10;8;8;8;8;8;10;7;10;8;10;9;7;7;7;20;500;800;50;0;50;5;4;5;7;5;7;10;10;8;8;10;8;10;10;7;10;10;10;10;10;10;6;10;10;7;10;8;6;10;10;10;10;10;10;0;2;7;8;6;10;5;10;10;7;10;10;10;6;5;6;3;3;3;1;8;10;10;10;8;8;8;0;0;5;8;3;3;5;2;2;3;7;7;7;7;7;7;2;5;3;6;6;6;6;5;4;2;5;5;4;3;3;3;6;51;2;3;5;2;4;"64572";1
"547749";"Frankfurt a. M.";10;7;10;8;9;8;7;3;5;3;0;7;0;7;0;6;6;6;2;5;100;300;800;70;120;10;0;5;5;5;7;5;10;10;6;10;10;6;10;6;5;10;10;8;6;7;5;2;8;7;5;8;5;5;7;9;5;7;2;3;0;3;6;3;3;3;5;7;6;7;2;2;1;0;0;5;1;3;0;4;5;2;0;2;8;5;7;0;0;5;6;3;6;3;2;2;1;3;2;5;2;6;5;3;5;7;1;7;5;5;1;1;3;7;7;7;7;2;2;3;22;2;3;3;2;1;"60598";3
"551442";"Frankfurt a. M.";8;5;6;7;8;5;6;4;5;4;5;5;5;6;1;2;1;2;3;3;120;80;1150;250;125;25;1;4;4;4;2;6;9;9;7;8;8;7;7;8;8;5;6;5;5;5;2;7;8;6;5;5;7;7;4;4;4;4;3;3;3;2;1;4;0;1;4;3;3;2;2;2;1;5;6;2;1;2;3;4;0;0;2;2;7;7;7;7;6;5;6;3;5;5;5;6;4;7;1;1;1;7;7;7;7;7;5;5;4;6;7;7;7;4;5;7;5;3;2;2;39;2;3;3;3;2;"61350";1
"551241";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;0;8;5;5;400;400;1500;200;250;150;0;5;0;5;5;5;10;10;10;10;6;6;6;8;0;8;8;10;10;10;10;10;5;10;5;5;10;5;5;10;5;5;2;10;0;0;0;0;0;5;0;8;8;10;10;10;10;10;0;10;5;0;10;5;5;10;5;5;10;5;4;0;0;8;6;3;5;5;4;7;4;7;4;7;6;4;4;4;4;7;1;1;1;7;1;1;1;1;1;1;1;7;5;7;58;1;3;3;2;1;"60437";2
"554388";"Frankfurt a. M.";7;7;7;8;7;8;7;9;5;8;5;10;5;9;4;9;8;7;8;4;50;300;1200;300;0;0;6;8;5;3;3;7;8;10;7;8;5;5;5;8;8;8;8;7;7;8;8;8;8;8;8;7;8;8;9;8;7;8;8;10;7;7;8;7;7;8;7;7;7;7;7;8;8;7;6;8;8;6;8;6;6;8;7;7;9;5;9;0;0;0;1;3;6;6;3;1;2;7;6;7;5;6;7;5;6;7;4;4;6;5;4;4;5;6;5;6;7;5;4;6;26;1;2;3;1;1;"60386";NA
"550843";"Frankfurt a. M.";8;9;10;8;9;7;9;5;8;9;4;5;6;10;10;8;9;2;10;7;400;200;150;50;100;60;3;4;8;10;7;6;7;8;7;10;4;5;3;4;0;7;7;10;6;10;10;8;5;10;7;8;10;0;8;10;10;10;0;4;0;6;0;0;0;1;0;5;5;0;6;8;8;8;0;10;0;3;10;0;4;10;10;10;8;0;0;2;0;3;0;3;5;1;1;1;1;1;3;6;7;6;7;2;1;2;2;1;2;6;5;6;4;6;2;2;6;7;7;6;66;1;5;1;3;3;"55252";NA
"550828";"Frankfurt a. M.";5;5;8;9;8;9;7;4;4;6;4;4;5;7;8;7;5;7;6;8;600;700;2100;100;150;40;4;2;5;4;7;8;9;9;9;8;7;7;7;5;9;8;8;7;7;9;7;4;4;5;8;8;7;8;9;7;8;7;4;3;0;4;0;6;4;8;8;6;8;7;7;6;3;3;2;3;7;7;6;2;1;10;10;3;7;1;3;1;1;3;0;3;5;4;5;5;1;4;2;5;5;3;7;4;3;4;2;2;2;5;1;1;2;3;2;2;4;3;6;5;41;1;3;3;3;1;"60549";1
"543649";"Frankfurt a. M.";8;9;10;10;10;10;10;10;10;5;10;10;2;2;4;10;6;6;10;10;80;1000;800;50;1500;120;7;10;4;6;5;5;10;10;7;10;8;9;10;10;5;8;10;10;10;10;10;10;10;10;10;10;10;10;8;9;10;9;9;10;0;8;2;0;10;10;0;10;10;10;0;9;7;7;0;10;1;0;2;2;10;10;10;10;10;10;8;0;1;9;7;3;7;7;1;7;7;6;1;7;6;7;6;2;7;7;6;1;1;7;1;2;1;1;6;1;2;7;7;1;16;2;1;5;4;2;"85598";NA
"542931";"Frankfurt a. M.";7;8;7;8;7;8;8;9;9;9;9;9;7;8;2;1;2;1;1;2;100;200;1100;50;200;15;0;1;0;0;0;1;6;7;8;7;8;7;8;7;8;7;6;6;6;7;6;7;6;7;8;9;8;7;7;8;7;8;4;4;5;4;5;4;5;4;5;4;4;5;5;6;5;6;5;5;5;4;6;6;6;6;4;4;6;0;0;0;0;0;0;3;7;7;6;7;6;7;6;6;7;6;6;2;2;3;2;2;1;2;1;1;2;3;1;1;1;2;2;2;72;1;5;5;1;1;"60306";NA
"544865";"Frankfurt a. M.";9;9;9;7;9;9;7;8;8;9;7;9;6;7;6;8;7;7;7;6;350;400;300;100;200;100;2;6;6;5;7;7;6;6;5;6;4;5;4;2;2;5;5;7;5;4;6;5;6;6;5;6;6;5;5;7;7;6;0;2;0;2;2;2;2;2;4;4;5;5;5;5;5;6;5;6;6;3;3;7;7;5;7;7;10;6;6;3;3;5;3;3;4;4;5;5;5;5;3;5;5;6;6;3;3;4;4;4;3;4;5;3;5;2;2;2;3;4;4;5;69;2;5;1;2;4;"61389";NA
"551433";"Frankfurt a. M.";5;2;10;10;9;7;4;3;4;2;4;4;4;6;8;8;6;5;5;2;150;170;60;100;150;30;8;8;5;5;5;2;0;3;0;2;1;1;0;5;0;0;2;8;4;4;5;0;0;3;5;0;2;4;0;7;0;0;0;3;0;2;1;1;0;5;0;0;1;9;2;4;4;0;0;4;4;0;3;4;0;8;0;0;10;0;0;0;0;2;0;3;7;5;1;2;1;6;3;4;7;5;6;6;6;2;7;5;6;2;3;3;2;4;3;4;5;2;4;5;26;2;2;2;1;2;"63571";1
"527772";"Frankfurt a. M.";1;4;1;1;1;1;5;6;2;1;1;9;2;4;0;4;4;5;0;0;400;300;0;600;200;0;1;1;2;0;0;0;4;4;5;5;4;5;3;6;5;1;8;9;4;5;4;6;7;3;5;6;4;5;4;3;2;6;1;1;2;1;1;0;1;4;5;6;7;7;2;3;1;3;1;2;2;1;0;0;1;5;4;3;1;1;1;1;1;1;1;3;6;7;6;5;5;7;6;5;7;6;7;7;6;5;4;7;5;6;4;7;6;6;7;6;4;3;2;6;28;1;2;3;1;1;"69469";NA
"551910";"Frankfurt a. M.";7;8;8;7;8;8;5;7;5;5;5;10;5;10;5;9;5;5;7;5;500;150;1000;50;300;30;7;8;5;10;4;10;8;6;3;6;0;0;0;8;0;8;8;8;8;8;5;8;8;8;5;0;8;5;5;10;10;10;10;8;0;5;0;0;0;8;0;8;8;8;8;8;5;8;8;8;3;0;8;3;5;10;10;10;6;2;2;0;0;0;0;3;7;6;2;2;1;2;1;4;2;5;6;2;4;3;3;3;6;3;1;1;1;2;4;2;3;3;1;6;57;1;3;3;2;4;"61231";1
"551442";"Frankfurt a. M.";10;10;8;5;6;4;6;5;2;5;2;4;9;10;2;3;2;1;4;4;200;160;1150;150;150;40;1;2;3;1;4;4;10;5;6;5;7;7;8;9;8;5;6;4;7;8;4;7;5;8;9;5;9;4;7;8;5;7;6;5;6;2;3;2;5;2;4;1;2;2;3;4;2;2;2;3;2;1;2;1;4;4;1;2;8;8;8;8;8;4;5;3;5;5;1;1;2;3;5;5;5;5;4;7;7;7;4;5;4;5;6;5;6;5;4;5;7;5;7;4;44;2;3;3;4;1;"60316";2
"551676";"Frankfurt a. M.";6;7;9;6;7;7;7;10;5;6;8;9;6;7;0;10;9;8;0;5;150;200;400;100;100;50;4;4;4;7;0;0;10;10;8;10;5;5;5;8;5;10;10;10;10;10;10;10;10;8;10;10;10;7;10;10;10;10;0;0;0;0;3;3;3;5;3;8;8;8;8;8;8;5;7;8;7;8;10;7;7;8;8;8;10;0;0;0;0;0;0;3;7;2;5;2;1;7;7;7;5;6;7;1;5;5;2;4;1;7;4;3;3;7;7;7;6;5;7;7;23;1;3;2;1;3;"63533";1
"550985";"Frankfurt a. M.";5;0;10;10;10;10;6;0;5;0;0;8;0;8;0;5;0;0;0;0;400;250;0;200;250;70;0;0;0;0;0;8;10;10;6;10;7;4;6;1;0;7;7;6;3;8;9;8;9;7;5;8;8;3;7;5;5;4;0;1;0;0;6;0;0;2;0;0;4;0;10;10;8;0;0;0;0;0;7;0;0;10;2;0;5;6;0;0;0;0;4;3;7;3;1;1;1;7;1;5;4;2;5;5;7;7;2;5;3;7;5;6;5;7;3;7;4;6;7;5;24;2;3;2;2;3;"61381";1
"554009";"Frankfurt a. M.";6;6;5;5;4;4;5;5;3;3;2;9;3;6;3;4;4;5;5;4;50;200;500;50;140;20;5;5;4;4;5;4;7;6;5;5;5;4;5;2;6;7;6;5;5;8;8;8;7;6;5;4;3;2;1;10;8;7;5;5;6;6;6;6;6;7;6;3;5;6;6;6;6;6;6;6;6;6;5;6;5;10;6;6;7;3;3;2;2;1;1;3;5;4;4;3;3;4;3;6;3;3;3;3;3;3;3;2;2;2;3;4;5;4;3;2;3;4;5;3;49;2;3;5;2;1;"60326";1
"544751";"Frankfurt a. M.";7;7;8;8;8;9;7;4;5;5;6;7;8;8;6;6;6;8;4;8;250;300;50;100;50;50;5;10;8;7;7;7;8;8;7;8;7;6;6;9;2;9;9;8;9;8;9;8;7;8;8;8;7;7;7;9;8;8;4;7;2;6;6;6;6;6;8;5;8;5;8;5;9;6;4;5;6;7;5;3;6;6;5;6;9;6;6;0;4;2;3;3;4;4;3;3;1;2;2;7;6;5;4;2;3;5;2;3;4;5;2;3;3;3;3;4;5;3;7;4;66;2;3;3;2;1;"21039";1
"553198";"Frankfurt a. M.";10;10;10;10;10;10;10;5;10;5;5;10;5;10;3;5;0;1;0;0;10;400;1000;200;0;0;0;0;0;0;0;0;5;10;0;10;6;0;0;10;0;10;10;10;10;10;10;10;10;10;0;10;0;0;10;10;10;10;3;2;0;10;4;0;0;10;0;10;10;10;10;10;10;10;10;10;0;10;0;0;10;10;10;10;10;10;10;5;0;0;0;3;7;2;7;7;2;7;7;7;7;7;7;7;7;7;1;7;7;7;3;2;1;1;3;1;2;2;7;7;89;1;5;5;1;1;"60488";NA
"553179";"Frankfurt a. M.";4;1;10;10;10;10;7;0;0;0;0;1;0;0;0;0;5;0;0;0;250;200;1000;50;100;40;0;6;2;7;0;0;10;10;5;10;1;10;0;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;0;2;0;0;0;10;0;10;1;1;0;0;7;0;0;0;0;6;0;3;0;0;0;0;0;0;0;3;5;4;7;7;7;7;1;7;7;3;7;1;2;1;1;1;1;1;1;1;4;7;5;7;1;5;1;3;26;1;3;2;3;3;"63526";1
"551562";"Frankfurt a. M.";10;10;10;10;10;10;10;8;8;8;8;10;8;10;5;5;5;5;10;5;250;250;900;50;200;50;5;8;5;5;10;5;10;10;10;10;10;10;8;8;8;10;10;10;10;10;10;10;8;8;8;10;10;7;8;10;10;10;7;7;3;3;10;10;7;10;8;10;10;10;10;10;10;10;8;8;8;8;10;3;5;10;10;5;10;0;10;0;0;8;5;1;7;7;5;6;4;7;5;7;3;7;7;1;1;1;4;4;4;6;4;4;4;5;3;3;4;6;6;6;43;2;3;1;3;3;"65232";1
"551442";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;8;7;8;7;10;9;8;8;8;7;10;85;100;450;50;50;50;3;3;3;3;4;7;10;10;10;9;8;7;8;9;9;10;10;10;10;10;8;9;9;8;7;8;9;9;10;10;10;10;10;10;10;10;8;8;7;8;9;10;5;6;5;7;8;9;8;7;8;10;8;9;10;5;6;4;4;5;6;4;5;4;5;3;2;5;7;5;6;3;3;5;6;5;3;7;5;4;4;4;4;3;6;5;7;4;7;1;2;2;4;5;80;1;5;2;1;1;"20095";NA
"553198";"Frankfurt a. M.";9;10;10;9;10;9;8;9;9;9;10;10;7;10;7;9;8;9;8;8;10;300;200;40;200;40;5;8;7;8;8;9;7;10;9;10;10;9;8;10;NA;9;10;10;8;7;8;8;9;10;10;10;10;10;10;10;9;10;8;6;1;7;9;3;2;8;NA;8;9;9;8;7;9;9;4;8;4;5;7;0;10;8;9;5;10;1;5;0;0;8;4;1;5;3;4;5;1;4;4;4;7;7;6;4;4;3;7;4;5;3;4;4;4;1;1;3;2;6;1;5;29;1;3;3;NA;1;NA;1
"551430";"Frankfurt a. M.";9;8;10;10;9;9;5;9;8;7;9;10;6;10;6;8;8;8;7;6;300;300;530;100;300;100;3;7;7;6;6;8;8;8;5;10;10;9;8;7;3;8;9;10;10;9;10;5;10;10;8;10;10;8;10;10;10;10;10;10;0;6;8;7;6;9;0;4;7;10;10;8;10;8;5;10;6;1;10;0;8;10;8;9;8;0;8;0;0;0;0;3;7;4;2;2;1;5;1;3;6;6;6;1;2;2;2;3;2;5;2;2;4;4;5;3;2;2;4;4;29;1;3;1;2;1;"60598";1
"553191";"Frankfurt a. M.";5;10;10;10;10;10;0;10;8;8;8;10;8;10;0;8;0;7;0;7;400;600;400;100;1000;10;1;5;3;4;0;8;5;5;5;5;5;5;0;0;0;8;8;8;8;8;8;8;8;8;8;5;8;8;8;5;5;8;0;0;0;0;0;0;0;0;0;8;8;8;8;10;8;0;5;8;0;5;8;1;5;10;10;10;10;0;5;0;0;0;0;3;5;1;2;2;5;2;2;7;7;7;7;2;2;1;7;2;2;7;2;1;1;1;1;1;3;5;6;7;79;1;5;3;2;3;"61130";NA
"547613";"Frankfurt a. M.";10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;9;10;8;100;300;100;50;100;50;8;1;5;4;5;5;10;10;10;10;5;5;5;5;5;10;5;10;10;10;10;10;10;10;5;10;10;10;10;10;10;8;0;3;0;0;5;5;0;6;5;10;10;10;1;10;10;10;6;10;5;5;10;0;5;10;5;2;8;0;0;0;0;0;5;3;7;5;7;6;5;7;7;7;6;6;7;1;7;5;7;2;1;7;2;1;1;2;1;1;1;7;2;7;47;1;3;1;2;3;"64291";1
"550478";"Frankfurt a. M.";8;8;9;9;9;8;9;8;8;9;8;9;8;9;7;6;6;7;6;7;100;360;800;100;120;70;3;4;5;3;4;5;8;7;8;9;7;8;8;8;5;9;8;7;8;8;9;7;8;7;8;8;9;8;8;9;8;8;6;6;2;5;4;4;4;5;0;7;7;8;8;8;8;6;6;7;1;3;6;1;4;6;5;6;9;3;3;3;2;4;0;3;6;6;4;4;2;5;2;5;5;5;4;7;7;6;3;4;4;5;3;4;4;5;6;6;6;4;5;5;49;1;3;1;3;2;"65451";NA
