"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547522";"Dortmund";9;9;10;10;9;9;9;10;9;10;10;10;9;10;9;9;9;9;8;9;0;0;0;50;0;0;7;8;7;9;7;8;9;7;0;5;8;8;7;8;5;9;10;9;8;9;9;9;10;10;10;9;9;9;9;10;10;10;8;5;0;5;6;5;5;8;5;8;9;8;8;6;8;7;8;8;5;7;7;5;5;9;10;9;9;7;7;0;0;0;2;3;3;2;1;2;4;3;3;5;4;6;5;3;2;1;3;2;4;2;1;2;1;1;1;1;2;6;4;6;16;1;1;5;2;1;"44287";NA
"540285";"Dortmund";8;8;10;10;8;8;8;10;8;10;10;10;5;10;5;5;5;5;5;5;0;10;0;15;10;8;10;5;10;7;3;3;9;9;7;6;5;5;6;2;2;8;6;8;6;7;7;4;8;7;5;7;3;3;4;3;2;7;9;9;0;0;0;0;0;3;3;3;3;7;0;6;6;0;0;3;0;0;0;0;4;8;0;4;10;0;0;0;0;0;5;3;7;4;6;1;1;4;3;3;4;6;3;7;7;7;1;1;1;7;7;5;7;1;2;2;7;7;2;2;15;2;1;5;1;1;"45894";NA
"550930";"Dortmund";10;9;10;10;10;9;9;10;7;10;10;10;9;10;5;10;7;7;7;5;300;20;20;20;NA;37;7;10;7;9;3;7;7;10;10;10;10;10;10;5;0;10;10;6;5;5;10;10;10;10;10;10;5;0;10;7;10;10;0;8;0;5;5;10;2;10;2;10;8;5;10;8;5;5;2;5;10;0;5;2;5;10;10;10;9;2;4;0;0;0;1;3;7;5;4;3;1;2;4;5;4;4;7;5;5;4;7;4;4;2;1;2;4;7;7;5;5;7;7;6;22;2;3;3;4;2;"44581";1
"554072";"Dortmund";8;4;9;6;5;8;8;1;1;1;1;8;1;1;6;7;2;5;0;4;0;50;0;150;300;0;1;5;5;3;0;5;8;8;6;8;3;0;4;3;0;8;6;6;0;8;8;7;4;7;10;0;8;8;5;0;3;5;0;0;0;0;0;0;0;2;0;1;0;2;0;5;7;4;0;5;9;0;5;3;5;0;0;5;5;0;0;0;0;0;0;3;6;7;7;5;1;4;4;7;7;7;7;5;5;5;1;1;2;6;6;2;3;1;4;5;4;6;2;6;21;2;2;3;1;2;"44339";1
"526336";"Dortmund";4;4;5;4;5;3;3;1;3;2;2;4;0;10;0;3;1;2;1;1;300;200;800;250;200;100;0;1;2;0;1;1;2;8;4;5;3;2;3;2;4;5;6;7;3;2;1;5;7;7;6;5;10;4;1;8;8;6;0;0;0;2;1;1;1;8;5;2;2;0;0;1;5;2;2;6;1;2;1;1;6;4;2;5;7;2;0;1;0;0;0;3;7;7;7;7;1;3;4;6;7;7;1;1;2;1;1;5;6;7;7;7;4;4;5;2;5;2;6;1;25;1;3;1;2;1;"44135";1
"547880";"Dortmund";8;7;8;9;9;8;8;5;7;8;7;10;5;5;7;8;8;7;7;8;250;250;1600;100;50;80;8;8;8;8;8;8;8;8;5;8;7;7;7;7;7;7;7;8;8;8;8;8;7;8;8;7;8;7;8;8;8;8;8;8;0;6;3;3;3;7;4;6;6;6;6;7;7;7;4;8;6;4;6;4;7;8;8;8;9;3;3;0;0;2;0;3;5;3;2;3;1;2;NA;2;3;3;3;3;2;4;3;4;3;3;2;2;2;2;3;2;3;2;3;3;36;2;3;3;2;1;"44319";1
"548984";"Dortmund";10;10;10;10;10;10;5;6;6;5;10;5;5;10;10;10;5;2;2;3;NA;NA;NA;NA;NA;NA;10;10;5;0;0;5;5;5;0;0;6;6;5;0;7;10;10;10;10;5;10;0;10;10;10;0;10;5;10;10;10;10;5;5;0;0;4;5;5;0;3;10;10;10;0;5;10;0;8;6;10;0;5;5;10;10;10;10;10;5;8;0;0;5;0;NA;4;2;1;1;5;7;3;7;7;4;3;2;2;2;6;6;6;2;1;2;2;4;2;2;1;1;1;3;79;1;5;NA;NA;1;"41238";NA
"533898";"Dortmund";4;6;7;7;7;6;4;5;3;3;8;8;2;1;1;3;1;3;2;2;90;70;150;50;100;20;1;4;1;2;5;2;7;8;0;6;0;0;0;8;4;9;9;2;0;10;9;8;5;8;6;7;10;8;10;7;8;10;2;8;0;7;0;0;0;8;4;9;9;2;0;10;9;8;5;7;2;7;10;0;10;7;3;10;6;2;2;0;0;0;0;3;6;2;4;3;4;5;6;7;7;3;6;2;3;2;2;1;3;6;6;2;1;1;4;2;5;6;6;7;84;2;5;1;1;1;"44309";NA
"547080";"Dortmund";8;5;5;4;3;5;6;9;6;9;8;10;5;9;5;8;7;6;4;6;250;150;0;200;50;30;2;3;6;4;4;6;6;7;4;5;2;2;0;6;5;7;6;6;6;4;3;7;9;2;8;3;6;9;4;5;6;4;7;6;6;3;1;0;0;4;5;6;6;4;7;8;7;4;8;4;7;4;6;8;3;5;6;5;3;4;2;5;4;6;7;3;3;5;6;2;7;3;4;6;4;5;6;3;5;6;4;6;3;7;3;2;4;5;7;5;3;4;5;5;25;1;3;3;2;1;"44225";1
"450298";"Dortmund";5;10;10;10;10;8;2;10;8;7;8;10;5;8;0;6;6;0;3;4;200;200;700;150;200;50;3;8;5;5;8;9;5;10;2;8;6;6;4;5;5;8;8;2;2;8;8;8;8;5;6;10;8;5;5;10;8;8;3;10;0;5;3;3;4;5;5;8;8;1;1;8;8;6;2;4;5;8;8;2;2;10;6;5;8;1;4;0;0;0;0;3;7;5;2;7;2;6;6;6;6;6;7;4;6;7;5;3;2;5;5;7;4;2;2;2;3;3;4;6;30;1;3;3;2;1;"44135";3
"547080";"Dortmund";7;6;8;6;5;4;7;6;5;4;7;8;4;6;7;6;5;6;5;6;40;200;850;70;70;30;7;6;8;9;2;4;6;7;8;7;7;7;5;4;7;6;9;8;7;1;2;7;5;4;6;5;8;9;4;3;1;5;3;5;7;6;5;6;6;2;4;3;8;7;9;2;2;8;7;6;5;3;7;7;5;4;2;6;3;5;6;5;2;2;2;3;6;4;5;6;7;3;4;2;5;3;5;4;5;6;4;6;4;7;3;5;3;6;6;7;5;4;3;4;26;2;3;2;2;1;"44388";1
"550385";"Dortmund";8;8;10;10;7;10;9;8;10;7;5;10;6;0;8;9;10;7;4;2;15;30;0;80;25;30;4;10;8;3;0;2;10;8;2;10;2;2;0;0;3;8;8;5;0;7;5;8;4;10;7;9;8;4;9;8;7;4;8;5;1;0;0;2;0;5;10;7;8;9;0;7;2;6;3;9;2;0;6;2;4;6;2;0;10;0;0;0;2;0;0;3;7;5;2;3;1;7;4;7;7;6;7;2;6;3;5;4;2;5;1;2;3;1;1;2;4;3;2;5;17;1;1;2;NA;1;"44265";NA
"551764";"Dortmund";6;5;10;8;7;9;9;10;9;6;9;10;8;10;6;10;9;6;6;6;40;300;800;40;40;20;6;9;9;5;6;4;10;8;9;7;8;8;7;9;8;10;10;6;6;8;7;10;7;9;10;5;5;9;8;10;10;10;10;10;0;10;8;6;2;9;5;7;7;4;0;7;4;8;0;4;10;3;5;5;7;8;10;8;6;0;5;2;2;5;4;3;7;5;1;2;1;7;4;5;7;5;6;1;5;4;7;5;7;6;3;4;2;6;7;3;1;3;6;5;32;2;3;1;1;1;"44339";1
"551664";"Dortmund";9;9;10;8;8;6;7;9;5;9;9;10;5;9;7;10;6;7;7;5;150;600;1200;100;300;0;5;6;7;9;5;10;9;10;5;10;10;8;6;7;0;10;10;8;6;7;6;5;6;9;8;8;10;4;9;10;8;7;0;6;0;5;4;4;0;10;0;10;7;6;4;6;5;5;0;8;4;0;9;0;7;10;8;6;10;2;6;0;0;2;0;3;7;6;2;2;1;2;2;7;5;7;6;1;6;6;1;1;1;7;5;6;2;1;4;3;5;6;2;6;68;2;5;3;4;1;"44141";NA
"554330";"Dortmund";7;7;10;5;8;7;9;10;7;10;9;10;8;6;5;8;9;4;7;5;400;300;400;30;500;30;5;7;8;3;2;8;7;9;4;8;7;5;5;8;2;7;5;6;9;8;10;10;9;0;9;1;4;9;8;9;10;8;1;5;0;6;5;0;3;7;0;7;6;9;8;9;9;9;6;9;8;8;8;6;8;10;10;9;8;0;0;0;0;2;0;3;4;3;2;2;1;1;1;3;4;5;7;1;1;1;1;1;5;5;4;4;1;1;2;1;1;5;3;4;61;1;3;3;2;1;"44337";3
"550331";"Dortmund";3;6;8;2;4;8;7;5;1;2;1;9;1;2;2;8;3;5;6;2;120;400;600;20;20;30;0;5;4;1;4;0;3;3;3;3;5;3;3;3;0;2;2;2;4;1;2;7;1;2;2;2;1;1;3;1;1;3;0;0;0;0;0;0;0;0;0;5;4;7;5;6;5;1;0;2;0;10;8;0;4;8;0;4;2;7;0;0;4;0;2;3;7;4;4;3;2;5;1;6;1;1;1;3;6;1;5;1;5;6;1;1;1;7;7;6;4;7;1;7;29;1;3;3;2;1;"45138";1
"550832";"Dortmund";4;5;7;9;9;5;5;9;8;5;6;6;8;8;10;8;7;7;5;5;200;500;1000;180;0;0;0;4;5;5;10;8;0;0;0;0;5;5;3;3;5;5;5;7;7;5;5;3;8;8;8;0;0;3;8;8;8;8;0;0;0;0;5;5;3;3;5;5;5;2;2;5;5;3;4;5;7;0;0;3;4;4;4;4;10;0;0;0;0;0;0;3;7;7;1;1;3;7;3;7;7;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;7;7;7;7;61;2;5;5;1;3;"58509";NA
"549364";"Dortmund";10;10;10;10;10;10;10;8;8;7;9;8;6;7;2;2;3;2;0;10;130;200;500;80;100;10;3;1;0;8;0;10;5;8;8;5;5;5;5;9;1;9;9;7;7;7;7;10;10;10;0;1;8;5;5;8;8;2;1;8;9;3;6;7;6;10;0;0;10;8;8;2;2;8;5;10;2;2;8;0;8;5;5;7;8;5;5;0;0;5;0;3;7;7;6;6;2;2;1;7;7;5;7;7;6;4;3;3;7;6;2;6;5;1;1;1;7;7;6;7;67;2;5;3;2;2;"59069";NA
"526336";"Dortmund";5;4;4;6;3;4;3;0;0;1;0;4;0;10;2;5;5;3;2;1;200;200;500;50;100;70;1;2;1;3;4;1;6;10;7;8;4;5;2;8;7;10;8;8;8;7;5;4;4;9;8;10;4;0;8;4;5;4;0;4;0;0;1;1;0;5;5;7;5;3;2;3;3;2;0;4;0;10;1;0;4;2;3;1;10;0;0;0;0;0;0;3;6;4;7;7;1;7;2;4;5;5;7;2;4;3;1;1;2;7;3;4;2;2;1;1;1;3;1;7;27;1;3;1;2;1;"44267";1
"553258";"Dortmund";6;7;6;4;7;8;6;4;5;7;6;5;4;3;5;6;7;5;4;4;20;20;100;19;39;20;1;0;8;7;5;6;7;NA;6;5;8;7;5;4;5;7;6;5;7;8;7;6;5;4;5;6;7;8;6;7;6;NA;4;6;7;6;5;6;7;7;6;3;NA;1;3;2;NA;2;7;5;6;7;6;5;6;7;8;6;7;7;6;7;7;7;7;1;7;6;5;7;2;7;6;5;2;3;2;3;4;2;6;2;5;7;7;4;6;6;4;2;4;1;7;1;55;2;1;2;1;2;"45699";1
"553310";"Dortmund";8;8;9;9;8;6;7;9;5;7;7;10;3;10;8;8;6;6;8;8;270;500;1800;380;450;150;5;6;8;8;7;7;9;9;9;9;8;8;8;7;3;9;9;8;6;8;6;8;7;8;8;9;8;7;8;9;10;8;6;8;0;7;8;8;6;8;1;9;9;7;7;6;7;9;5;10;3;8;7;6;9;10;10;8;5;8;8;2;1;3;2;3;7;7;6;6;3;6;1;6;6;6;7;1;4;4;3;3;1;7;6;2;6;2;2;2;1;5;2;7;72;1;5;4;4;4;"44289";1
"547559";"Dortmund";4;10;10;8;4;10;5;7;5;3;9;10;2;6;3;10;2;5;2;5;NA;NA;NA;NA;NA;NA;2;1;2;9;2;8;8;10;4;10;9;2;2;10;0;10;10;10;1;7;10;9;7;10;10;8;10;10;5;10;5;10;2;6;0;2;10;10;0;8;0;6;7;9;1;6;4;1;0;9;0;1;1;0;5;9;5;6;8;3;0;0;3;7;0;1;4;1;5;3;2;2;2;7;5;4;4;1;4;5;7;5;6;6;4;5;1;3;6;1;2;6;6;4;51;1;3;3;NA;2;"58239";1
"548054";"Dortmund";10;10;10;9;10;10;10;9;10;8;8;10;8;10;8;10;8;8;8;10;500;400;550;100;25;100;6;8;8;10;8;6;10;8;8;10;10;5;5;10;8;10;10;8;10;8;10;10;10;10;8;10;10;10;9;10;10;10;8;8;0;5;10;5;2;8;5;10;10;7;10;5;10;10;8;10;5;10;8;7;7;10;10;8;10;7;7;9;0;3;5;3;7;3;6;5;2;4;4;7;6;7;7;2;2;2;6;2;2;6;3;3;2;6;5;6;5;2;6;7;78;1;5;3;2;1;"44139";NA
"551247";"Dortmund";7;2;8;6;5;8;7;6;4;4;5;9;1;5;5;2;6;1;2;7;300;300;700;20;50;15;4;5;4;4;2;3;7;10;8;7;4;3;3;4;6;8;6;8;9;6;5;10;8;9;9;10;10;1;8;10;9;8;8;9;0;0;0;1;0;3;5;0;1;8;1;9;2;8;2;7;3;0;10;3;8;4;2;6;10;1;0;0;0;1;0;3;6;3;7;6;6;7;3;6;5;4;5;2;5;3;1;3;4;6;4;3;3;2;2;1;3;4;1;5;39;2;3;3;2;1;"44787";1
"542700";"Dortmund";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;2;3;5;0;57;500;1000;200;100;100;7;10;10;8;8;6;10;10;10;10;10;10;5;10;0;9;10;5;10;10;10;0;9;10;0;10;10;8;10;10;8;10;10;10;5;10;8;8;0;8;0;6;10;1;10;10;10;0;9;8;0;10;5;1;10;10;10;10;10;0;0;0;5;0;0;3;6;7;1;1;1;4;4;4;7;7;6;1;4;2;1;4;4;7;5;5;1;6;7;4;3;1;1;4;75;2;5;1;NA;1;"44139";NA
"540717";"Dortmund";8;7;8;5;6;10;8;9;6;9;8;9;3;6;6;9;7;7;9;5;200;300;350;500;250;100;6;7;5;5;8;6;9;10;9;8;7;7;4;10;7;9;9;10;9;10;9;10;9;9;8;8;8;8;3;1;2;2;2;10;0;7;1;0;0;8;0;9;9;10;9;10;10;9;5;9;3;6;9;7;4;0;3;7;8;0;2;0;0;3;0;3;6;2;1;2;1;6;1;3;6;3;6;1;3;1;1;1;2;6;2;2;1;1;1;1;1;3;2;6;29;2;3;3;4;1;"44649";1
"450298";"Dortmund";10;9;10;9;9;8;8;10;9;8;9;10;7;10;8;10;9;10;7;7;50;300;800;250;150;100;8;7;7;10;10;10;9;10;7;10;10;10;10;8;8;9;9;9;8;10;10;8;9;10;7;10;8;9;8;10;8;9;8;9;0;10;10;10;10;2;1;10;7;8;5;9;10;7;10;10;9;10;8;10;8;10;5;9;10;10;10;0;9;9;5;2;6;4;1;2;5;6;5;5;6;7;7;1;6;7;6;3;6;6;1;4;2;1;1;1;5;5;7;7;49;2;3;1;3;1;"44359";2
"549168";"Dortmund";8;8;10;10;8;7;6;9;8;8;8;8;7;7;6;7;7;7;7;6;120;200;600;100;200;80;7;8;7;6;5;7;7;10;7;8;9;8;8;7;4;6;7;8;8;8;8;8;8;7;8;7;8;7;7;8;8;8;1;6;3;7;8;8;2;4;2;1;4;7;8;7;7;6;3;5;4;3;4;2;6;10;9;7;10;2;8;2;3;4;7;1;6;6;3;2;1;6;2;4;6;5;6;5;5;4;4;4;4;5;2;2;1;4;3;2;4;4;6;6;40;2;3;1;2;2;"58708";1
"550930";"Dortmund";10;9;8;9;9;7;6;8;9;6;6;10;6;10;3;8;8;6;9;10;500;200;800;50;100;50;3;6;7;6;9;8;9;10;7;8;7;5;6;7;6;8;6;8;7;7;8;9;9;8;8;7;7;7;8;9;10;9;6;7;0;2;0;0;0;3;0;8;5;5;5;7;6;8;9;9;9;8;6;6;7;9;9;9;2;0;1;0;0;0;0;3;7;5;6;6;2;6;3;6;2;5;4;2;3;1;2;2;3;4;2;1;1;4;5;3;2;2;3;4;33;1;3;1;2;3;"55339";1
"554330";"Dortmund";10;10;8;6;8;6;7;5;2;2;6;2;6;5;5;5;5;5;5;5;150;200;1000;50;200;50;5;6;6;3;5;3;10;10;8;10;7;5;4;7;7;4;7;10;7;4;3;4;7;8;4;8;4;4;8;7;5;6;10;10;2;10;9;8;5;8;6;5;6;9;8;8;8;0;1;4;7;4;1;0;7;7;7;5;9;8;8;2;0;3;7;1;3;4;5;6;1;4;4;5;5;6;6;2;4;3;2;5;6;5;3;4;2;2;1;1;2;2;2;6;48;1;3;4;3;1;"00578";1
"551269";"Dortmund";9;7;8;7;9;10;6;9;4;6;6;8;2;7;6;6;4;6;6;8;400;800;450;80;900;80;3;2;4;5;6;4;8;9;4;6;3;6;1;5;2;4;6;3;2;1;4;4;9;9;9;6;8;6;7;2;4;6;0;2;0;3;1;1;0;0;0;5;3;6;3;2;4;5;7;6;5;2;5;9;2;5;9;8;10;2;0;0;0;1;0;3;5;2;3;4;2;6;7;5;2;1;6;5;6;2;4;2;2;6;4;2;1;3;2;1;2;5;4;6;51;1;3;3;3;2;"59423";1
"553963";"Dortmund";4;6;4;7;4;3;3;4;4;6;5;5;7;4;3;3;4;3;7;4;4;4;4;7;3;7;5;4;4;5;3;6;5;4;4;4;7;3;4;3;3;7;7;4;9;8;5;7;7;5;8;4;7;4;4;7;5;4;4;6;7;4;5;6;6;3;3;6;5;5;5;4;4;4;4;6;5;5;4;4;5;5;3;6;4;4;4;4;3;3;3;2;4;4;4;4;2;6;7;4;7;7;6;7;7;3;6;4;4;5;4;5;6;3;5;4;4;4;6;4;50;2;NA;NA;NA;NA;"59379";NA
"554110";"Dortmund";10;10;10;10;10;10;10;9;9;9;9;9;2;8;8;4;5;5;5;5;10;30;300;20;20;5;7;4;8;8;7;5;9;9;9;9;9;9;9;9;9;8;8;8;8;9;8;9;9;9;9;9;9;9;9;9;9;9;8;8;0;5;6;6;6;6;6;5;5;5;5;5;5;1;1;8;8;8;1;0;1;1;1;1;9;9;5;1;2;1;3;3;7;7;7;7;7;7;7;7;7;7;7;5;5;5;5;5;5;4;4;6;6;6;6;6;7;7;7;7;56;1;3;2;2;1;"44309";1
"549171";"Dortmund";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;6;10;6;10;200;1200;1500;200;200;50;5;10;4;10;7;10;5;8;0;5;6;6;4;8;2;10;10;5;5;5;5;5;10;10;4;7;10;8;8;10;10;10;1;8;0;5;8;8;0;0;10;9;9;9;5;10;8;8;8;8;1;10;8;2;8;10;10;10;10;8;6;0;5;2;10;1;3;2;5;5;1;2;1;6;4;6;7;1;3;6;3;4;3;2;1;1;1;1;1;1;1;3;2;2;66;1;5;3;4;2;"59348";NA
"541058";"Dortmund";10;10;10;10;10;10;10;10;10;8;2;10;1;10;0;5;4;4;0;0;400;400;800;50;120;50;0;2;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;0;0;10;10;10;10;10;10;10;10;0;0;0;0;0;2;0;3;1;1;1;1;7;7;7;7;7;1;1;1;1;1;7;1;1;1;1;1;1;1;1;1;1;1;7;7;69;1;5;1;2;1;"44147";NA
"552422";"Dortmund";8;5;9;4;8;3;3;2;3;0;1;10;3;5;3;8;2;8;3;7;30;0;0;50;40;75;2;0;3;8;4;6;10;10;6;8;10;8;7;8;7;6;4;10;5;2;4;10;5;3;8;4;2;9;7;1;6;3;10;10;2;3;0;4;8;9;3;4;2;8;4;1;7;5;3;6;9;2;1;2;3;8;9;7;10;0;2;6;0;1;7;3;7;4;5;4;1;5;6;3;2;4;2;1;5;4;3;5;4;1;4;4;5;3;1;2;5;3;7;1;16;1;1;5;1;1;"42136";NA
"547770";"Dortmund";8;10;10;10;10;10;10;10;10;10;10;10;10;10;2;8;7;8;5;5;50;200;300;150;200;0;1;5;5;5;5;0;10;5;5;8;5;5;8;8;5;8;8;8;8;8;8;8;8;8;8;5;8;8;8;10;10;10;1;1;0;1;0;0;5;5;0;5;5;0;5;5;5;0;8;8;8;0;8;8;8;10;10;10;10;0;0;0;0;0;0;3;3;3;1;1;1;2;1;7;5;6;6;1;2;2;2;1;1;6;3;2;1;1;2;3;1;7;7;7;60;2;3;1;NA;3;"58849";1
"525944";"Dortmund";9;8;9;10;10;9;7;7;5;6;7;9;4;4;3;7;6;5;7;4;180;250;0;85;230;10;2;7;4;6;4;7;7;8;6;7;8;8;7;8;7;10;10;7;6;8;9;6;6;6;7;9;6;7;6;8;8;7;0;1;0;1;2;1;0;7;0;6;6;0;0;7;7;4;0;6;0;0;3;0;4;8;2;2;10;0;0;0;0;2;0;3;6;4;3;5;1;6;5;7;7;6;6;2;3;5;3;3;3;6;3;4;4;2;2;1;3;5;3;5;23;2;3;1;1;4;"59394";1
"548054";"Dortmund";10;10;10;10;10;10;10;10;8;10;10;10;5;10;4;8;8;4;4;1;125;200;800;100;50;10;10;8;8;2;2;10;10;10;7;10;8;8;5;8;8;10;10;10;10;10;10;10;5;8;8;10;8;8;10;8;8;10;10;3;0;10;5;8;2;2;0;8;10;8;8;8;2;2;2;8;2;4;8;0;10;10;10;6;5;0;2;0;0;0;0;3;5;4;2;2;2;4;4;7;6;5;5;7;4;3;7;7;6;7;2;2;2;3;1;1;1;6;6;6;54;2;3;1;3;1;"44287";3
"450298";"Dortmund";9;8;9;7;5;8;3;10;10;5;9;10;9;8;1;10;8;8;0;0;50;200;200;100;50;50;10;6;3;9;7;9;8;10;0;10;3;0;0;0;0;9;10;7;7;10;10;9;10;5;1;10;9;0;10;10;9;9;6;9;0;0;0;0;0;0;0;10;8;9;7;10;9;7;9;6;2;9;3;0;8;9;10;9;8;0;0;0;2;8;0;3;7;5;3;3;1;5;3;6;6;4;5;1;5;5;4;3;3;3;1;1;1;2;1;4;2;2;4;4;29;2;3;3;2;1;"44388";1
"550323";"Dortmund";5;4;6;8;5;3;1;10;5;10;10;10;1;1;0;8;2;6;4;4;150;200;40;80;100;50;0;0;6;10;3;4;0;8;2;8;5;5;2;4;7;7;8;7;5;7;5;4;10;10;5;7;9;5;10;7;8;10;0;6;0;0;2;2;5;9;0;7;10;8;8;10;4;0;2;9;0;0;3;0;7;7;2;2;8;0;0;0;0;3;0;3;7;6;4;7;1;4;6;5;7;5;5;1;4;2;1;1;2;2;1;2;3;1;1;1;1;7;7;7;23;1;3;1;1;2;"59494";1
"549162";"Dortmund";7;5;10;7;9;9;5;3;5;5;5;7;4;7;3;5;3;3;5;5;100;300;800;150;500;100;3;5;1;3;5;5;10;7;0;7;5;5;3;10;0;10;10;8;8;8;10;8;8;8;7;5;8;10;5;7;10;10;3;8;0;5;0;0;0;10;0;7;8;7;5;10;10;8;5;10;5;0;10;10;5;10;8;10;8;0;2;0;0;5;0;3;7;4;4;3;2;3;1;7;7;5;7;3;3;7;1;3;5;7;5;1;3;1;4;1;3;3;7;6;72;1;5;1;2;1;"44263";NA
"551664";"Dortmund";9;8;10;9;10;8;9;10;7;6;9;10;7;8;7;10;8;6;6;7;400;400;200;400;100;20;4;7;6;5;5;5;10;10;7;10;10;9;10;9;8;10;10;10;5;6;6;7;7;10;7;7;10;5;10;10;10;10;0;5;0;5;8;7;6;8;5;7;7;10;8;5;6;6;4;8;6;6;8;0;8;10;7;7;10;7;7;0;0;0;4;3;6;2;3;3;1;5;4;5;6;7;7;7;7;7;5;5;4;7;5;6;4;3;3;2;6;7;4;6;33;2;3;3;3;1;"44141";1
"524929";"Dortmund";8;8;8;9;9;8;6;0;3;0;3;8;1;9;2;6;2;1;3;3;200;200;700;50;100;20;4;3;3;8;5;8;7;10;3;5;5;5;7;8;0;8;8;8;4;3;10;7;5;8;7;8;8;5;8;9;6;10;0;2;0;1;1;2;2;7;0;6;6;8;4;8;10;7;1;8;3;10;9;1;8;10;5;10;4;6;1;0;1;0;0;3;5;2;4;4;6;7;6;5;5;2;2;1;1;1;2;1;3;4;5;5;4;1;1;1;3;7;4;7;72;1;5;1;1;1;"44287";NA
"551572";"Dortmund";4;5;7;8;8;7;8;2;3;5;6;7;5;7;4;7;2;9;9;7;300;300;600;50;70;100;2;7;2;9;8;7;8;7;5;3;4;3;1;8;3;7;5;5;4;5;4;6;7;5;5;7;9;1;3;8;7;7;4;5;1;1;1;2;1;8;1;5;4;3;2;3;2;5;7;4;4;3;7;1;2;8;7;7;7;3;5;0;0;2;4;3;4;2;5;5;4;6;4;3;5;5;6;2;2;3;6;4;3;4;1;3;1;4;2;4;2;5;3;5;47;1;3;2;2;1;"44805";1
"548938";"Dortmund";6;2;8;5;6;8;7;1;4;3;3;5;1;2;8;8;7;5;5;2;500;500;400;100;200;100;1;7;5;4;2;2;8;10;10;10;8;7;2;7;2;10;10;10;10;1;2;8;8;10;8;10;10;10;8;10;10;10;2;2;0;0;8;0;0;0;0;8;8;8;8;8;8;2;5;10;2;0;8;0;0;10;10;1;4;1;1;0;0;2;0;3;4;1;5;4;1;5;4;6;6;4;6;2;3;2;2;3;1;4;5;6;3;1;1;1;1;6;2;6;55;1;3;3;3;2;"45731";1
"551483";"Dortmund";9;9;10;10;9;10;10;10;10;8;8;10;7;9;7;8;8;7;5;8;15;20;180;5;10;5;2;2;4;8;5;3;1;4;0;5;5;8;0;8;0;9;7;0;0;0;5;10;3;5;0;0;3;0;5;5;0;3;3;4;0;3;3;3;0;9;0;8;8;2;0;4;5;10;5;5;0;4;4;0;6;6;0;3;10;0;0;0;0;0;0;3;6;7;6;5;1;4;1;7;6;4;7;2;NA;2;3;4;3;5;1;1;1;2;3;1;1;1;2;4;55;1;3;2;2;1;"44379";1
"538621";"Dortmund";10;10;10;10;10;10;10;8;5;8;8;10;5;10;5;8;5;8;7;7;350;300;500;120;160;100;5;5;5;8;8;8;10;10;10;10;10;10;10;6;6;10;10;10;10;10;10;5;7;10;6;10;8;4;10;10;10;10;2;5;0;5;6;6;3;8;6;7;7;8;8;6;5;4;4;8;6;4;8;4;6;9;8;7;10;0;0;0;0;0;0;3;4;4;4;4;1;4;2;3;5;5;5;2;2;4;2;2;2;6;4;4;3;4;3;2;3;4;3;6;58;2;3;5;2;2;"44575";1
"554110";"Dortmund";10;10;10;9;9;9;8;9;9;9;6;9;0;6;9;4;6;5;8;8;30;60;500;100;20;50;9;2;2;8;8;6;9;9;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;6;7;8;8;10;6;4;0;0;5;1;4;5;10;10;10;3;4;7;8;9;9;9;9;9;9;9;10;10;10;10;8;2;2;2;3;4;2;3;5;5;5;4;6;7;7;5;7;5;7;6;6;6;6;7;6;7;6;7;7;6;6;6;7;7;6;7;44;1;3;1;2;1;"44143";1
