"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"552406";"München";8;6;8;7;8;9;7;8;6;9;8;10;6;0;7;9;7;8;7;8;20;150;0;200;50;50;7;5;5;6;5;5;9;10;5;8;6;2;2;7;0;8;8;5;4;8;7;5;8;5;5;9;4;3;6;7;8;8;8;7;0;7;6;10;0;7;0;5;6;4;3;8;6;5;3;5;4;1;3;2;5;6;3;6;5;3;3;5;5;1;7;3;7;6;3;4;1;7;5;3;3;4;6;6;7;7;5;6;5;7;2;1;3;6;5;5;6;1;6;2;17;1;1;5;1;4;"82239";NA
"549449";"München";8;8;10;10;10;10;8;10;8;10;8;10;8;10;6;10;8;8;8;8;100;800;2000;100;400;0;0;0;0;5;5;10;6;10;6;10;10;8;5;10;0;10;10;10;10;10;10;8;10;10;0;10;10;0;5;10;7;10;0;10;0;8;10;8;5;10;0;10;10;10;10;10;10;8;10;10;0;0;10;0;0;10;0;8;10;2;2;0;0;0;0;3;3;4;1;1;1;3;1;7;6;7;7;6;7;5;1;1;1;7;1;1;1;1;1;1;1;1;1;7;63;2;3;2;2;4;"82152";2
"550734";"München";7;7;8;8;7;7;6;9;10;9;9;10;5;7;8;8;8;8;8;8;50;200;600;100;100;20;5;7;6;7;8;8;2;8;0;0;8;7;0;7;0;8;8;9;9;9;9;9;7;8;8;0;7;3;5;8;8;8;0;8;0;0;8;7;0;5;0;7;7;9;9;9;9;9;4;6;7;0;4;0;4;8;7;7;10;0;7;0;4;2;0;1;6;4;3;4;1;4;3;2;6;5;4;6;5;5;1;1;1;4;3;3;3;2;4;3;4;5;5;6;34;2;3;1;1;3;"84048";1
"555179";"München";9;8;7;6;7;9;5;10;8;7;7;10;6;7;9;10;8;6;7;8;120;200;750;400;250;100;5;5;6;3;6;5;7;10;7;10;9;5;3;8;6;3;5;8;8;8;9;7;9;9;9;10;8;8;8;10;8;9;8;9;6;3;6;2;1;8;4;5;7;7;7;8;7;7;10;8;7;8;9;6;7;9;7;6;9;8;9;1;3;2;3;3;6;5;6;7;4;7;6;7;6;7;7;6;6;7;6;3;3;7;5;7;6;7;6;6;7;6;7;6;30;2;3;3;3;1;"80639";1
"550410";"München";8;7;10;10;9;10;8;9;7;8;9;10;5;10;8;10;8;8;7;9;130;250;900;100;50;50;6;10;9;10;6;10;7;9;8;8;7;5;3;6;3;10;9;8;8;7;10;7;9;9;7;8;7;5;7;10;10;8;3;6;0;4;10;10;2;8;0;9;2;5;3;5;6;3;6;8;6;2;3;0;3;6;8;7;9;0;0;0;0;0;0;1;6;7;1;1;1;6;4;7;5;5;6;4;6;6;6;7;7;7;5;5;5;6;6;7;7;5;5;5;36;2;3;1;2;3;"85386";1
"551284";"München";10;9;9;7;10;9;8;0;1;2;3;4;4;8;3;1;2;8;2;2;0;30;800;0;0;100;10;10;3;10;10;10;10;10;10;10;8;10;10;10;9;9;7;8;8;8;10;10;9;9;10;9;10;9;8;9;8;7;9;8;1;8;10;10;9;9;9;8;8;9;8;8;9;10;10;10;10;8;9;8;7;6;6;6;10;10;9;9;9;0;10;2;1;2;5;6;2;1;1;2;4;7;6;1;1;1;4;3;3;1;2;2;4;6;2;1;1;3;4;7;58;2;5;1;1;1;"81477";1
"542728";"München";7;7;8;8;9;9;7;9;9;9;7;9;5;8;5;7;5;7;8;5;180;50;200;50;50;150;2;2;2;7;7;2;8;8;7;7;3;3;3;3;3;6;6;7;7;8;8;8;7;8;8;8;8;8;5;9;9;9;8;0;0;1;0;0;2;2;2;4;4;2;2;7;6;8;5;7;2;7;5;2;0;9;5;7;5;0;0;0;0;4;0;3;6;3;4;3;1;5;2;6;4;4;4;3;6;4;2;3;3;5;5;3;4;3;4;5;2;4;3;5;27;1;3;1;2;4;"85617";1
"548099";"München";9;9;10;8;9;10;8;9;10;7;8;10;5;10;7;9;5;6;8;10;60;80;800;40;120;50;6;5;7;4;6;3;10;10;6;8;6;6;5;8;5;9;9;7;4;7;10;5;6;8;6;7;4;3;9;10;10;10;2;5;0;3;8;10;2;8;3;8;10;10;7;6;9;5;4;7;3;9;8;1;8;8;10;8;10;6;7;3;1;8;5;1;6;6;2;4;1;5;7;6;7;7;7;7;7;4;2;1;1;6;2;1;1;4;5;4;3;6;5;6;42;1;3;5;2;1;"80686";2
"552532";"München";6;7;5;4;6;7;7;7;5;6;5;6;5;3;4;5;3;4;3;4;6;7;6;7;5;4;3;4;2;3;5;4;6;7;5;6;8;7;9;8;7;7;8;6;6;6;5;4;7;6;7;5;5;8;9;8;8;7;6;6;5;4;7;6;5;8;7;8;7;9;7;6;5;3;5;4;5;6;5;7;7;8;7;4;3;5;4;3;4;2;1;3;6;5;6;5;5;4;5;4;3;1;1;5;4;3;5;4;7;6;4;4;2;4;2;4;2;1;5;6;81;2;5;1;1;3;"95233";NA
"548854";"München";8;5;10;8;8;8;8;5;5;8;8;10;5;10;2;10;5;8;8;5;1000;500;2200;100;100;50;5;7;2;8;5;5;5;8;5;5;8;8;8;5;5;10;10;8;8;8;8;6;8;8;7;8;10;8;5;7;8;8;0;2;0;5;5;5;5;5;0;10;10;5;8;5;5;6;5;7;2;3;5;1;5;9;10;7;9;0;5;0;0;5;0;3;5;6;4;5;5;6;5;5;4;5;6;4;4;4;4;2;3;4;3;2;2;5;4;3;4;5;4;6;30;1;3;1;3;4;"85445";1
"552761";"München";8;8;10;8;9;7;7;8;8;8;8;9;7;9;7;7;7;6;7;6;300;500;300;100;100;50;7;7;7;7;7;7;8;8;8;9;7;7;7;8;NA;8;8;7;6;7;7;8;7;8;7;8;8;7;8;8;8;7;1;8;1;7;6;6;6;7;NA;8;7;5;NA;5;6;8;3;6;2;6;6;0;7;8;7;7;9;6;6;5;0;6;3;3;4;4;3;4;3;4;4;4;5;6;6;2;4;4;2;2;2;3;2;3;2;3;2;2;2;3;2;4;65;1;5;2;2;3;"75446";NA
"550739";"München";7;7;6;8;8;9;5;4;5;5;4;8;9;7;7;5;5;2;5;4;500;600;1400;100;200;50;1;4;2;5;2;2;8;8;4;8;5;5;2;2;2;5;5;7;5;8;8;8;5;4;6;7;5;6;2;8;7;8;8;8;6;9;5;5;2;8;3;8;6;8;2;7;7;9;5;5;1;4;6;1;3;8;8;7;5;4;4;1;1;2;1;3;4;5;3;3;1;6;2;7;7;6;7;2;2;1;1;2;1;2;1;2;1;1;3;1;2;4;2;4;58;1;3;3;3;1;"80331";1
"537690";"München";7;10;8;10;10;10;7;6;6;5;7;10;4;10;0;7;3;0;0;0;70;300;400;50;0;0;8;7;0;0;0;0;10;10;8;9;5;5;3;7;0;10;10;9;6;10;10;10;7;10;10;8;10;10;10;5;10;10;10;10;0;10;5;5;5;10;0;10;10;8;5;10;8;10;5;10;10;10;10;10;10;5;10;10;10;7;5;0;0;0;0;3;7;1;5;4;7;2;7;7;7;7;3;1;1;4;1;1;1;6;3;4;1;1;3;2;1;4;7;7;85;1;5;1;1;1;"80637";NA
"552867";"München";8;8;10;10;10;7;8;5;5;5;7;10;4;10;4;8;8;6;3;7;39;200;650;100;500;50;0;3;2;5;0;3;10;10;2;10;0;4;2;0;0;10;10;10;8;10;10;0;9;9;10;10;10;10;10;10;10;10;10;8;2;9;0;4;3;0;0;8;8;8;8;9;9;0;7;6;6;0;3;6;3;10;10;10;9;3;3;0;0;2;0;3;7;5;3;2;1;1;1;7;7;7;5;1;1;7;1;1;1;4;2;4;3;1;2;1;3;5;3;1;52;2;3;1;1;1;"81243";1
"555662";"München";8;7;8;9;9;9;7;8;5;6;6;8;4;4;3;7;5;3;5;3;50;150;300;100;200;50;8;5;6;6;5;8;7;9;4;7;8;8;8;8;5;7;7;8;6;6;8;5;8;8;7;8;8;5;4;8;8;6;9;9;0;4;8;5;5;8;2;5;5;6;3;6;8;3;2;7;4;3;9;1;4;8;9;4;7;5;3;1;0;5;2;3;5;4;3;3;6;6;3;7;7;5;6;2;3;3;3;3;4;4;3;2;2;4;3;4;6;5;6;6;48;2;3;3;2;1;"81825";1
"544489";"München";7;6;7;8;9;10;4;5;0;5;8;10;2;0;5;8;0;5;0;5;150;300;1000;100;700;50;8;5;0;10;3;7;10;10;5;8;5;5;5;5;0;7;7;6;7;10;10;8;2;3;7;0;7;5;8;7;3;4;8;7;0;5;5;5;5;5;0;2;2;5;5;8;8;5;0;5;3;0;2;1;4;9;0;0;7;5;5;0;0;3;0;3;5;4;7;7;1;3;2;3;4;4;3;2;4;3;5;4;5;6;2;3;2;2;1;2;1;5;4;7;52;1;3;2;3;1;"80802";1
"544771";"München";6;7;5;8;10;10;7;6;9;5;4;10;9;8;7;9;5;4;7;0;200;500;200;190;200;50;6;8;1;6;5;9;8;10;5;9;7;4;6;5;2;8;10;8;6;7;7;9;7;9;5;9;9;7;8;7;8;9;2;10;0;8;4;6;2;8;0;9;10;7;5;7;8;9;4;10;1;4;3;0;6;10;5;7;5;0;4;0;0;2;2;3;3;2;6;6;3;5;2;4;5;4;6;2;3;5;5;4;6;7;2;3;4;2;1;1;1;3;1;4;59;1;3;4;4;1;"85221";2
"539776";"München";9;6;4;9;6;2;4;9;9;2;9;2;2;6;6;2;2;9;9;6;NA;NA;NA;NA;NA;NA;9;6;2;9;9;4;9;9;6;9;9;9;6;9;9;9;9;9;9;9;9;9;2;9;9;6;9;6;9;9;9;9;9;9;0;9;0;2;0;9;0;9;9;9;9;9;9;9;2;9;9;6;9;4;9;6;6;6;4;0;4;0;0;0;0;3;7;7;7;7;1;1;1;7;4;7;7;1;1;7;7;1;1;7;7;7;7;1;1;1;1;7;7;7;70;1;5;1;NA;1;"81671";NA
"548093";"München";10;9;9;10;8;7;7;6;3;6;7;10;4;8;4;6;5;7;5;4;200;150;120;40;100;30;2;3;4;7;5;5;8;10;7;8;7;3;3;5;3;7;8;8;9;9;7;6;7;9;5;8;8;5;7;10;8;10;0;2;0;2;3;5;0;7;0;7;7;6;8;7;9;0;3;7;5;1;6;1;2;7;5;5;10;1;1;0;0;3;5;3;4;6;6;5;1;4;6;7;5;4;4;1;3;3;2;2;4;6;2;1;2;3;3;3;4;6;6;7;52;2;3;1;2;4;"85229";1
"554486";"München";10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;3;2;2;2;1;50;300;80;200;50;20;4;2;5;5;6;9;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;6;4;4;5;4;9;9;10;1;2;2;2;2;2;6;6;6;6;4;5;4;4;4;4;4;4;4;4;4;6;4;4;4;4;10;4;4;4;3;3;3;3;6;6;6;6;6;5;4;4;4;5;4;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;67;1;5;1;2;4;"97799";3
"547416";"München";6;5;2;4;7;5;4;6;4;5;4;5;5;1;2;2;1;2;0;0;250;100;900;100;60;30;2;2;1;1;0;0;7;7;4;5;4;3;2;4;4;2;1;4;5;4;5;3;6;6;3;8;7;5;9;5;4;4;2;1;0;0;1;1;1;4;4;1;0;6;5;5;6;2;5;5;4;5;4;3;5;8;4;3;8;7;5;2;7;3;5;1;3;5;4;3;4;4;3;5;4;4;4;6;4;5;2;4;4;5;3;4;3;3;4;4;5;4;2;2;29;2;3;3;2;1;"80331";1
"553866";"München";5;6;8;4;6;10;7;4;9;2;3;1;0;4;10;8;10;10;10;9;1500;3000;2500;2000;1500;200;0;0;0;0;0;3;8;7;6;9;6;6;3;2;5;5;6;9;7;8;6;5;4;7;2;5;0;0;3;6;3;3;3;8;5;0;0;0;0;5;5;4;4;0;0;0;0;5;3;3;2;6;0;0;0;0;0;0;3;0;0;0;0;0;0;3;7;7;7;6;5;7;4;3;7;5;7;7;7;7;3;5;4;7;7;7;5;7;7;7;7;5;1;3;46;1;3;1;NA;1;"81369";NA
"548874";"München";8;7;9;10;9;8;7;5;7;7;3;10;2;2;7;10;8;6;6;5;100;150;0;100;20;30;5;6;6;8;2;7;8;9;6;9;8;6;7;9;7;10;8;7;7;4;7;7;8;9;7;8;7;3;5;8;7;8;2;8;0;5;3;5;5;7;4;7;4;8;7;7;3;7;3;9;2;5;5;1;3;7;5;4;9;4;5;0;1;1;0;3;7;5;4;5;3;6;3;4;5;6;6;4;6;4;3;3;3;6;5;2;3;2;2;2;2;5;4;5;20;1;3;1;2;2;"82110";1
"513578";"München";10;8;8;6;9;9;7;8;6;8;8;8;9;10;9;7;6;8;6;5;400;400;350;200;200;80;2;4;6;9;7;10;8;9;8;7;9;7;8;3;8;7;9;5;3;10;10;7;3;6;6;7;4;6;7;8;7;7;0;3;0;1;2;2;0;6;0;6;8;7;4;9;10;5;3;8;7;6;5;5;4;8;6;8;10;0;0;0;0;3;4;3;7;7;6;6;3;6;3;5;7;5;6;3;4;2;1;3;2;3;1;5;5;1;2;3;5;2;5;3;51;2;3;1;2;4;"82064";1
"930101";"München";10;10;7;10;7;10;9;10;10;10;8;10;5;10;5;10;9;10;7;5;50;90;800;120;30;10;9;10;5;2;9;10;10;10;9;10;10;10;10;9;10;10;10;6;7;10;10;7;10;8;9;10;9;7;5;10;9;7;10;10;5;10;10;10;10;10;10;7;8;4;6;8;9;5;10;8;7;9;5;2;3;10;2;4;10;10;10;2;8;9;5;1;7;5;5;3;5;6;6;5;7;7;7;7;6;7;2;5;6;5;3;4;3;3;6;2;6;5;4;5;19;2;2;5;1;3;"82194";NA
"551202";"München";10;10;10;10;10;10;10;10;10;7;10;10;4;10;3;10;3;7;5;10;1000;300;1420;0;1000;150;0;10;4;5;0;0;2;10;4;2;7;2;4;3;1;8;10;7;10;10;10;4;5;10;5;10;10;10;10;10;5;10;1;2;0;0;0;0;0;5;0;10;1;1;0;6;4;3;1;8;0;8;NA;0;6;4;7;4;7;0;1;0;0;0;3;3;5;7;4;5;1;7;7;5;7;5;7;5;7;4;4;2;5;7;5;5;3;7;7;7;7;5;2;6;33;1;3;3;3;1;"81539";2
"550840";"München";9;7;9;9;7;7;5;10;8;8;8;10;0;0;5;10;10;10;10;7;50;200;350;150;50;50;6;2;7;5;4;10;5;8;2;2;8;8;8;10;10;5;5;8;6;7;7;5;5;5;5;5;5;6;10;10;8;8;8;10;7;7;10;10;10;10;10;5;5;8;6;3;5;3;3;8;4;3;3;8;8;8;8;10;3;8;3;3;3;0;5;1;5;3;1;1;5;7;7;7;7;5;4;5;6;5;7;7;6;5;5;6;5;3;7;7;5;4;5;6;20;2;1;1;1;1;"81673";1
"545009";"München";8;7;8;8;5;5;5;10;6;9;9;10;6;5;5;7;6;5;5;4;90;300;900;150;200;100;5;8;5;7;6;4;9;9;3;6;8;8;8;8;8;8;8;9;9;9;9;7;6;7;7;8;8;9;7;10;7;7;9;2;1;5;4;4;4;8;3;4;5;7;7;7;7;5;4;6;7;6;7;4;6;9;5;4;7;6;6;1;3;2;2;3;4;4;3;4;5;7;3;7;6;6;7;1;4;3;3;3;3;4;2;2;2;2;2;2;5;5;4;5;67;1;5;1;1;1;"80689";NA
"515051";"München";5;5;10;10;8;6;5;10;5;5;5;10;0;0;0;5;0;5;0;0;50;100;600;100;100;NA;5;5;5;5;5;5;10;10;10;10;5;5;0;0;0;10;10;8;5;10;10;10;0;0;10;0;10;0;7;10;10;10;10;10;7;10;10;0;0;10;0;10;8;8;5;10;8;5;0;0;8;0;10;0;7;10;10;10;10;4;4;0;0;0;0;3;7;3;7;5;1;5;5;7;7;4;7;6;7;4;3;1;4;4;2;3;3;2;7;1;2;4;4;4;54;1;3;2;1;1;"80992";1
"544894";"München";NA;10;10;NA;5;NA;NA;8;0;NA;10;10;0;0;10;10;10;8;0;0;10;10;8;8;0;0;6;10;8;8;0;0;0;0;0;10;0;0;0;10;NA;NA;NA;10;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;10;NA;NA;0;10;0;0;8;10;10;10;10;0;NA;8;0;10;NA;0;0;8;0;0;NA;0;10;10;10;8;8;0;NA;NA;NA;NA;NA;3;7;6;2;2;6;7;6;7;7;7;7;1;4;4;NA;4;4;6;6;6;7;2;1;1;2;6;1;6;85;2;5;1;1;3;"82110";NA
"349336";"München";10;10;10;3;10;7;3;10;10;10;10;10;10;10;0;0;0;0;0;0;300;600;1500;200;50;100;5;0;0;0;0;0;10;10;10;10;5;5;1;1;1;5;5;7;5;7;10;3;10;2;0;0;10;5;10;10;10;10;5;2;8;5;5;5;0;0;0;0;0;0;0;7;3;7;10;2;0;0;10;5;7;10;10;10;10;4;7;0;3;2;5;3;7;7;1;4;1;7;7;4;7;7;7;6;7;7;4;3;2;6;7;3;5;3;5;3;7;6;5;4;48;1;3;1;3;1;"81829";1
"526854";"München";7;8;8;8;9;10;7;10;8;8;8;10;7;10;7;9;9;9;10;7;50;200;370;50;100;0;8;8;8;7;7;7;5;8;8;9;8;7;5;8;3;8;8;6;9;8;8;8;6;8;8;8;7;9;7;8;8;7;7;9;0;9;8;7;5;9;1;8;8;5;9;8;8;8;5;8;5;8;7;9;7;8;8;7;9;9;8;3;5;9;5;3;7;6;6;5;3;7;5;6;6;6;6;4;5;4;4;5;4;4;6;5;5;5;6;6;5;6;5;5;66;2;5;1;1;1;"81675";NA
"542728";"München";8;7;10;6;6;8;4;8;6;6;8;9;3;5;6;10;8;7;5;6;50;100;800;50;200;50;5;8;6;7;6;7;0;8;0;4;8;9;7;0;0;8;8;5;3;6;5;5;5;7;7;7;8;5;7;7;7;8;0;0;0;0;10;10;3;3;0;5;3;5;0;6;2;3;2;5;3;2;1;0;2;9;6;5;10;0;6;0;2;0;0;1;4;1;1;1;1;5;3;4;4;5;5;1;3;5;1;1;1;1;1;1;1;1;3;2;4;1;4;6;29;2;3;1;2;1;"81373";1
"550203";"München";10;10;10;10;10;10;8;10;10;10;10;10;9;7;5;9;0;7;6;5;50;250;70;150;20;20;0;5;4;5;5;5;7;9;5;9;8;8;6;8;5;8;8;9;9;8;9;9;9;9;8;9;7;6;8;9;9;8;1;3;0;7;8;7;0;8;0;6;6;8;8;8;8;8;7;8;0;5;5;3;6;9;9;7;8;0;2;0;0;2;0;3;6;6;1;2;1;5;4;7;6;7;7;6;7;5;2;2;2;6;4;2;2;2;4;2;2;6;3;5;43;2;3;1;NA;3;"85757";1
"550904";"München";6;10;10;10;10;10;4;10;8;10;10;10;8;10;8;10;10;10;8;8;120;150;170;40;50;20;0;0;0;0;0;0;5;7;8;8;8;8;8;10;10;10;10;10;10;10;10;10;10;10;7;10;10;10;10;10;10;10;0;2;0;0;0;2;0;5;0;8;8;8;10;8;10;10;6;8;0;3;4;0;8;10;10;0;10;3;3;0;0;3;0;3;6;3;1;3;2;7;5;7;7;7;7;6;7;7;6;3;5;7;5;1;2;1;1;1;1;3;5;7;74;1;5;1;1;2;"82515";2
"545841";"München";10;9;10;10;10;9;8;10;8;8;8;10;8;8;10;10;10;10;10;10;100;400;950;100;150;60;8;8;8;10;10;10;10;10;5;10;10;10;8;10;8;10;10;10;10;10;10;8;9;9;9;8;9;8;10;10;10;10;10;10;1;10;10;10;8;10;6;10;8;10;10;10;9;8;6;8;6;4;8;4;8;10;8;8;10;7;9;0;8;8;8;2;4;4;4;4;2;4;4;4;5;7;4;3;4;5;5;5;4;5;2;2;3;3;3;3;1;3;3;5;51;2;3;3;3;1;"81673";1
"547940";"München";10;10;10;10;10;10;10;5;8;5;5;10;5;10;7;7;7;10;7;10;500;800;1600;250;500;100;4;8;8;8;4;8;8;10;7;8;8;8;8;8;0;8;8;8;8;10;10;10;7;10;10;5;10;10;8;10;10;10;2;10;0;2;5;2;8;8;0;8;8;5;2;10;10;8;0;8;8;8;10;8;8;10;10;10;8;5;5;0;6;5;0;3;7;7;4;4;1;5;3;7;7;6;7;2;2;7;3;2;2;3;2;1;1;2;3;2;4;6;7;7;54;1;3;1;3;2;"85221";1
"550437";"München";8;7;10;8;10;10;10;7;6;7;8;10;6;9;6;10;9;8;10;8;50;400;100;150;50;50;5;6;7;5;4;8;9;10;4;8;7;5;8;10;10;10;10;7;8;6;7;10;7;10;2;5;6;3;6;10;10;10;2;10;0;5;5;2;8;8;10;6;6;9;6;6;8;10;1;7;2;2;7;2;6;9;8;10;8;0;0;0;0;4;2;3;6;5;2;3;6;7;7;7;5;7;7;6;6;5;5;4;4;4;4;4;5;6;7;5;4;7;3;5;27;1;3;3;2;1;"80807";1
"552963";"München";8;9;9;9;8;8;7;8;8;7;7;7;6;10;8;8;8;7;7;7;200;400;400;100;200;50;6;6;7;8;7;7;7;8;8;7;9;8;7;7;9;8;8;8;7;7;7;7;7;7;7;6;7;7;8;9;8;8;4;6;1;4;7;7;7;5;2;7;7;6;3;5;4;3;6;6;5;3;6;6;5;7;5;5;7;6;7;3;5;6;3;3;4;3;5;4;3;5;3;4;4;6;5;1;1;5;4;3;5;2;1;2;1;3;2;2;1;3;2;1;63;2;3;3;4;3;"85630";2
"537936";"München";9;7;6;5;6;4;6;8;5;7;4;3;7;6;5;9;3;6;3;6;600;1000;1500;300;200;100;5;8;5;7;4;7;9;8;7;9;7;8;6;5;4;9;9;8;5;6;7;8;6;7;8;7;8;6;8;6;7;6;1;6;1;5;3;7;8;9;7;7;7;8;5;5;7;8;5;7;4;7;8;5;7;5;6;6;7;6;6;3;2;4;5;3;5;3;4;4;2;5;5;7;4;5;6;2;3;3;6;7;4;5;3;2;2;2;3;3;1;4;6;6;66;1;3;3;4;2;"80333";2
"551455";"München";7;8;7;8;7;7;5;8;5;3;4;9;3;8;7;9;7;5;6;3;70;400;1100;300;300;200;9;9;7;5;4;3;9;9;4;4;8;6;6;6;5;9;9;7;7;7;7;6;7;9;7;7;6;5;7;9;7;7;7;5;2;2;5;5;5;7;4;9;9;9;7;9;7;5;4;7;7;7;7;3;3;9;4;4;7;4;5;2;2;2;4;3;4;1;2;5;5;7;3;7;7;5;3;1;3;2;2;4;5;5;6;6;5;6;2;2;3;6;5;6;66;2;5;3;2;1;"81735";1
"548583";"München";7;5;7;7;4;7;4;0;0;0;0;0;0;0;8;8;5;5;0;8;100;400;600;200;300;30;0;4;4;8;4;4;5;7;8;8;0;0;0;5;0;8;8;8;8;8;8;7;8;8;0;0;8;0;0;9;9;0;7;5;10;8;0;0;0;0;0;0;0;10;10;8;7;7;8;8;0;0;8;0;0;8;9;0;5;0;0;0;0;5;1;3;5;4;4;4;2;4;2;5;3;2;5;5;7;7;1;2;3;6;5;6;4;7;4;NA;2;4;1;5;23;2;3;1;2;1;NA;1
"543223";"München";9;7;6;6;6;5;5;0;0;0;0;7;0;7;2;2;0;2;2;0;70;200;1200;50;70;10;7;10;6;4;6;2;8;8;7;7;8;5;8;8;3;7;8;7;5;5;3;5;1;7;7;8;8;8;8;9;8;8;10;5;0;10;10;10;10;10;5;3;5;0;0;9;5;2;1;2;1;1;2;0;4;7;8;9;7;0;8;3;0;2;5;2;3;1;2;2;1;2;2;5;1;4;6;1;3;1;2;NA;3;1;4;3;1;1;4;3;1;3;2;5;39;1;3;5;2;1;"80997";1
"553386";"München";10;10;10;10;10;10;10;10;10;10;9;10;8;10;8;10;5;10;5;10;150;500;1400;100;50;0;3;10;5;10;10;10;10;10;3;10;2;2;0;7;0;10;10;10;10;10;8;10;10;10;7;10;10;5;10;10;10;10;10;6;0;0;2;2;0;5;0;7;7;10;10;10;5;5;2;10;0;8;8;0;2;2;7;5;10;0;0;0;0;0;0;3;5;2;6;6;1;4;2;6;7;6;5;2;6;2;1;1;1;7;4;1;1;3;1;1;1;6;5;5;37;1;3;3;3;1;"81671";1
"546176";"München";9;9;10;10;10;10;7;10;10;9;9;10;7;10;7;8;7;7;9;7;100;500;500;200;200;10;7;8;8;9;7;9;9;10;6;6;8;7;8;6;8;9;10;10;10;10;10;10;10;9;9;9;9;8;9;10;10;9;9;9;0;5;9;8;6;9;0;9;9;10;7;7;8;8;7;7;0;7;9;0;8;10;0;8;10;8;8;0;3;7;5;3;6;5;2;2;1;7;5;7;5;5;6;1;3;6;7;6;6;6;5;5;2;3;2;3;3;3;6;7;45;2;5;1;1;1;"80809";NA
"552281";"München";8;6;10;10;10;9;8;6;7;5;8;9;3;7;8;8;5;3;5;5;200;200;500;50;100;100;8;8;6;3;8;6;9;10;8;8;7;4;4;8;7;10;10;8;6;7;6;6;6;8;10;8;8;8;10;10;10;10;1;8;3;8;0;0;0;10;9;6;7;5;0;8;2;4;0;7;1;2;6;0;0;8;10;8;6;0;0;0;0;4;3;3;7;6;4;3;1;7;4;6;6;6;6;2;5;2;2;2;5;7;6;6;6;5;6;3;3;3;7;7;66;1;3;1;3;1;"80933";1
"548072";"München";10;10;10;10;10;10;9;8;10;9;10;10;8;10;8;10;8;8;8;8;100;300;600;100;100;50;8;8;8;8;9;10;8;10;10;8;6;6;7;7;7;8;8;9;8;8;8;7;8;8;8;8;6;6;9;9;8;8;2;4;0;3;4;10;4;6;6;6;6;6;6;5;7;5;5;4;2;2;3;3;6;10;5;5;10;8;3;3;0;5;5;3;6;7;7;7;1;7;6;7;7;7;7;1;6;3;3;2;3;6;3;3;3;4;6;7;3;4;2;2;26;2;2;3;1;2;"82256";1
"548104";"München";9;9;8;7;9;10;10;9;8;8;9;10;7;8;10;10;10;9;10;10;50;400;1000;150;100;20;9;9;10;9;10;10;4;4;0;4;6;3;2;4;0;3;4;6;4;3;5;0;10;8;9;5;9;9;9;6;9;9;5;8;0;5;10;9;9;10;0;5;6;9;8;3;4;0;9;9;7;9;9;0;8;9;1;5;10;9;9;0;0;5;2;1;5;3;3;2;1;4;3;3;7;7;7;1;1;3;3;1;7;3;1;1;1;4;1;1;1;3;3;7;31;1;3;3;2;1;"80992";1
"546921";"München";10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;5;5;10;0;0;100;200;600;25;90;0;0;2;0;0;0;0;0;10;5;10;5;5;5;0;10;5;10;10;10;10;10;10;10;10;8;10;10;10;10;10;9;10;0;10;5;0;0;0;0;0;10;10;10;0;10;10;10;5;0;5;0;0;10;0;0;10;10;10;10;0;0;0;0;0;0;3;5;2;7;1;7;1;1;7;7;7;7;1;1;7;1;1;1;7;4;7;1;1;7;7;1;7;7;7;62;1;3;1;1;1;"80636";1
"551140";"München";7;7;8;7;7;7;8;7;8;5;8;10;7;7;7;8;5;5;6;5;200;200;700;150;200;100;7;5;6;7;6;7;8;8;7;7;9;8;8;8;7;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;8;8;7;5;10;5;5;8;7;8;5;8;8;7;7;7;6;7;7;8;8;7;6;6;5;5;10;7;6;3;1;8;7;1;5;4;2;4;4;6;5;4;4;5;7;2;5;4;2;1;2;6;5;6;5;4;3;2;2;5;3;7;42;1;2;5;1;1;"81475";NA
