"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"551101";"Hannover";9;7;9;9;8;8;9;9;9;8;9;10;7;8;6;7;8;7;6;7;30;20;0;10;100;15;8;9;7;9;7;10;9;10;6;10;8;8;7;7;6;10;9;8;7;8;9;9;10;9;9;8;8;9;10;10;9;9;10;9;5;7;6;10;5;6;4;8;7;9;6;7;7;8;7;6;8;9;8;7;9;9;7;8;10;4;7;3;0;2;4;3;5;5;6;4;1;7;7;6;3;7;6;2;4;3;4;4;3;5;3;2;2;3;2;1;1;2;3;4;19;2;3;1;1;3;"30890";1
"538821";"Hannover";10;8;9;10;8;8;7;10;3;8;8;10;3;5;10;10;8;10;8;10;50;70;15;50;100;55;8;9;8;8;8;9;10;10;8;10;10;8;10;10;8;10;10;8;8;9;10;7;10;8;10;7;10;9;10;10;10;8;6;2;0;2;10;8;6;6;2;5;7;8;6;8;10;4;5;6;6;2;8;3;5;10;10;5;10;3;10;0;7;1;8;1;6;4;1;2;2;6;3;7;6;7;5;6;6;7;4;5;2;5;2;1;4;7;6;6;6;4;4;7;24;2;2;4;1;2;"30823";NA
"539912";"Hannover";10;9;10;9;10;10;8;10;9;10;10;10;9;10;9;10;9;9;9;8;NA;600;NA;100;NA;NA;9;9;8;9;8;8;7;9;3;8;8;8;2;9;0;10;9;7;6;8;7;8;7;8;2;2;9;8;6;9;9;9;8;9;2;7;8;8;2;8;0;10;9;7;6;8;7;8;7;9;3;2;9;8;5;9;9;9;10;5;7;0;0;2;0;3;6;4;4;2;1;1;1;4;4;6;6;2;3;5;1;1;3;5;2;2;3;3;3;2;3;3;2;4;53;2;3;2;1;2;"30855";1
"551453";"Hannover";8;7;9;6;7;9;8;8;7;9;7;7;5;3;5;7;6;6;7;5;90;200;0;10;15;15;0;3;6;7;4;5;8;10;5;8;5;6;6;9;8;9;8;5;5;7;9;7;2;10;8;8;8;5;10;10;10;10;8;5;0;0;2;8;0;2;0;7;0;0;7;0;5;7;4;0;8;0;5;5;0;7;9;10;7;0;0;0;0;3;2;3;7;3;4;4;1;6;5;6;4;3;6;1;3;5;1;4;1;6;6;6;3;1;2;1;5;4;3;2;17;1;1;2;1;4;"31185";NA
"543344";"Hannover";8;8;9;10;9;10;8;8;10;8;8;10;8;10;10;5;5;5;7;8;40;200;80;50;150;0;0;7;5;5;8;8;8;10;8;8;8;0;0;10;0;8;8;8;0;0;8;10;5;5;6;9;8;8;10;10;9;8;0;10;0;9;8;0;0;10;0;5;8;10;0;10;10;10;5;5;6;8;5;8;10;10;10;10;7;2;2;0;0;0;0;3;4;2;2;2;1;5;3;6;7;6;3;1;1;1;3;1;1;5;1;1;2;2;4;2;1;1;7;6;43;2;3;2;1;4;"31180";1
"543344";"Hannover";8;7;8;9;6;8;8;5;5;6;8;10;7;10;5;8;3;3;7;6;200;200;80;30;200;50;0;6;5;8;8;8;6;8;5;5;6;0;0;5;2;7;8;8;5;7;8;8;5;5;7;8;9;9;7;10;10;10;10;8;0;3;0;0;0;9;10;8;8;10;5;10;10;8;5;5;7;3;10;10;8;10;10;10;7;2;2;2;0;0;0;3;5;3;2;1;1;7;4;6;6;5;5;1;1;1;2;1;1;4;1;3;1;1;1;2;2;1;6;7;43;1;3;1;2;4;"31180";1
"547400";"Hannover";10;10;10;10;10;10;9;8;8;4;4;10;3;5;8;8;7;8;8;5;300;400;2000;300;200;100;3;8;7;7;2;7;8;10;7;8;8;7;9;7;4;8;8;8;3;7;8;8;7;7;8;7;7;7;8;8;8;8;1;2;0;2;10;5;5;7;2;8;8;8;2;7;5;7;2;3;0;5;2;0;3;10;8;4;10;8;8;0;5;4;8;1;5;4;3;4;1;2;4;5;5;7;6;4;5;6;3;1;2;4;4;3;2;2;5;4;5;6;4;4;54;1;3;3;3;1;"30559";1
"547400";"Hannover";9;5;10;5;5;10;5;10;7;7;7;10;5;8;6;9;7;7;5;9;100;150;150;80;100;50;5;8;8;5;5;5;5;10;5;10;4;2;2;0;0;7;5;8;5;8;8;6;6;10;4;10;2;2;6;10;8;9;0;0;0;0;7;0;0;0;0;5;2;10;0;8;7;0;0;10;0;0;0;0;0;10;6;8;9;5;6;0;3;0;0;3;7;1;6;6;1;6;4;7;5;5;5;6;7;7;3;1;3;7;6;6;1;7;4;4;7;5;7;6;23;2;3;1;1;3;"28816";1
"546068";"Hannover";9;9;9;9;9;9;8;9;9;8;9;9;8;9;8;9;8;7;8;7;100;370;500;100;50;50;7;8;5;6;8;9;8;10;7;8;8;8;5;8;5;10;10;6;6;10;9;8;4;7;9;8;10;10;10;7;10;10;0;8;0;5;6;6;0;8;0;8;7;5;5;9;8;5;0;6;7;8;10;0;8;6;9;9;8;0;1;1;0;1;0;3;6;5;1;2;1;5;4;4;6;5;4;2;6;4;5;4;4;4;2;3;1;5;1;4;4;5;5;4;25;2;3;1;1;1;"30519";1
"552970";"Hannover";5;7;8;6;7;8;6;8;8;5;8;9;5;8;3;7;3;2;3;1;220;200;150;80;150;50;5;6;2;3;4;2;8;9;7;6;6;6;5;6;5;7;6;5;7;10;9;7;7;9;7;8;8;5;6;9;9;9;5;7;0;4;2;1;1;7;0;5;6;5;6;9;9;4;2;7;6;7;6;2;3;6;6;7;8;1;4;2;3;6;0;3;7;6;3;2;1;6;6;6;6;4;5;6;7;7;7;6;7;6;3;3;3;1;4;5;2;5;5;6;19;2;3;3;1;4;"31177";1
"553785";"Hannover";10;8;10;8;10;10;7;10;7;7;7;10;5;10;5;10;8;5;7;5;150;300;100;30;60;10;2;7;8;8;7;7;10;10;10;10;3;3;3;5;3;10;10;7;6;6;8;6;3;6;8;6;8;7;6;8;8;7;9;10;3;5;2;10;2;9;5;9;9;7;6;6;6;6;2;2;10;7;8;7;6;9;9;8;6;0;0;0;0;0;0;3;3;3;2;4;5;2;3;2;1;2;3;2;1;2;4;3;3;3;3;4;4;5;4;4;3;4;3;2;29;2;3;1;2;4;"29693";1
"536694";"Hannover";10;10;10;8;8;10;10;8;8;6;6;10;2;2;4;8;6;6;2;3;237;250;267;50;250;40;7;8;6;8;4;6;5;10;1;10;10;6;10;4;5;10;10;10;7;5;10;10;8;10;10;10;7;5;10;10;4;10;7;4;0;7;10;7;9;10;5;2;7;10;0;10;4;0;2;8;2;0;3;0;8;10;0;4;10;10;7;2;2;5;10;2;7;7;5;4;1;3;2;6;5;7;7;3;7;7;1;1;7;6;5;5;5;3;4;2;7;6;2;7;22;2;2;3;1;2;"31515";1
"546040";"Hannover";8;8;8;8;8;4;3;0;4;4;3;8;1;4;10;10;9;8;5;10;500;500;1500;500;200;100;10;10;8;6;5;10;10;10;10;10;10;10;10;10;10;10;10;5;2;8;10;10;7;5;10;10;10;0;10;10;10;10;1;5;0;2;10;10;10;10;10;10;10;5;0;10;10;8;2;0;5;2;5;0;4;10;10;8;10;10;10;0;10;5;5;2;7;7;4;4;1;5;2;7;7;6;7;1;1;4;1;6;7;4;1;1;1;2;3;4;5;6;7;7;34;1;3;1;2;1;"30549";1
"551450";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;4;5;5;40;150;130;50;50;40;5;5;5;6;6;6;5;10;0;5;6;6;5;5;5;8;8;8;8;8;8;8;6;8;5;8;8;5;8;10;10;10;0;10;0;5;8;6;5;5;5;8;8;8;8;8;8;8;8;8;5;8;8;5;8;10;10;10;10;5;5;5;0;5;0;3;7;4;4;2;6;5;6;7;7;7;7;2;2;1;1;1;2;2;2;2;3;1;1;1;1;1;4;1;82;1;5;1;1;4;"31249";NA
"551909";"Hannover";6;10;10;8;8;5;10;8;8;8;10;10;2;5;10;8;8;8;5;5;1000;1000;1000;100;400;50;0;0;5;5;5;5;5;10;5;10;3;5;3;8;5;8;10;8;8;5;8;10;10;8;2;5;8;2;5;5;7;8;5;5;0;0;0;0;0;8;5;8;8;8;3;5;2;8;10;8;0;5;3;1;4;8;8;7;10;2;2;2;0;2;5;3;7;2;5;7;2;1;1;3;3;6;7;4;4;7;1;1;3;6;6;2;1;1;1;1;4;6;1;6;53;1;3;3;4;3;"30916";1
"547030";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;5;5;5;40;150;600;50;50;10;5;5;4;4;6;6;7;10;7;10;8;6;3;4;4;6;6;8;7;6;7;5;7;7;6;6;7;7;7;7;7;7;4;8;0;7;0;0;0;2;0;3;2;7;5;5;6;3;3;5;0;4;2;0;4;3;3;3;7;0;0;0;0;2;0;3;4;3;2;2;1;2;3;3;2;3;3;2;2;2;2;2;2;3;2;2;3;3;2;2;1;2;2;3;58;1;3;3;NA;1;"30627";1
"550830";"Hannover";5;6;4;4;5;8;5;5;3;3;5;9;2;8;2;5;4;2;4;1;150;300;500;50;50;100;2;3;4;9;10;6;5;6;3;6;6;3;6;5;5;6;5;8;7;8;5;6;5;9;8;10;9;9;9;8;6;5;3;8;1;7;2;5;1;9;5;8;7;10;5;10;10;8;3;8;7;10;7;2;10;10;10;10;7;6;4;2;0;0;0;3;5;4;2;2;6;7;4;7;6;3;6;1;2;5;7;5;7;7;6;3;2;1;1;1;5;6;7;7;63;1;3;5;2;3;"34212";1
"548647";"Hannover";9;10;10;10;10;10;10;10;10;8;10;10;10;10;9;10;10;10;10;10;80;300;900;10;0;0;9;8;5;10;10;10;7;10;9;6;8;8;6;4;8;10;10;10;9;9;10;10;10;10;10;10;10;10;10;6;10;10;2;9;0;8;7;9;5;10;5;8;9;6;10;10;6;7;2;4;5;10;4;3;9;10;10;7;10;6;5;0;0;6;2;3;7;6;7;7;1;1;1;7;2;7;7;2;6;3;2;1;1;7;1;1;1;1;6;2;1;3;3;7;56;2;6;1;1;3;"31832";NA
"546949";"Hannover";8;10;10;9;10;10;8;9;9;9;9;10;9;10;5;5;5;5;7;5;70;250;250;15;50;10;5;5;5;5;8;8;1;10;0;7;7;7;8;1;8;8;8;10;10;10;9;10;8;8;10;10;10;5;9;5;8;9;1;9;0;7;5;5;6;1;8;8;8;10;10;10;9;5;4;6;0;5;8;5;8;5;5;9;6;0;4;1;0;3;0;3;4;3;1;3;6;3;6;4;5;5;5;2;2;2;5;2;2;5;2;4;1;6;6;1;1;6;3;3;58;1;5;3;1;2;"30823";NA
"548905";"Hannover";10;10;10;10;10;10;7;10;10;10;10;10;10;10;5;5;5;5;5;5;50;150;NA;100;100;50;0;5;5;5;5;5;10;10;10;10;5;5;0;8;0;8;8;5;8;8;8;8;6;8;0;8;10;0;5;10;10;10;0;5;0;5;5;5;0;10;0;8;8;8;8;8;8;8;8;6;8;0;8;10;0;5;10;10;10;3;3;0;0;2;3;3;5;5;3;3;2;6;3;7;4;6;7;3;3;6;3;3;2;3;1;3;1;3;3;3;1;1;6;6;52;2;3;1;NA;NA;"37581";1
"544925";"Hannover";8;6;6;5;6;8;8;10;5;0;0;10;0;10;7;7;5;1;6;1;35;200;350;40;200;20;2;3;0;6;2;5;10;10;0;7;7;4;5;5;0;9;9;7;6;4;6;8;6;8;8;7;8;8;10;8;10;10;5;8;0;4;1;0;0;8;0;2;2;7;8;6;3;2;3;8;0;1;8;2;6;5;10;6;5;0;2;0;0;2;0;3;6;5;3;3;5;7;5;6;7;4;6;2;5;5;6;6;6;7;7;3;6;1;1;1;1;7;4;5;20;2;2;3;1;2;"37083";NA
"548651";"Hannover";8;7;9;10;10;7;5;9;7;9;8;10;5;8;8;10;7;8;7;7;150;300;700;200;200;50;8;10;8;10;8;10;10;10;8;8;8;6;6;10;6;8;8;10;8;10;10;8;8;10;8;8;10;6;8;8;8;8;6;8;4;5;6;6;4;10;5;7;6;10;7;10;10;8;8;8;6;6;6;4;6;10;8;8;8;4;4;0;0;5;0;3;4;4;4;5;1;4;4;7;4;5;5;2;4;4;2;2;3;7;5;4;4;3;2;1;2;6;5;7;58;1;3;1;2;3;"30989";1
"547030";"Hannover";10;10;10;10;10;8;10;9;9;10;7;10;7;10;10;10;8;8;9;7;100;250;330;10;60;15;4;5;9;9;7;6;10;10;7;10;3;2;2;3;0;9;8;6;5;8;8;10;6;10;7;9;10;8;10;10;10;10;0;0;0;0;7;8;0;7;0;9;7;4;7;9;8;6;1;8;0;6;7;0;9;10;10;10;10;0;0;0;0;0;0;3;7;5;2;1;3;5;5;7;3;6;7;1;5;2;1;1;1;5;1;3;1;1;2;1;2;5;1;6;26;1;3;1;1;1;"30455";1
"550420";"Hannover";9;8;10;10;10;10;7;9;9;9;9;10;8;10;10;10;8;9;8;7;400;400;120;300;150;50;4;2;5;4;5;6;7;10;8;10;7;5;8;8;8;9;8;8;9;9;10;10;10;10;9;10;9;10;10;9;9;9;0;7;0;4;7;8;3;7;5;9;8;6;9;9;9;7;7;8;7;9;7;9;8;9;8;9;10;5;5;0;5;5;8;1;5;5;2;2;2;4;2;4;4;6;5;3;5;2;1;1;1;1;1;5;1;6;7;2;6;3;1;1;37;2;3;1;1;1;"31139";1
"666263";"Hannover";0;0;3;0;4;7;5;0;2;1;3;10;7;5;5;8;5;4;6;2;300;200;950;50;100;60;0;3;5;4;0;9;9;9;7;10;10;7;5;10;10;10;10;7;2;3;4;8;7;8;5;7;8;0;7;10;7;8;0;5;0;2;0;0;0;8;10;8;8;2;0;2;2;0;2;5;0;0;2;0;3;0;2;3;2;1;1;0;0;1;0;3;7;7;7;7;1;4;1;4;5;2;6;5;7;7;2;6;4;4;3;3;4;4;3;4;5;4;3;4;27;1;3;1;2;2;"30519";1
"545022";"Hannover";9;10;10;10;10;10;10;10;2;5;10;10;7;3;6;10;10;1;5;5;8;10;100;25;20;5;5;10;10;1;5;5;10;10;1;5;5;10;10;10;10;5;6;10;8;10;10;2;9;10;10;7;9;10;9;10;10;10;10;10;7;8;5;6;10;10;10;7;8;10;7;10;10;4;8;10;8;8;10;8;6;10;8;10;10;10;8;6;8;6;5;3;1;2;1;2;7;6;6;6;7;7;7;1;4;1;3;7;7;4;1;1;1;3;1;2;2;1;2;7;46;2;4;1;1;1;"30457";NA
"547945";"Hannover";3;3;3;8;3;3;3;2;2;2;2;10;2;10;2;2;2;0;0;0;40;250;550;20;50;20;0;0;2;10;2;0;5;10;2;5;5;5;8;5;2;10;10;5;5;5;5;5;5;10;5;5;10;5;10;10;10;10;10;0;0;10;8;8;0;10;0;10;10;0;0;10;10;0;0;8;0;9;9;8;10;10;10;10;10;9;2;0;0;0;0;3;2;1;1;1;7;7;7;7;7;3;6;1;1;1;7;7;7;4;7;1;1;1;1;1;4;7;7;7;83;2;5;1;2;1;"30880";NA
"547025";"Hannover";8;9;9;10;7;8;9;10;5;9;6;10;6;10;8;10;8;7;8;7;100;200;200;100;150;50;8;10;8;7;8;5;8;9;7;6;9;5;8;10;8;10;10;10;10;10;10;9;8;10;9;8;9;7;9;10;10;9;2;3;0;5;8;0;0;9;7;9;9;9;10;10;9;8;7;9;8;8;9;5;8;10;10;9;9;7;5;0;0;2;5;3;5;2;1;1;2;4;2;2;2;3;7;3;2;4;5;5;3;4;1;3;3;1;1;1;4;4;5;3;60;2;3;1;2;3;"30974";1
"544925";"Hannover";NA;9;10;9;9;8;8;10;9;10;10;10;8;9;9;6;7;7;3;5;50;40;0;50;0;20;9;8;8;8;7;7;9;9;6;7;7;7;6;8;5;9;9;9;9;9;9;10;9;10;9;9;9;8;9;10;9;9;9;8;0;0;7;8;6;8;3;6;8;8;7;9;7;8;7;9;7;7;8;7;8;10;8;7;9;7;7;6;0;3;2;3;6;5;5;4;4;6;5;6;4;5;5;3;5;4;5;4;3;NA;4;3;3;3;4;4;5;4;3;4;17;2;1;5;1;3;"30938";NA
"541078";"Hannover";8;10;8;7;6;8;10;0;3;0;4;10;0;3;7;7;2;2;2;2;100;240;250;10;100;50;0;3;5;1;8;2;8;8;2;8;3;3;3;3;3;6;6;6;4;5;7;8;6;8;8;6;7;2;5;7;7;7;0;5;0;3;1;1;0;3;1;2;2;5;6;7;7;8;2;8;5;4;9;1;3;10;10;9;9;0;0;0;0;0;5;3;6;4;3;3;1;2;4;4;4;4;7;1;1;1;1;1;1;7;1;1;1;4;4;1;3;6;4;6;28;1;3;1;1;1;"30171";1
"536694";"Hannover";8;7;10;10;10;8;5;1;7;4;1;9;7;7;5;7;7;5;7;4;30;200;700;150;150;30;5;5;4;7;2;2;9;9;7;5;3;5;7;7;0;10;10;2;0;5;7;7;8;8;10;7;10;5;4;1;7;8;5;10;6;5;0;10;0;5;0;10;7;0;0;9;3;3;4;7;5;3;5;0;0;5;7;2;10;0;0;0;0;3;0;3;7;6;3;3;1;5;5;6;4;4;6;2;4;7;4;1;6;7;3;4;4;2;6;5;2;6;5;6;36;1;3;1;2;1;"30627";1
"552801";"Hannover";9;9;10;8;8;8;8;9;7;7;7;10;4;10;7;10;7;6;6;7;70;500;1200;50;150;100;3;9;6;3;4;4;10;10;9;9;9;9;6;5;5;10;10;10;10;10;10;9;7;9;8;10;8;8;9;7;7;10;10;10;0;3;9;9;7;8;0;10;10;9;9;10;10;10;3;9;1;8;3;9;8;9;10;8;10;8;3;0;0;4;4;3;3;5;2;2;1;7;4;6;6;7;5;1;1;3;2;2;4;6;2;2;1;3;6;2;1;4;2;6;51;1;3;3;3;1;"30161";1
"666263";"Hannover";2;2;8;3;5;0;3;9;8;3;5;2;2;1;0;10;2;5;3;1;100;150;600;200;300;50;1;7;5;5;5;5;6;6;7;10;8;8;7;10;10;10;10;9;8;7;8;3;2;3;4;2;0;0;8;10;9;9;3;0;0;2;1;3;1;8;2;5;5;1;1;5;4;1;0;5;0;0;8;1;2;10;9;9;5;2;2;0;0;1;0;3;4;2;5;7;2;5;3;7;7;4;2;4;6;4;3;5;3;4;4;3;2;7;1;5;7;6;5;4;30;2;3;3;2;3;"30880";1
"549414";"Hannover";8;8;9;9;10;8;7;9;7;7;6;10;6;7;4;6;3;6;7;4;0;5;0;50;40;10;4;6;3;2;4;6;5;8;5;9;9;8;8;5;2;9;10;4;4;8;7;9;9;8;10;9;8;10;9;8;8;9;8;8;0;5;7;6;1;0;0;2;2;3;1;4;2;1;2;3;1;3;2;4;3;6;3;5;8;3;5;1;5;7;8;1;7;4;2;1;2;4;2;4;3;6;6;1;3;2;4;5;5;4;1;2;1;5;5;4;4;3;2;2;16;2;1;5;2;4;"31319";NA
"553869";"Hannover";3;2;5;6;5;3;2;5;4;3;2;7;2;1;0;3;5;2;1;1;120;0;NA;0;70;70;1;2;5;7;0;1;5;3;4;2;5;6;4;3;7;8;6;5;6;3;2;1;7;4;3;7;8;2;0;9;5;7;2;4;3;1;3;7;4;3;4;6;5;2;4;4;3;4;5;2;4;7;3;1;0;9;4;1;6;7;7;7;0;3;2;NA;7;7;6;5;4;7;7;4;5;4;3;NA;7;5;5;6;2;2;7;7;7;7;7;5;4;3;5;7;18;1;1;5;1;1;"30159";NA
"545903";"Hannover";8;7;8;8;7;8;8;7;8;7;2;10;2;8;7;8;5;6;5;6;80;200;0;300;100;50;8;10;2;5;5;5;8;8;7;6;6;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;10;10;0;5;10;5;5;10;5;5;5;5;5;5;5;2;1;4;2;7;5;3;5;7;7;7;10;8;8;5;7;7;7;1;6;7;5;5;6;5;6;6;6;5;5;5;6;5;4;4;4;6;5;5;6;4;5;2;6;6;5;6;19;2;2;2;1;2;"30880";1
"550420";"Hannover";6;6;10;8;8;10;NA;10;10;10;10;10;8;10;9;10;9;8;9;6;60;300;300;5;40;18;8;10;8;6;8;NA;9;10;10;8;NA;NA;NA;NA;NA;9;9;9;8;9;9;8;8;10;7;8;8;8;5;8;10;10;0;0;0;7;8;10;5;8;5;9;9;10;9;10;10;5;10;10;0;10;6;6;9;10;10;10;10;3;0;0;0;0;0;3;4;1;1;1;1;4;1;4;5;6;6;1;1;7;6;6;4;5;1;1;1;1;1;1;1;1;5;7;62;2;3;1;1;3;"30952";1
"546047";"Hannover";7;7;5;5;7;9;7;3;5;10;3;10;5;8;7;9;5;7;7;9;70;200;300;100;200;50;3;3;5;5;5;5;3;5;0;3;5;5;5;5;0;7;7;8;5;7;8;10;7;7;8;7;5;2;8;8;8;5;0;7;0;3;3;3;0;3;5;7;7;4;3;5;8;7;3;5;3;3;7;1;5;9;9;1;9;3;3;0;3;3;0;3;5;5;2;2;1;5;4;6;6;4;3;5;5;6;2;2;2;5;3;3;5;2;5;2;5;1;3;6;67;1;5;1;1;3;"32469";2
"539912";"Hannover";7;5;9;8;5;5;7;6;4;3;5;8;5;5;6;7;9;4;6;6;60;50;400;60;100;20;7;6;7;6;2;6;9;7;5;7;10;7;7;5;4;8;7;8;8;6;8;8;5;7;7;8;9;4;4;10;7;7;8;3;0;2;1;4;0;4;2;5;6;7;9;7;7;5;2;7;1;5;5;0;3;8;7;5;7;4;6;1;3;7;5;3;6;3;2;3;3;5;5;6;5;5;3;3;6;3;6;3;4;5;6;3;5;2;2;3;5;5;5;4;27;1;2;3;1;2;"31535";1
"546040";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;10;10;0;10;200;700;50;100;10;10;10;10;10;10;10;10;10;10;10;5;0;5;10;0;10;10;10;10;8;10;10;8;7;8;8;8;10;10;10;10;10;0;10;0;10;5;0;0;10;0;10;10;10;0;5;10;10;3;4;8;10;0;5;10;10;10;10;10;5;5;0;0;3;1;3;7;1;6;6;7;6;1;7;7;7;7;2;6;1;1;7;7;4;6;5;4;1;1;1;3;6;2;7;84;2;5;3;2;1;"30659";NA
"547695";"Hannover";4;6;10;10;10;8;4;4;6;4;4;10;4;4;3;3;1;0;7;6;100;300;1500;50;350;30;0;0;0;4;0;4;3;10;8;7;10;10;0;10;2;10;10;10;8;10;6;8;8;8;8;10;10;10;8;9;9;10;1;8;0;8;0;8;0;4;2;8;8;5;8;2;2;5;0;2;5;4;5;0;0;8;8;6;10;0;0;0;0;4;0;3;4;4;5;7;1;5;1;7;4;4;3;3;5;2;7;2;2;7;5;5;7;2;7;3;6;7;5;5;50;1;3;1;2;3;"30974";3
"545903";"Hannover";6;4;6;7;7;4;4;2;2;2;3;10;2;0;2;7;2;0;0;0;50;100;500;20;20;0;0;4;0;0;0;10;6;6;0;6;4;4;4;9;0;10;10;10;10;10;10;2;3;5;0;2;2;0;2;10;4;5;0;0;0;0;0;0;0;10;0;10;10;3;5;3;6;0;0;3;0;0;2;0;0;10;1;1;5;0;0;0;0;0;0;3;4;1;1;1;7;7;7;7;7;3;2;1;3;3;7;7;5;4;1;6;2;2;2;2;5;3;6;7;74;2;5;2;1;1;"30559";NA
"548647";"Hannover";9;9;9;10;9;9;7;9;9;10;9;10;9;9;8;5;9;10;9;8;80;200;800;25;30;0;7;7;8;8;10;10;7;8;6;8;5;9;8;7;6;9;9;9;8;9;9;7;9;9;7;10;9;7;9;10;10;10;0;2;0;8;9;8;6;3;3;9;8;9;8;8;7;8;4;5;3;5;4;3;8;10;10;5;10;5;5;2;5;5;2;3;5;4;4;4;1;1;4;7;4;6;4;3;3;3;2;1;3;7;2;2;2;5;6;5;3;3;3;6;71;2;5;1;1;3;"31832";NA
"549875";"Hannover";5;10;10;10;8;8;10;7;10;8;10;10;5;10;8;10;8;10;8;8;0;350;450;50;150;0;5;8;8;10;8;10;8;7;0;2;8;10;5;8;6;10;8;7;5;8;8;8;4;4;8;8;10;10;5;10;10;8;0;3;0;4;0;9;0;8;0;7;8;7;5;6;8;5;0;0;6;0;10;10;5;10;8;8;9;0;0;0;0;3;0;3;6;3;4;4;1;3;2;7;6;5;6;2;2;1;1;1;1;5;5;2;1;3;3;1;1;3;3;5;56;1;3;1;2;1;"30938";1
"553785";"Hannover";10;8;10;10;10;8;8;9;8;10;7;10;4;6;8;9;7;6;7;9;15;100;0;50;35;0;7;9;8;7;7;7;9;8;7;9;10;10;7;9;6;10;9;9;8;8;8;7;6;8;7;7;7;5;5;8;8;8;8;9;2;8;10;10;4;10;5;9;9;8;7;7;7;7;6;7;6;5;6;5;5;9;7;7;10;6;10;6;3;8;10;1;7;7;2;3;6;6;3;6;5;7;7;5;6;2;2;5;3;6;4;5;3;4;2;2;3;4;4;3;16;2;1;5;1;4;"29693";NA
"530493";"Hannover";7;7;7;8;2;4;10;3;0;0;5;5;0;7;0;10;0;5;6;2;60;300;500;100;500;200;0;5;0;5;0;10;3;7;0;2;5;5;0;2;0;7;7;0;0;5;2;5;8;2;8;0;10;5;5;10;10;10;4;5;0;5;5;5;0;2;2;7;5;0;0;5;3;5;8;5;8;0;10;5;5;10;10;10;10;4;0;0;0;0;0;3;7;4;4;4;1;6;6;7;7;7;4;3;7;5;7;7;7;7;4;4;4;4;4;1;7;4;4;4;66;1;5;1;2;3;"30966";NA
"545880";"Hannover";7;7;10;7;7;7;4;10;7;7;10;10;4;4;10;10;4;7;7;7;300;300;700;400;300;100;10;10;4;10;5;2;10;10;0;10;10;10;8;10;0;10;10;0;0;0;8;0;10;4;0;0;10;10;0;10;10;10;3;5;0;3;7;10;4;10;0;10;10;0;0;0;8;0;10;4;0;0;10;10;0;0;0;0;3;5;5;5;8;8;0;3;7;5;3;3;3;3;2;6;7;3;6;7;6;6;3;3;4;4;2;2;2;4;5;2;5;2;4;3;48;1;3;3;3;1;"30455";1
"553900";"Hannover";3;3;5;1;3;6;4;3;0;2;1;10;1;8;0;1;3;1;1;3;0;40;0;50;80;20;0;2;4;3;2;2;8;8;5;7;3;3;2;1;1;2;3;7;7;8;10;10;8;7;7;7;6;6;8;7;7;6;2;2;0;0;0;0;0;2;0;0;0;5;0;4;4;2;0;2;3;0;2;1;2;6;4;3;4;0;0;0;0;0;0;3;7;7;4;4;3;3;3;6;2;2;2;7;6;5;4;3;1;5;6;6;6;6;5;2;3;5;2;2;17;1;1;5;4;1;"30159";NA
"551450";"Hannover";10;10;10;10;10;10;5;10;5;5;10;10;5;10;5;10;5;5;10;5;250;50;NA;20;50;NA;5;10;5;5;5;5;5;10;5;10;10;10;5;5;0;10;10;10;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;5;0;0;5;7;0;10;0;7;7;5;0;0;5;5;5;5;5;7;10;10;5;10;10;5;10;0;5;0;0;0;0;3;3;3;1;1;1;4;2;7;7;7;5;2;3;1;1;1;5;5;1;1;1;7;1;7;5;1;3;7;22;2;3;1;1;4;"31195";1
"551453";"Hannover";10;10;10;10;10;9;9;10;8;8;10;10;10;10;5;7;7;7;5;5;100;300;1000;70;150;50;3;3;3;7;7;8;10;10;5;10;5;5;2;8;7;8;8;10;10;10;10;8;10;8;10;10;10;8;8;10;10;10;10;10;0;10;5;2;4;8;10;2;2;10;10;10;10;8;5;8;8;5;7;5;8;10;8;8;9;7;6;0;2;5;5;3;7;4;2;2;2;6;4;7;6;7;6;4;3;3;6;6;5;5;2;2;1;1;1;1;7;5;6;6;64;1;3;1;2;4;"31515";1
