"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"548036";"Düsseldorf";5;4;5;6;4;5;6;5;4;4;5;6;5;5;5;6;4;7;6;5;NA;NA;NA;NA;NA;NA;5;6;4;5;6;4;7;8;8;9;7;8;5;4;6;4;3;5;4;7;8;8;9;8;7;5;2;5;6;5;3;5;3;5;4;4;6;5;2;3;5;6;3;1;4;5;6;3;5;6;4;7;6;5;4;5;6;4;3;3;3;2;2;3;3;3;7;5;6;7;5;5;6;4;7;3;5;7;6;7;6;5;6;5;7;6;5;6;6;5;4;6;5;5;57;2;3;1;NA;2;"40721";1
"547486";"Düsseldorf";6;6;6;4;4;7;6;8;8;8;6;10;6;10;0;3;2;5;0;0;100;250;800;40;30;0;0;0;0;2;0;3;9;10;5;10;0;0;0;1;0;2;2;8;6;9;7;6;6;9;4;8;5;3;6;8;4;7;10;1;0;10;0;0;0;8;0;9;6;10;0;10;10;0;4;10;0;10;8;4;6;5;0;6;6;0;0;0;1;0;0;3;4;1;5;5;4;6;6;7;7;4;2;1;2;1;7;7;4;7;6;5;4;1;4;1;2;7;4;7;71;1;5;1;1;1;"41460";NA
"544776";"Düsseldorf";8;8;10;7;8;7;6;10;9;9;9;10;7;9;4;3;4;4;5;5;200;250;400;50;400;20;6;10;7;8;7;10;10;8;5;7;5;5;5;1;0;8;8;7;2;8;8;5;6;8;8;10;9;9;10;9;9;8;4;9;0;5;5;1;2;7;0;5;2;8;0;8;7;5;3;5;6;9;9;1;9;10;7;8;8;1;1;0;0;1;0;3;5;5;3;2;4;2;4;7;7;6;6;1;3;2;1;1;2;2;1;2;1;1;1;1;1;5;6;4;66;2;5;1;1;2;"46585";NA
"543136";"Düsseldorf";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;1000;800;300;150;100;0;0;0;0;0;0;0;5;0;5;8;8;5;10;3;4;7;7;5;8;8;7;5;3;7;4;2;4;3;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;7;7;7;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;5;4;60;1;5;3;2;1;"76530";3
"552224";"Düsseldorf";9;10;10;9;10;9;9;9;9;10;9;10;9;9;9;10;8;9;9;9;37;0;0;300;200;100;6;8;8;8;0;5;10;10;6;8;7;6;2;5;2;10;10;7;7;8;9;5;8;6;6;8;7;8;6;10;8;9;9;8;0;7;7;6;0;4;0;8;8;9;1;8;9;6;7;3;2;5;2;5;5;9;5;7;9;6;4;0;8;8;0;3;6;7;2;2;3;6;5;6;4;3;7;3;1;2;2;2;3;2;1;5;2;3;2;2;3;5;3;2;12;2;1;NA;1;1;"40627";NA
"551303";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;4;5;4;100;270;650;200;100;80;1;1;1;1;1;1;8;7;8;7;8;5;4;8;4;5;7;7;7;4;5;6;7;1;2;8;10;10;10;4;4;0;6;8;4;6;8;5;4;8;5;4;7;7;7;4;5;6;7;1;0;8;10;10;10;4;4;0;10;0;0;0;0;0;0;3;7;7;7;4;5;5;5;5;4;6;7;5;7;4;5;6;4;1;7;7;1;1;5;1;4;6;2;1;27;2;3;2;2;1;"40221";1
"544506";"Düsseldorf";7;8;10;9;7;8;6;4;7;5;5;9;4;6;6;8;5;6;5;4;250;100;1000;80;120;10;3;6;4;7;5;8;9;9;7;9;6;6;6;3;2;10;4;9;4;5;8;4;7;8;8;7;8;6;7;7;7;7;1;5;0;4;1;1;1;0;0;6;1;8;4;4;6;4;3;6;4;4;7;0;4;3;5;4;9;0;0;0;0;3;2;3;6;5;4;4;1;NA;1;6;7;4;5;1;5;4;6;5;5;4;1;4;1;3;3;1;2;4;6;5;31;2;3;1;2;3;"41751";1
"549304";"Düsseldorf";7;6;8;9;4;5;6;6;5;7;6;10;2;3;4;0;0;6;6;7;300;500;500;200;300;100;2;0;0;4;5;7;7;7;2;8;4;4;0;2;4;2;1;9;9;10;10;2;7;4;0;2;5;6;5;8;2;4;9;9;0;6;6;7;0;3;3;2;0;10;7;5;2;0;2;6;0;1;2;2;3;7;3;2;9;2;1;0;0;3;0;3;6;5;5;4;5;4;6;4;5;5;4;2;4;6;2;6;3;4;3;5;3;7;4;4;6;3;4;5;36;2;3;3;2;1;"44225";1
"540497";"Düsseldorf";9;8;10;8;9;8;8;8;9;8;6;10;7;4;6;10;7;9;8;7;120;70;0;150;70;0;5;9;5;7;8;10;6;6;6;7;10;10;10;8;6;8;8;7;6;6;10;9;7;8;7;10;7;7;9;8;8;8;4;7;NA;5;7;7;6;8;4;6;6;6;6;6;8;6;6;8;6;4;6;4;6;8;7;8;7;6;8;NA;NA;3;4;1;6;5;2;4;1;4;5;6;3;5;6;4;4;6;5;5;5;3;2;4;1;5;4;4;3;4;4;5;22;1;2;3;1;1;"40599";1
"551759";"Düsseldorf";9;7;9;8;8;7;7;7;7;7;7;9;6;10;10;10;8;6;6;10;0;100;300;200;400;100;8;9;9;7;7;6;10;9;0;10;8;8;8;9;0;9;9;7;9;9;7;7;8;9;9;9;8;8;8;10;9;9;2;4;0;5;2;3;0;7;0;8;8;7;9;8;6;5;6;8;4;1;4;4;5;9;8;9;8;0;0;0;0;2;0;3;6;3;1;1;1;4;1;5;6;4;6;7;7;5;3;4;4;5;5;5;5;4;3;3;2;5;2;4;47;1;3;3;4;1;"40217";1
"549832";"Düsseldorf";10;10;10;9;9;10;7;7;9;8;8;10;6;10;8;8;8;6;7;6;100;200;600;100;30;0;5;8;9;10;10;10;8;10;7;8;7;7;5;10;2;8;8;9;9;8;10;3;7;8;10;6;8;7;9;10;7;9;0;8;0;6;7;4;5;8;0;4;2;9;10;7;8;0;0;4;10;4;8;3;8;10;0;9;9;2;0;0;4;1;0;3;5;4;1;3;2;2;6;7;6;4;5;1;4;7;6;1;2;4;1;1;3;2;7;4;3;4;7;6;27;2;7;1;1;2;"44787";1
"554202";"Düsseldorf";7;7;7;9;9;9;3;8;0;2;2;9;0;9;0;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;7;10;7;10;4;4;4;0;7;10;10;10;9;10;10;6;8;8;8;9;10;8;10;5;8;7;0;0;0;0;2;10;0;10;0;8;8;10;8;5;7;1;1;1;1;0;9;1;0;5;7;1;10;0;0;0;0;0;0;3;7;5;4;5;2;7;3;7;7;7;7;7;7;7;5;1;1;7;4;4;1;1;2;1;7;5;4;6;17;2;1;NA;1;2;"41564";NA
"549057";"Düsseldorf";8;6;10;3;10;7;5;5;9;7;8;4;9;8;3;2;3;4;1;7;60;250;400;75;100;40;6;3;2;7;3;8;6;7;10;7;8;5;10;10;9;5;7;8;8;8;6;10;4;7;7;9;10;10;6;7;7;8;5;3;2;2;2;4;3;3;3;2;4;4;3;2;2;5;1;2;1;3;4;4;2;4;4;3;5;2;1;1;1;1;1;3;3;7;4;2;5;5;2;3;6;1;4;1;4;4;5;3;3;2;4;4;6;7;1;3;4;4;5;3;77;1;5;1;2;3;"40721";NA
"548605";"Düsseldorf";10;10;10;9;10;10;9;10;10;10;8;10;10;10;5;6;4;5;10;5;20;20;0;50;50;20;9;10;9;10;8;10;9;10;7;10;9;4;0;10;8;10;10;8;8;8;10;10;10;10;9;10;10;9;10;10;10;10;9;9;6;10;6;9;0;10;7;7;10;10;8;10;9;8;8;8;8;7;10;10;9;5;10;8;9;9;9;1;7;0;0;3;4;2;2;4;2;4;3;4;4;7;3;2;2;3;3;4;5;3;1;2;1;3;2;2;1;4;2;4;16;2;1;3;1;1;"40627";NA
"553756";"Düsseldorf";9;8;8;10;7;6;8;9;8;6;8;9;7;8;9;8;7;7;7;8;35;70;300;20;50;10;9;8;7;7;8;7;10;10;9;9;9;9;9;7;6;8;8;7;7;9;9;7;8;8;9;9;9;7;9;10;8;9;10;9;6;10;8;10;8;7;0;5;7;8;9;9;9;7;5;8;5;5;6;3;6;9;3;8;10;2;7;2;8;5;6;1;7;5;3;2;1;6;3;2;6;6;7;5;6;6;3;5;5;5;4;4;3;7;6;5;5;6;4;6;24;2;2;3;1;2;"72072";NA
"552235";"Düsseldorf";8;7;9;7;6;5;4;10;6;5;5;10;2;10;5;7;3;5;2;5;80;500;300;100;20;20;2;2;3;2;2;4;6;6;0;7;3;2;3;4;4;6;8;6;4;4;5;7;8;6;6;8;3;2;3;10;7;8;0;7;0;4;0;0;0;7;0;8;10;3;0;5;2;4;0;3;4;2;3;1;0;8;5;4;8;2;2;0;0;0;0;3;7;6;4;4;3;7;3;7;7;6;7;3;7;6;2;2;3;5;2;3;3;1;4;2;2;5;6;6;47;2;3;1;2;3;"41540";1
"549001";"Düsseldorf";10;10;10;8;10;10;8;7;7;8;7;8;8;10;6;8;7;6;7;7;600;200;350;150;250;80;7;9;8;7;7;7;8;7;9;8;9;7;7;10;7;10;9;8;7;9;9;8;8;9;7;9;9;6;8;8;8;9;5;1;0;1;6;3;2;8;2;7;7;5;6;8;5;0;7;8;4;5;7;0;5;6;3;6;10;2;7;0;0;4;0;3;6;5;4;5;2;5;1;4;6;6;7;7;6;5;1;2;2;5;3;1;1;3;4;3;5;4;2;7;56;2;2;3;4;2;"41516";2
"551794";"Düsseldorf";8;5;9;9;7;10;6;10;7;6;7;10;4;3;10;8;6;6;5;8;20;200;300;50;80;50;10;8;10;7;3;8;10;10;8;10;9;8;6;9;3;8;7;9;5;7;10;7;6;8;7;5;8;5;5;9;8;10;10;9;0;5;3;4;0;8;0;5;5;6;3;5;7;4;3;6;5;1;6;4;7;9;6;10;9;3;3;2;0;0;0;3;7;7;4;5;1;7;3;7;7;5;6;5;4;2;2;3;3;2;2;5;2;3;2;2;3;4;3;4;20;2;2;3;1;1;"44799";NA
"554148";"Düsseldorf";6;2;5;8;8;5;10;8;8;8;10;5;8;10;8;8;8;8;8;8;100;500;1200;50;50;0;0;2;3;5;10;5;5;5;0;0;8;8;0;0;0;6;5;5;5;8;8;0;10;0;0;10;0;0;8;8;8;8;0;2;0;0;8;6;0;0;0;5;5;2;8;10;8;10;0;10;0;0;10;0;0;10;10;10;10;0;2;0;0;2;0;3;4;4;2;2;4;5;6;5;5;7;7;1;5;1;1;1;6;5;5;6;1;1;1;4;7;7;7;5;63;2;3;1;1;2;"40764";1
"553771";"Düsseldorf";10;10;10;10;10;10;9;10;10;8;8;10;7;10;5;8;7;7;8;5;150;300;900;80;350;0;0;2;0;6;3;8;10;10;8;9;7;3;0;9;6;10;10;5;5;9;7;10;10;9;9;7;10;10;10;10;10;9;10;10;0;7;7;0;0;10;0;8;8;5;0;10;10;0;9;9;9;8;6;9;9;10;10;8;9;6;3;0;0;4;0;3;7;4;1;1;2;5;1;7;7;7;7;1;4;3;7;1;7;3;1;2;2;1;1;2;7;7;1;5;78;2;5;1;2;1;"40468";NA
"549304";"Düsseldorf";7;6;4;10;9;10;4;2;2;3;4;10;0;7;0;0;0;0;0;0;40;20;0;0;0;50;2;3;0;9;0;6;10;10;6;6;10;8;4;6;5;2;2;10;10;10;10;4;3;4;0;6;4;0;3;10;9;2;10;8;0;0;0;6;0;7;4;9;7;9;0;2;3;0;10;4;0;0;2;0;3;4;9;0;10;5;6;10;2;3;1;3;7;7;5;7;5;7;1;6;3;6;6;4;5;4;7;5;7;5;5;6;5;6;4;4;6;4;5;6;14;1;1;5;1;1;"44229";NA
"549745";"Düsseldorf";5;10;10;10;9;7;5;9;7;5;9;10;5;9;8;7;7;5;6;2;100;250;150;70;170;30;7;3;5;5;5;7;9;10;9;8;8;5;8;10;9;10;8;10;8;10;10;10;8;10;8;8;8;8;10;10;10;8;2;5;3;6;5;5;3;8;0;5;5;8;4;7;8;8;4;7;2;5;4;2;2;10;10;8;10;3;5;3;2;1;2;3;7;4;2;2;1;5;3;7;7;7;6;5;6;6;2;5;6;5;7;5;6;4;4;4;6;5;7;7;60;1;3;1;2;2;"41564";1
"552818";"Düsseldorf";10;10;10;10;10;10;10;8;8;8;8;8;8;8;1;1;1;1;1;1;50;300;600;20;50;0;2;2;2;2;2;2;10;10;NA;10;4;4;10;0;10;10;10;10;10;10;10;0;10;10;10;10;10;10;10;3;8;10;10;10;NA;0;0;0;0;10;0;10;10;8;8;8;8;5;0;8;8;8;8;8;8;1;5;10;5;5;0;0;0;0;0;3;5;4;6;6;5;7;3;7;5;7;7;1;2;1;7;7;7;7;2;2;4;4;4;1;1;7;7;7;80;1;5;1;1;1;"40235";NA
"540700";"Düsseldorf";4;5;5;4;5;6;4;7;8;7;5;8;4;6;4;3;2;4;3;5;100;200;850;100;100;10;3;2;4;3;3;3;8;8;5;6;7;8;7;6;7;7;8;7;5;7;8;8;6;4;5;6;6;6;7;6;7;7;6;6;7;0;5;5;0;8;6;4;7;7;8;7;6;3;3;5;2;5;7;5;6;5;6;6;5;0;0;0;0;0;0;3;5;4;3;5;6;4;3;3;4;5;5;4;5;4;6;4;3;5;6;7;6;5;3;5;6;7;4;6;45;2;3;1;3;1;"40221";1
"548970";"Düsseldorf";6;8;8;9;8;8;6;4;8;6;6;8;4;8;2;10;2;6;8;8;150;200;1000;5;200;40;8;6;2;8;2;6;8;9;2;8;4;4;1;4;0;8;8;9;9;8;8;8;6;8;10;8;10;10;8;8;8;8;1;10;0;6;4;4;0;4;0;6;6;7;9;10;10;0;0;9;2;0;5;0;5;9;3;3;10;0;0;0;0;0;0;3;5;3;6;6;3;5;1;5;5;4;5;2;4;5;3;3;2;6;2;2;2;2;4;3;3;5;6;6;55;2;3;2;3;1;"47228";1
"549424";"Düsseldorf";5;4;5;2;5;6;4;3;6;5;4;3;5;6;4;6;3;1;4;5;3;2;5;3;6;3;5;NA;3;5;4;3;5;3;5;6;4;2;6;4;3;5;4;6;5;4;6;7;5;3;6;4;5;4;6;5;7;8;7;4;3;7;5;3;6;5;4;6;7;5;6;7;4;4;7;5;3;6;4;3;6;4;5;6;6;5;3;7;5;3;6;3;6;6;4;3;6;7;4;4;7;7;4;7;4;6;4;7;3;6;3;2;6;7;4;6;3;7;4;6;58;1;4;4;NA;2;"44797";1
"549047";"Düsseldorf";8;9;8;6;6;6;6;10;8;10;8;10;0;10;5;5;5;5;5;5;120;300;300;300;100;100;0;8;0;2;0;3;10;10;8;10;8;2;8;2;0;10;10;5;0;5;5;10;10;10;10;10;8;8;6;10;10;10;0;1;0;0;2;9;8;6;0;8;8;5;0;5;5;0;3;6;0;4;8;0;4;8;10;6;10;10;4;0;0;2;10;2;6;2;5;5;1;6;2;7;5;7;6;6;7;7;7;7;7;7;4;4;5;7;7;6;7;7;5;7;42;2;3;3;2;1;"47800";1
"471885";"Düsseldorf";9;9;8;7;8;9;9;8;8;9;9;8;8;9;8;9;9;9;8;9;200;200;800;400;500;300;4;5;7;6;8;8;6;6;5;4;1;3;2;1;2;3;2;2;1;2;3;2;1;3;4;5;4;3;5;3;2;4;6;4;3;2;5;6;7;5;4;6;6;5;4;7;6;4;3;5;6;5;4;7;6;7;8;6;2;3;4;4;3;5;3;3;3;4;2;2;3;2;3;2;3;2;3;4;5;6;4;6;3;4;5;3;2;3;3;4;5;3;2;4;69;1;5;3;3;1;"40215";1
"526898";"Düsseldorf";8;7;8;10;8;7;6;9;3;8;6;10;4;7;3;4;3;6;4;2;50;150;0;150;100;0;3;5;4;6;3;0;10;9;8;8;6;4;6;10;4;9;9;8;7;6;7;6;8;7;6;7;8;4;8;8;7;6;0;7;0;0;3;5;7;3;3;8;8;8;7;4;3;2;6;4;0;4;7;0;3;4;0;0;10;3;2;0;3;4;0;3;7;6;3;2;3;6;4;4;6;3;5;5;5;5;4;5;4;7;3;3;3;5;3;4;4;2;2;4;21;2;2;3;1;1;"42699";NA
"548576";"Düsseldorf";10;9;10;7;4;8;4;6;3;6;6;10;2;3;4;3;6;4;5;10;120;280;750;50;80;100;3;4;4;9;9;2;7;7;3;7;6;7;4;6;0;8;9;4;4;5;7;2;2;4;1;10;7;0;3;10;10;7;5;1;5;1;1;5;0;2;0;10;10;4;4;3;4;2;0;8;0;9;7;0;1;10;10;7;10;0;0;0;0;1;0;3;6;4;3;3;1;2;6;6;7;5;3;2;2;7;4;4;6;2;6;7;4;3;3;2;2;5;2;3;39;1;3;1;2;2;"47445";1
"551581";"Düsseldorf";5;6;9;7;8;10;8;8;8;7;8;9;7;6;6;8;6;7;8;5;40;240;800;200;100;50;4;6;5;5;6;5;7;8;7;7;7;6;5;7;3;8;8;8;7;7;7;7;7;8;7;5;6;6;6;5;7;6;4;2;3;5;4;4;6;2;8;7;4;5;4;8;3;1;1;3;7;9;7;6;4;4;4;7;7;4;4;5;4;3;3;3;3;3;4;3;1;4;6;5;5;5;6;4;4;3;5;5;4;5;4;4;5;6;7;5;6;5;4;4;39;1;3;3;2;1;"41460";1
"549570";"Düsseldorf";4;3;6;8;5;6;3;5;3;6;3;9;2;0;2;5;4;5;5;6;50;110;500;90;100;30;6;5;0;3;4;2;7;6;5;8;5;5;3;5;0;9;9;7;5;6;5;5;2;2;1;2;4;2;3;5;5;5;2;3;0;2;0;2;1;3;0;4;5;4;6;5;7;5;5;7;0;0;0;0;5;10;0;0;10;6;0;0;0;0;0;3;6;5;2;1;2;6;1;1;7;4;1;1;2;6;1;1;1;3;1;1;1;1;1;5;4;7;7;7;70;2;5;1;1;2;"47918";NA
"547116";"Düsseldorf";7;6;8;8;6;9;9;8;3;7;8;10;5;0;5;8;3;8;5;6;700;350;200;150;200;150;1;7;3;6;5;5;10;10;5;10;7;7;5;7;1;9;7;8;8;10;7;7;9;10;7;8;7;4;8;7;8;8;0;6;0;3;5;4;0;6;0;8;5;4;3;10;6;5;7;8;4;5;5;0;5;5;8;6;10;3;8;0;0;5;5;3;5;4;6;6;1;3;4;7;5;5;4;1;2;2;2;2;4;5;4;4;3;2;1;1;2;7;3;4;50;1;3;2;3;1;"40237";1
"357913";"Düsseldorf";8;6;6;7;8;8;8;9;8;8;6;10;2;6;10;10;8;10;8;8;50;300;350;100;100;0;8;10;6;10;6;6;10;10;6;10;10;10;10;10;10;10;10;8;8;8;8;10;10;10;10;10;10;10;10;8;8;10;10;10;6;9;10;10;10;10;0;10;10;10;10;10;8;10;10;10;10;6;6;6;10;8;8;8;10;10;10;6;0;4;10;2;5;4;6;6;2;2;4;3;6;6;7;3;5;4;1;1;3;2;2;2;2;2;3;2;2;1;1;1;28;2;3;1;1;1;"40215";1
"543075";"Düsseldorf";4;8;3;2;7;6;8;4;2;3;8;3;4;9;3;8;7;6;4;8;100;200;250;150;100;50;3;4;8;8;7;6;5;4;2;8;8;7;6;4;8;9;7;4;5;9;9;4;8;10;6;8;5;4;9;10;8;9;6;4;8;8;6;5;8;5;3;2;5;8;2;7;8;4;1;7;2;3;8;1;3;5;6;3;4;8;3;7;6;5;4;3;5;2;5;3;6;5;4;3;5;4;5;5;7;6;4;5;4;5;3;5;6;3;4;5;7;5;4;5;15;1;1;3;1;3;"46395";NA
"549304";"Düsseldorf";9;7;9;10;4;6;7;7;8;9;6;10;7;8;4;2;5;6;3;8;40;100;0;200;100;60;2;3;5;3;1;9;10;10;3;10;7;5;6;8;2;1;1;10;10;10;10;2;3;4;0;3;6;2;3;10;10;6;10;10;0;10;2;1;3;10;0;3;4;10;10;9;7;0;5;2;0;5;7;0;3;9;7;4;10;10;10;0;1;6;2;3;7;7;5;5;2;7;5;3;5;3;6;7;7;5;1;3;1;4;5;5;4;4;5;4;5;5;2;3;19;1;1;2;1;1;"44227";NA
"551497";"Düsseldorf";9;8;7;7;8;7;5;8;8;7;8;8;5;6;6;6;7;8;8;5;250;300;200;150;200;80;5;7;7;8;5;7;10;10;8;9;9;8;8;9;8;10;10;10;8;9;7;10;10;9;7;9;8;5;7;10;7;7;6;2;2;5;5;6;7;8;7;5;9;9;7;5;5;9;9;7;6;8;7;2;5;10;9;6;9;0;0;0;0;1;0;3;3;4;2;2;4;3;6;6;2;4;5;5;6;3;4;3;4;5;3;4;3;5;3;6;2;4;5;4;58;1;3;1;1;2;"40593";1
"554148";"Düsseldorf";10;8;10;10;8;8;8;9;8;5;10;8;6;10;0;5;8;8;1;8;150;450;1000;150;150;50;0;2;0;2;0;2;8;8;0;8;5;5;2;0;0;8;8;8;8;10;10;10;10;10;8;8;8;8;6;0;6;8;0;0;0;2;0;0;0;0;0;5;8;6;7;8;7;8;6;10;2;0;8;0;0;9;10;5;10;0;2;0;0;6;0;3;7;7;5;5;7;7;1;2;7;6;6;7;7;5;1;1;1;7;4;4;5;4;4;1;6;7;7;7;44;2;3;1;2;2;"40764";1
"552225";"Düsseldorf";8;9;10;6;8;10;8;5;7;5;6;10;4;9;7;9;4;5;4;2;150;150;450;20;100;10;0;4;2;6;6;6;9;10;4;5;6;7;4;3;5;8;6;5;4;6;10;5;6;8;7;7;8;9;7;7;6;5;10;3;0;7;5;6;0;5;0;3;3;3;7;7;4;6;3;8;0;2;5;0;3;0;0;4;10;0;3;0;0;3;0;3;5;3;4;3;7;5;3;7;4;4;7;2;6;7;1;1;1;6;4;5;5;2;5;1;7;6;2;4;47;2;3;3;2;3;"41470";1
"551214";"Düsseldorf";10;10;10;10;10;9;9;10;7;10;10;10;6;10;10;10;10;7;7;8;250;150;550;20;100;15;3;10;9;1;2;2;10;10;8;8;10;6;6;6;6;6;6;4;4;8;8;9;4;7;8;9;5;5;7;9;10;10;2;2;2;2;1;1;1;5;1;8;8;3;3;7;7;6;4;6;1;3;5;2;2;10;8;9;7;3;4;1;1;6;1;3;3;2;1;1;4;6;6;4;7;6;6;2;2;2;1;2;3;3;1;1;1;6;1;1;2;4;1;4;47;2;4;1;1;NA;"40472";1
"519443";"Düsseldorf";10;2;10;4;5;8;8;10;8;5;5;10;5;8;8;8;8;8;4;8;150;300;1000;100;100;30;5;10;5;10;2;10;10;10;3;10;2;4;0;0;0;8;8;9;10;10;10;2;2;10;10;10;10;2;10;10;3;6;4;5;0;5;0;0;0;0;0;0;0;0;10;10;10;0;0;10;0;0;0;0;0;10;3;6;6;0;0;0;5;0;0;3;7;7;1;2;1;1;1;5;5;7;1;7;7;7;2;1;2;7;1;1;1;5;7;1;7;2;7;5;55;2;4;5;1;2;"41515";NA
"552325";"Düsseldorf";8;8;8;8;8;7;7;10;10;10;10;10;10;10;5;8;7;5;6;6;90;400;500;100;100;20;2;5;5;2;3;10;8;8;5;8;10;10;8;10;7;10;10;10;10;10;10;10;7;8;5;5;8;8;10;7;6;8;3;3;0;7;4;6;4;10;2;8;8;8;8;8;8;8;3;8;6;5;10;3;10;10;8;8;6;0;6;0;0;5;0;1;4;4;3;5;2;2;2;2;6;6;7;1;2;2;1;1;1;4;1;1;1;4;2;1;1;2;6;7;55;2;3;3;2;1;"42699";1
"553237";"Düsseldorf";10;10;10;10;10;10;9;6;6;6;10;6;5;3;3;3;0;7;7;7;10;30;NA;70;50;20;8;6;NA;6;6;5;7;7;3;7;7;7;7;8;0;7;7;6;7;8;8;9;9;9;9;7;8;10;8;8;9;9;5;7;0;3;4;5;3;8;0;5;5;5;5;6;7;NA;4;4;4;5;1;2;5;5;3;3;7;0;3;0;0;0;0;3;7;7;5;4;2;2;2;4;3;3;2;7;7;7;1;2;2;7;7;7;7;2;7;6;7;7;4;2;17;2;1;NA;NA;1;"40450";NA
"549602";"Düsseldorf";5;6;6;7;6;8;7;3;4;4;3;3;3;3;2;4;3;3;4;3;NA;NA;NA;NA;NA;NA;8;8;6;6;0;4;8;8;5;8;4;4;3;4;5;8;8;7;5;9;9;7;6;8;7;9;10;2;8;10;9;10;0;8;0;7;4;0;3;4;5;7;5;5;7;7;5;4;7;0;2;8;0;4;9;7;9;7;8;0;2;2;1;1;2;3;7;4;4;3;2;5;3;7;5;3;5;3;5;2;2;2;4;7;7;7;7;3;3;2;2;7;5;3;18;1;1;3;1;3;"46539";NA
"549244";"Düsseldorf";8;8;9;9;8;8;8;9;8;8;7;10;7;10;7;8;8;5;6;8;150;300;600;100;100;50;6;7;7;8;7;8;9;9;5;9;7;7;7;4;4;9;5;8;8;7;8;8;8;7;7;9;7;6;8;9;8;9;3;3;0;2;2;2;2;4;2;4;8;8;8;4;4;3;4;6;2;7;5;0;0;7;5;5;10;7;8;0;0;2;0;3;6;4;2;2;1;5;3;7;4;6;6;2;2;2;4;2;2;6;2;2;2;5;6;3;1;3;1;6;56;1;3;3;2;1;"40589";3
"551214";"Düsseldorf";10;7;10;10;10;7;7;9;6;9;9;10;6;7;7;9;7;4;4;4;100;250;700;0;15;0;3;6;5;3;3;3;8;10;5;9;8;7;5;5;5;5;5;5;5;7;7;7;4;6;5;8;6;5;7;9;8;9;6;7;2;5;7;4;5;2;2;2;2;5;2;4;3;4;1;3;2;2;3;1;2;8;5;7;7;2;2;0;0;2;0;3;7;5;1;1;5;5;4;4;7;6;5;1;1;3;1;3;1;3;2;3;1;1;1;1;1;2;5;6;52;2;4;1;NA;NA;"40472";NA
"548536";"Düsseldorf";8;8;7;7;6;6;6;8;4;6;6;9;5;0;5;10;8;5;8;2;50;250;700;100;100;100;3;5;5;5;3;8;5;4;3;5;3;3;3;6;5;4;8;5;5;6;6;5;4;4;6;5;5;4;4;5;5;5;5;9;2;8;3;3;5;8;5;5;8;4;4;3;8;8;8;8;2;8;8;8;8;8;5;5;10;3;3;3;3;3;2;3;7;7;7;6;5;7;7;7;7;7;7;5;4;4;5;5;4;3;2;2;2;7;5;5;7;4;5;5;45;1;3;3;3;1;"40721";2
"546780";"Düsseldorf";6;3;7;5;4;3;0;0;1;0;0;6;0;0;3;9;6;2;4;1;80;150;200;50;50;0;3;6;2;1;0;0;7;10;2;6;5;3;3;2;2;7;6;4;4;3;4;5;6;7;4;5;4;2;9;10;4;5;10;10;0;7;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;8;0;0;0;0;2;0;3;7;3;3;3;1;5;6;4;5;3;3;3;7;2;1;1;1;4;7;2;4;1;1;1;1;5;4;3;21;1;3;3;1;4;"47647";1
"547931";"Düsseldorf";8;7;9;9;10;9;8;8;8;9;9;9;8;10;4;9;6;6;7;6;10;100;NA;40;40;NA;3;5;4;6;2;4;8;8;5;5;2;3;3;5;0;5;4;7;5;6;7;4;5;7;5;5;5;0;5;6;5;6;2;10;0;5;0;0;0;5;0;4;6;3;3;8;8;3;0;7;0;2;3;0;4;6;5;2;2;0;0;0;0;0;0;3;7;5;4;5;1;2;1;4;4;5;6;1;2;5;1;1;1;5;3;2;2;2;5;1;1;2;1;4;57;1;3;1;NA;1;"51371";1
