"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547040";"Berlin";10;8;10;6;10;10;5;8;8;9;9;10;3;10;5;10;8;10;10;5;50;400;0;20;20;50;8;10;7;10;9;0;7;7;2;8;8;6;7;0;7;10;7;8;5;4;10;8;4;6;9;10;8;9;7;5;7;9;9;8;0;0;7;9;6;0;8;7;7;0;5;10;3;7;10;4;7;10;6;6;10;8;10;6;7;2;7;1;0;2;8;3;1;3;6;6;1;1;3;5;2;6;7;1;1;2;1;3;6;5;1;2;3;6;6;4;3;4;5;5;22;2;3;3;1;1;"12623";1
"547379";"Berlin";10;10;10;10;10;10;7;9;6;6;7;10;5;10;10;10;6;5;7;5;50;200;700;50;150;20;8;9;6;9;9;9;10;9;8;10;8;8;7;10;8;10;5;8;8;10;10;10;10;10;8;10;8;8;9;10;10;10;5;5;0;7;6;5;7;10;0;5;5;8;8;10;10;6;6;7;4;8;6;5;9;10;10;10;7;7;8;2;0;1;0;3;1;1;7;6;1;7;3;7;7;7;7;1;6;3;1;1;1;4;1;1;1;6;5;3;1;5;5;6;78;2;5;3;2;1;"12555";NA
"547336";"Berlin";8;8;8;6;6;5;5;9;7;5;4;8;2;4;6;8;6;4;6;5;50;250;1100;200;150;20;7;6;4;8;7;6;9;9;2;7;4;4;5;5;5;4;4;6;4;6;7;5;3;6;7;7;6;8;8;10;8;6;8;1;0;2;2;2;1;3;0;4;1;4;4;3;3;5;1;4;4;1;5;3;2;8;3;6;6;4;4;6;0;1;0;3;6;4;4;5;4;4;6;2;3;5;5;3;7;4;5;5;5;4;5;5;5;3;5;3;6;3;6;5;52;2;3;1;2;1;"12459";1
"552377";"Berlin";5;5;5;5;5;10;5;10;10;10;10;10;5;5;0;0;0;10;5;5;550;400;600;30;100;5;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;10;10;5;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;5;10;0;10;0;0;0;0;0;0;5;0;0;0;0;0;0;3;7;7;7;7;1;5;4;7;7;5;7;7;7;7;5;5;5;5;7;7;7;5;5;1;7;7;1;1;56;1;3;1;2;1;"12557";1
"544391";"Berlin";10;10;10;10;10;10;10;9;5;8;8;10;5;10;2;2;NA;3;0;2;50;30;50;20;10;20;0;2;0;0;0;0;10;10;8;10;8;8;8;6;10;10;10;9;9;9;9;10;7;10;9;10;10;9;5;10;10;10;0;0;0;0;0;0;0;0;0;10;10;8;7;10;9;10;5;10;8;2;10;8;9;10;10;10;7;0;0;0;0;1;0;3;7;5;1;2;1;4;4;7;6;5;5;1;2;2;7;2;1;3;3;2;3;1;2;1;2;6;1;6;52;1;3;3;2;4;"15848";2
"544462";"Berlin";7;9;9;3;8;6;2;10;8;10;10;10;5;10;7;9;5;8;9;7;400;150;400;50;200;30;6;9;5;5;5;5;10;10;2;7;7;7;8;5;3;8;8;9;7;3;8;3;9;9;9;8;9;7;9;10;8;9;10;7;0;5;5;5;3;5;0;7;8;9;2;3;8;0;3;7;8;9;8;2;8;10;9;8;10;0;5;0;0;3;3;3;4;3;2;2;1;4;3;6;6;6;6;1;4;3;2;2;6;6;3;3;2;5;2;3;2;6;5;6;40;1;3;3;3;4;"15713";1
"547379";"Berlin";6;6;7;5;5;6;5;9;2;9;5;10;3;9;0;7;2;5;2;0;0;0;0;20;30;0;0;2;0;2;0;0;7;10;4;7;0;4;0;6;1;8;4;6;4;4;4;7;4;10;7;7;5;4;5;6;8;6;10;6;0;0;3;10;2;10;0;5;3;10;3;5;1;0;1;8;4;0;5;1;1;4;2;4;10;4;0;0;1;2;0;3;7;5;2;5;1;5;3;7;2;1;3;4;5;7;1;1;5;5;2;1;3;1;5;4;6;5;4;7;16;2;1;NA;1;1;"12555";NA
"547512";"Berlin";2;3;3;5;4;4;4;2;2;2;2;4;2;2;2;4;2;2;2;2;200;500;600;100;100;20;2;5;3;2;2;2;9;8;8;10;10;8;6;6;6;8;8;8;8;8;8;8;8;8;8;8;8;8;10;8;8;8;2;10;2;8;5;5;3;2;2;5;5;7;7;7;7;2;2;5;3;3;2;2;5;10;10;8;8;2;2;2;2;2;2;3;5;6;6;6;2;2;2;7;4;2;4;1;1;4;6;6;6;4;3;3;4;4;6;6;2;4;4;7;66;1;3;1;2;1;"12249";2
"547314";"Berlin";9;10;9;10;10;10;8;7;6;5;4;10;5;8;8;10;7;5;7;7;150;300;300;50;150;50;5;8;7;9;7;6;9;9;8;9;7;7;7;10;7;9;9;9;6;5;8;7;7;9;8;8;8;9;9;10;10;10;0;6;0;8;6;3;5;4;7;7;9;6;7;9;8;8;4;6;6;8;7;7;7;10;10;8;8;4;7;0;2;8;6;3;5;3;2;2;1;4;2;6;6;7;7;1;2;2;3;3;2;6;2;3;2;3;2;2;4;5;2;6;72;2;5;3;1;1;"12315";NA
"542715";"Berlin";5;6;7;5;4;3;5;6;5;7;4;6;4;6;5;6;4;5;4;6;100;300;400;500;60;70;4;6;8;7;4;6;10;10;8;6;4;7;7;6;7;7;9;4;4;8;9;6;4;7;7;9;5;4;7;8;8;6;10;10;7;5;7;3;8;3;8;3;8;2;9;3;8;9;3;7;4;9;5;4;7;4;7;9;6;7;5;6;6;7;5;3;6;7;4;7;5;7;3;3;5;2;5;7;4;5;2;5;7;5;6;6;4;5;6;5;5;4;5;5;48;2;3;3;3;3;"10117";2
"546927";"Berlin";4;6;7;2;3;6;7;6;2;3;5;9;1;5;3;7;8;4;2;3;400;300;500;200;100;100;4;6;3;7;5;3;8;6;5;7;2;1;1;5;2;7;6;7;5;9;8;6;5;9;7;6;8;8;7;8;7;8;3;4;1;2;2;1;1;7;2;7;8;7;4;7;8;3;2;7;7;6;7;8;5;7;5;6;7;4;3;1;2;1;1;3;5;4;2;2;5;6;3;5;6;4;3;2;3;2;1;2;3;4;2;1;3;4;6;5;4;7;7;5;61;2;3;1;2;2;"12309";1
"476101";"Berlin";10;8;10;10;10;10;9;8;9;5;7;9;3;9;10;10;8;7;8;7;150;200;600;100;100;50;3;8;10;8;10;8;10;8;5;9;9;9;9;7;5;6;6;9;7;8;8;6;7;6;5;8;8;9;4;5;7;8;10;4;1;3;3;3;4;2;2;2;2;2;3;7;8;1;1;3;1;1;2;1;1;2;1;1;10;3;3;2;0;1;0;3;6;5;3;3;2;3;3;6;6;5;7;6;7;4;2;5;5;6;7;5;6;7;6;5;4;6;4;6;25;1;3;3;1;1;"13509";1
"548704";"Berlin";10;8;10;8;8;10;7;10;10;10;10;10;6;10;8;10;7;10;10;7;180;600;100;120;120;25;7;7;7;9;8;10;10;7;10;10;10;10;8;10;0;10;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;7;9;5;7;9;8;7;10;0;8;9;8;10;10;10;10;7;10;6;9;9;6;7;10;8;9;10;8;10;4;2;8;7;1;5;3;1;3;2;4;1;7;3;6;6;2;4;5;2;2;6;6;2;2;2;5;2;2;1;6;6;6;65;2;3;3;3;1;"60598";3
"548004";"Berlin";8;9;10;9;9;10;7;7;10;8;10;10;10;10;6;9;7;5;0;5;35;300;300;30;10;40;4;6;7;4;0;4;7;7;7;0;8;8;5;10;8;10;8;7;10;10;10;10;9;9;7;10;10;10;9;10;10;10;0;1;0;0;3;3;1;2;0;4;4;9;10;10;9;8;4;6;2;10;2;2;6;10;10;8;5;3;3;0;1;0;7;3;5;4;4;6;1;7;3;7;7;7;7;1;1;1;1;3;3;3;1;1;1;7;5;2;1;1;4;4;59;1;3;1;3;2;"99867";1
"552377";"Berlin";6;7;8;6;7;7;6;5;6;5;6;8;6;7;7;8;6;6;4;7;100;500;900;150;300;50;5;5;7;7;4;9;7;8;4;8;6;5;0;5;0;9;9;7;5;6;7;5;7;9;6;8;4;8;10;8;8;8;7;8;0;7;8;6;0;5;0;8;7;4;3;6;7;5;4;9;2;0;3;0;2;8;5;6;4;5;4;0;0;0;4;3;5;6;5;5;1;7;5;6;7;6;7;2;6;6;6;6;6;5;3;5;4;6;4;5;3;6;4;6;32;2;3;3;3;4;"14548";1
"552377";"Berlin";9;10;10;10;10;10;10;10;10;8;9;10;5;8;5;8;9;2;3;0;90;200;700;20;100;10;0;0;0;2;0;0;10;10;5;10;7;5;3;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;8;0;0;0;0;0;10;0;10;10;5;0;8;9;5;3;8;2;5;8;1;3;10;5;5;10;0;2;0;0;0;0;3;7;3;5;5;1;7;2;7;7;5;6;1;4;6;3;2;5;6;2;1;4;1;1;1;4;5;3;6;79;1;5;3;3;1;"12557";NA
"544462";"Berlin";8;10;10;10;10;8;5;10;8;10;8;10;7;10;4;5;4;4;2;3;250;300;1300;150;100;300;0;3;0;8;7;5;9;5;7;5;3;4;5;3;0;9;8;2;5;9;9;2;6;10;7;6;8;1;7;10;10;5;2;2;0;2;1;4;1;3;0;10;6;10;8;9;9;0;3;10;7;6;2;1;5;10;10;5;10;3;0;0;0;7;0;3;5;4;1;2;1;5;6;6;7;5;4;1;1;2;2;1;2;6;3;5;4;2;1;1;3;4;4;6;61;1;3;1;NA;1;"12685";1
"553914";"Berlin";8;10;10;10;8;10;5;10;8;5;10;10;5;8;3;8;4;3;5;8;180;200;370;30;50;30;5;7;4;2;5;5;10;5;0;8;10;0;5;0;0;10;10;9;0;0;8;9;5;10;5;5;10;0;10;10;5;10;10;5;0;7;8;5;0;0;0;9;10;9;0;0;8;9;1;10;0;5;10;0;10;10;5;10;10;0;0;4;0;4;0;3;4;3;1;1;2;6;7;7;7;7;6;1;4;7;3;1;7;7;3;4;4;1;1;1;1;7;5;7;64;1;3;3;1;2;"16816";1
"547336";"Berlin";7;4;4;5;5;4;3;6;5;4;4;8;3;2;6;4;3;3;4;4;250;250;850;100;75;50;6;4;2;6;4;3;7;10;0;10;7;5;6;7;4;9;6;8;4;8;8;6;8;6;6;7;6;6;9;10;10;9;0;10;0;6;3;2;1;4;3;7;5;6;4;8;4;6;3;6;3;2;6;1;4;8;5;6;5;0;4;0;0;2;0;3;5;4;4;5;5;6;3;7;7;5;2;3;2;4;5;5;4;3;3;3;5;5;4;5;2;5;3;5;79;1;5;1;1;3;"12479";NA
"548810";"Berlin";9;9;8;8;10;10;7;10;6;8;6;10;5;10;9;10;6;9;8;8;80;120;340;30;80;10;8;10;7;10;9;9;10;10;5;10;7;3;5;6;3;8;9;8;7;8;8;7;7;9;9;10;9;9;10;10;10;10;9;9;0;7;10;0;5;8;0;6;6;10;8;10;7;9;5;6;9;8;7;7;10;9;10;7;8;10;7;6;4;5;2;1;5;2;4;5;1;5;3;7;3;6;5;2;5;2;5;2;6;5;3;3;2;1;3;2;3;6;1;7;19;2;1;1;2;1;"13581";1
"549376";"Berlin";6;8;4;8;9;9;6;0;3;0;0;7;3;0;5;6;3;4;0;0;120;50;30;70;20;80;0;6;4;7;8;3;5;8;3;8;2;6;3;2;3;4;6;5;5;4;4;5;5;6;4;8;3;5;7;6;10;5;2;4;0;9;4;10;0;4;5;2;0;7;6;2;1;2;0;5;6;2;6;1;5;10;7;5;5;0;0;0;0;0;0;3;5;7;6;3;4;6;5;4;5;6;6;1;3;4;1;1;4;7;3;5;3;2;1;1;1;2;3;4;36;1;3;2;1;1;"44809";1
"547336";"Berlin";8;6;8;4;6;6;6;6;6;6;4;8;4;6;6;8;6;4;6;4;400;350;900;200;100;50;6;6;4;8;6;8;8;9;2;8;4;4;4;6;0;10;8;6;4;6;8;4;2;6;6;8;6;8;8;10;8;6;1;1;0;1;1;1;1;4;0;4;2;4;4;4;2;2;1;4;4;2;4;2;2;10;2;6;7;2;2;0;0;2;0;3;5;3;7;7;1;6;2;6;6;6;4;2;6;6;2;5;5;5;3;5;2;6;2;3;4;4;2;5;41;1;3;1;3;4;"03096";1
"554987";"Berlin";10;10;10;9;10;10;5;10;7;5;10;10;8;10;7;10;6;8;8;8;80;120;800;20;100;10;6;8;8;9;7;10;8;10;3;8;5;5;7;9;7;6;7;8;8;1;10;7;7;8;9;9;10;10;10;7;10;8;8;2;0;10;8;7;5;7;5;6;7;10;10;8;7;8;7;7;7;5;7;3;7;7;2;9;9;9;7;3;1;3;7;1;7;5;3;5;1;5;2;2;5;7;5;2;6;2;4;5;5;6;2;4;3;4;1;1;2;5;1;5;30;1;3;3;2;1;"13088";1
"544462";"Berlin";8;8;9;9;8;8;8;7;8;5;5;8;4;10;5;6;4;5;7;6;400;250;1500;150;500;150;5;6;4;5;7;6;10;10;1;8;8;8;6;4;2;9;9;9;7;3;8;3;9;9;7;9;8;3;8;10;10;9;2;6;0;4;5;5;2;6;0;8;8;9;3;3;7;0;3;6;8;5;6;0;4;10;8;7;10;0;4;0;0;5;2;3;4;4;3;3;1;5;3;6;6;6;5;3;4;3;2;2;2;6;3;4;3;5;4;3;4;4;5;5;24;1;3;1;2;1;"12627";1
"543165";"Berlin";9;8;8;8;8;9;7;8;7;7;5;9;5;8;6;8;5;8;5;6;60;200;550;100;50;50;6;8;5;9;5;5;9;9;7;8;10;10;10;10;7;7;7;8;8;8;8;8;7;8;6;5;5;2;4;8;8;9;9;9;3;9;5;5;5;9;6;5;5;7;0;7;0;0;0;8;2;0;2;0;2;9;1;0;10;0;3;0;0;1;1;3;6;4;4;5;1;5;3;3;3;5;4;5;6;5;1;1;1;5;3;3;2;1;3;1;2;2;2;4;24;1;3;1;1;1;"14109";1
"539985";"Berlin";5;5;10;10;5;10;5;0;0;0;0;0;0;0;10;10;10;5;4;10;NA;NA;NA;NA;NA;NA;10;10;10;5;5;10;10;10;0;10;10;10;10;0;5;5;8;10;10;10;10;0;10;0;7;10;10;10;0;10;8;10;10;10;0;10;0;3;0;6;8;5;8;10;10;10;5;0;0;0;10;10;5;0;10;8;8;0;10;0;0;0;0;0;0;3;7;7;1;1;1;7;7;7;7;5;7;1;5;7;1;1;1;7;1;7;1;1;2;2;2;5;7;7;53;2;4;1;NA;1;NA;NA
"202713";"Berlin";9;7;9;8;8;7;6;10;7;8;9;10;6;9;6;9;9;8;7;7;20;100;0;30;10;0;8;7;8;10;7;8;7;9;7;9;8;6;5;6;5;9;6;6;8;9;10;7;10;5;8;10;6;7;8;10;8;7;10;7;0;0;7;10;2;8;2;6;7;0;7;9;8;4;6;7;7;10;8;6;6;10;3;5;8;6;7;0;0;7;10;3;7;2;1;3;1;6;5;7;6;6;7;5;5;7;5;4;6;7;2;4;3;3;2;5;3;5;6;7;16;2;1;5;1;1;"10711";NA
"540482";"Berlin";10;9;10;7;7;9;7;10;8;5;8;10;5;8;5;10;8;8;8;8;300;350;600;200;100;50;5;8;5;5;5;10;10;10;7;7;9;5;5;5;5;8;8;7;5;8;7;5;8;7;8;7;8;6;7;10;7;8;2;0;2;0;6;6;0;8;5;8;8;6;0;3;3;3;5;3;3;6;8;3;6;9;9;9;7;3;4;0;0;0;0;3;6;4;1;1;1;1;1;3;6;5;6;3;5;4;1;1;2;3;2;1;1;1;1;1;3;3;1;4;37;2;3;1;2;1;NA;1
"547314";"Berlin";8;8;8;7;6;5;3;3;2;2;2;8;2;7;3;6;2;2;3;6;30;70;50;20;70;70;2;7;3;2;3;2;6;5;3;7;3;2;2;5;2;9;9;4;4;6;6;2;3;5;6;8;4;4;6;8;7;6;10;2;0;10;2;3;2;2;0;2;3;2;0;1;3;2;0;3;3;5;2;2;3;5;3;3;4;0;2;0;0;2;0;3;6;6;7;6;3;3;4;6;6;7;4;5;6;5;6;6;6;6;1;2;2;3;1;5;2;6;6;6;16;1;1;5;1;1;"12687";NA
"544281";"Berlin";10;10;10;10;10;10;10;10;8;10;9;10;5;9;9;9;6;5;7;9;80;300;380;100;150;0;8;8;7;8;6;10;10;10;6;9;9;9;8;9;0;9;10;10;9;9;9;8;9;8;6;8;7;4;9;10;10;10;7;7;0;8;7;10;8;8;0;8;9;8;7;8;8;6;7;8;3;7;7;2;8;9;9;9;10;6;8;0;4;0;0;3;6;3;6;6;5;4;5;7;7;7;7;2;2;5;6;6;6;7;5;4;2;2;1;1;2;6;3;5;61;2;4;2;3;2;"67433";NA
"547314";"Berlin";7;9;9;9;6;9;7;8;3;7;7;8;7;6;6;7;7;3;8;5;100;350;1200;60;200;60;1;4;6;8;7;7;8;8;6;8;6;1;6;8;5;8;7;9;9;7;8;6;1;8;7;9;8;7;9;9;8;7;7;5;2;6;6;1;6;6;4;8;8;7;7;6;9;5;1;6;5;6;4;6;9;6;8;6;6;7;6;1;1;2;1;3;5;6;2;3;6;7;5;7;5;4;4;2;2;3;2;2;2;4;2;1;2;1;2;1;5;2;2;5;68;1;5;1;2;1;"14052";NA
"550219";"Berlin";10;10;10;10;10;10;6;0;8;8;10;10;8;10;7;8;8;7;7;10;86;500;1200;70;100;80;7;9;7;7;6;5;10;5;2;8;7;8;0;7;0;9;5;9;7;9;10;8;6;7;4;10;10;0;5;10;10;8;9;5;2;9;4;8;10;9;0;9;7;4;7;10;9;4;6;7;4;10;3;0;5;10;10;8;10;0;0;0;0;0;0;3;3;2;2;5;1;6;5;7;5;1;7;1;2;1;1;1;1;7;1;1;1;2;3;1;4;7;2;4;57;1;3;3;NA;3;"16761";1
"513940";"Berlin";4;3;4;6;6;8;5;4;4;6;3;10;1;7;7;3;3;8;9;4;20;350;300;10;20;10;7;5;3;8;5;4;6;7;4;7;5;5;5;4;4;7;7;7;7;9;7;5;4;7;4;8;8;4;6;7;6;7;4;4;0;9;1;1;0;3;0;7;7;8;7;9;8;1;1;6;2;9;7;3;6;10;5;4;7;0;0;0;0;1;0;3;3;2;3;4;6;4;6;5;6;5;4;1;2;3;2;2;2;5;2;3;3;1;1;1;3;3;5;5;71;1;5;1;1;3;"14943";NA
"550636";"Berlin";7;8;7;5;6;9;7;6;5;5;5;7;6;6;6;8;7;3;6;5;40;150;500;30;150;30;2;6;6;3;5;5;8;8;6;7;7;5;4;4;3;6;6;8;5;5;6;6;6;8;6;8;6;5;8;8;7;7;7;6;0;4;0;2;7;8;4;5;5;9;7;7;7;5;1;8;6;3;4;2;7;7;7;6;7;5;4;3;3;2;8;1;5;2;2;2;1;6;6;2;3;3;4;3;4;3;5;2;2;7;5;3;2;1;3;2;4;5;6;7;27;1;3;1;2;1;"14052";1
"547843";"Berlin";8;10;10;10;10;7;7;8;8;10;7;9;7;9;6;7;9;10;9;7;40;600;800;50;60;10;9;8;8;10;10;7;7;7;9;8;8;6;9;6;6;5;5;7;2;3;5;7;9;9;9;10;9;8;9;10;10;9;7;8;2;7;9;10;3;6;6;7;5;9;8;7;9;5;8;8;8;7;9;8;10;10;9;10;10;8;8;2;2;4;5;3;4;1;2;2;4;4;5;5;6;7;6;3;4;3;3;7;5;4;2;2;3;4;5;1;2;4;3;6;52;1;3;1;2;1;"14052";1
"548510";"Berlin";8;9;9;8;7;7;5;6;7;5;6;10;4;5;5;7;5;4;8;5;50;200;900;50;0;20;0;0;0;2;5;0;5;6;5;5;5;5;4;0;2;5;8;7;7;7;6;4;4;8;5;8;5;7;7;9;8;8;0;3;0;10;0;0;0;10;0;8;5;0;8;9;5;0;3;10;0;10;8;0;0;10;9;8;10;0;0;0;0;4;0;3;4;1;3;4;1;7;6;6;7;3;4;1;4;1;5;1;4;6;2;1;1;1;1;1;1;4;2;6;89;2;5;1;NA;1;"12203";NA
"548510";"Berlin";8;8;10;10;7;8;8;10;10;8;9;10;8;8;8;8;7;8;8;9;100;350;500;25;0;100;8;8;9;8;10;7;8;9;2;8;9;7;6;5;3;10;10;9;5;5;8;8;9;10;7;10;8;2;9;10;10;9;3;6;0;8;6;6;3;10;0;8;8;5;7;5;9;8;9;9;0;10;8;0;9;10;6;9;10;6;8;0;0;1;4;3;6;1;2;4;6;6;5;7;7;7;7;1;2;6;6;5;2;5;2;3;2;1;1;2;5;4;3;6;85;2;3;5;NA;1;"12167";NA
"554208";"Berlin";8;8;10;9;8;10;6;8;8;5;6;10;5;9;8;10;6;3;5;5;0;500;500;300;1000;100;3;9;5;4;5;5;8;8;3;5;5;5;0;4;3;5;7;8;6;5;8;8;5;8;8;8;7;3;8;8;8;8;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;6;6;7;7;1;7;1;6;7;5;5;6;6;2;5;1;2;4;5;3;1;2;5;1;2;5;1;2;50;1;3;1;3;1;"30519";1
"542715";"Berlin";8;NA;9;6;5;7;6;5;2;2;2;2;4;2;2;4;3;1;1;3;100;900;800;50;50;10;1;1;1;4;1;4;10;10;7;7;7;3;2;2;2;3;7;7;7;7;8;3;8;3;5;5;7;8;8;4;4;1;10;1;NA;0;2;4;0;0;0;5;6;6;6;8;0;0;2;0;10;5;3;4;0;10;5;5;7;0;3;0;0;3;1;3;5;1;2;4;3;1;3;4;5;7;7;7;5;6;6;2;NA;4;5;2;2;3;2;2;2;4;3;2;65;2;5;3;2;3;"10249";NA
"547843";"Berlin";8;10;8;10;10;8;10;10;8;9;10;9;8;10;5;10;4;6;0;5;50;250;250;50;30;0;0;6;4;4;7;5;0;5;0;0;0;10;3;9;6;0;8;9;9;8;10;9;10;7;6;9;10;6;8;9;10;7;0;10;2;2;1;9;2;10;6;9;8;10;10;9;8;4;8;8;5;9;10;2;5;10;8;9;10;0;5;0;1;0;0;3;7;4;1;1;7;7;5;7;6;7;7;1;1;1;1;2;6;3;3;3;5;7;4;4;5;7;7;5;50;1;3;5;2;3;"37170";1
"543541";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;9;10;10;7;6;45;200;700;250;150;50;6;3;4;9;3;5;10;10;5;6;8;8;0;10;0;10;10;9;10;9;10;10;8;10;8;10;7;10;10;10;10;10;10;10;5;6;0;0;0;9;0;10;9;10;10;10;10;10;6;10;5;10;10;4;3;10;10;9;8;5;7;0;0;9;0;3;7;1;7;7;5;7;7;7;7;7;5;7;7;7;7;4;7;7;5;4;6;5;7;3;7;1;7;7;71;2;5;2;1;1;"14469";NA
"550746";"Berlin";10;10;9;9;10;10;9;10;10;10;10;10;7;10;5;6;2;5;5;5;70;200;500;40;100;50;5;6;6;6;5;5;10;10;8;10;10;7;10;5;0;10;10;7;7;10;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;0;5;2;5;5;10;10;10;10;8;2;10;3;1;10;1;10;1;10;5;10;5;3;0;0;0;2;1;7;7;1;1;1;4;5;7;6;7;6;1;7;7;1;1;4;7;6;5;6;1;5;2;7;3;1;7;27;1;3;2;1;1;"12043";2
"517544";"Berlin";7;8;5;6;4;5;6;7;6;3;4;5;6;5;7;5;4;5;3;5;66;49;500;55;80;33;6;4;5;3;4;2;4;5;6;4;4;6;5;6;5;4;5;3;4;5;4;3;6;8;4;5;4;6;5;7;5;4;3;4;5;4;3;5;6;4;5;6;7;5;4;6;7;5;4;6;7;5;4;5;6;4;7;6;8;6;7;5;6;7;6;3;6;5;6;7;6;6;7;5;5;6;7;5;5;6;5;4;5;4;3;4;4;5;6;5;6;5;4;5;23;2;2;2;1;1;"12055";NA
"547336";"Berlin";9;8;8;9;9;7;7;10;8;8;6;10;2;4;9;9;7;7;5;2;300;300;900;200;50;25;8;9;9;9;7;9;8;10;3;9;10;10;10;10;5;10;9;8;9;9;8;9;9;9;6;9;6;7;9;10;10;8;4;10;0;7;10;10;10;10;8;10;4;9;9;7;8;6;7;9;4;8;7;7;9;10;10;8;10;7;10;0;10;10;0;2;6;6;2;1;7;4;6;4;6;7;7;2;4;6;7;7;6;6;2;2;2;3;2;2;6;4;2;5;58;2;3;1;2;3;"15907";1
"554208";"Berlin";2;10;10;5;8;5;10;10;1;1;3;10;0;10;0;0;0;0;0;0;60;300;80;450;500;200;0;0;0;0;0;0;10;10;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8;8;8;10;10;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;5;0;0;0;0;1;0;3;6;6;6;6;1;2;2;2;7;7;7;6;6;7;7;6;6;6;4;3;5;5;5;5;6;6;5;5;39;1;3;2;2;1;"12557";1
"553914";"Berlin";7;7;5;6;6;8;5;8;8;7;8;5;6;6;6;5;6;7;7;5;50;400;500;50;60;100;4;3;4;3;3;3;8;8;6;7;6;6;5;7;4;8;6;8;8;7;9;8;8;9;5;7;8;9;6;2;4;1;5;6;5;5;5;4;2;1;3;5;6;6;7;5;7;7;10;9;7;7;8;9;7;3;2;1;7;8;9;6;10;10;5;3;3;5;4;3;6;6;5;4;5;6;5;7;5;6;5;5;6;3;5;6;6;4;6;6;4;2;5;3;56;2;3;2;2;1;"10707";2
"544270";"Berlin";7;5;9;9;8;6;6;9;5;4;6;5;5;5;5;6;4;8;9;1;100;250;900;50;150;10;6;8;8;8;8;6;7;8;3;10;9;9;6;8;8;9;10;7;7;8;9;10;8;8;7;10;7;8;8;7;6;6;5;5;0;6;10;10;7;10;10;10;10;10;10;3;2;6;4;6;1;3;6;1;6;1;4;8;10;8;4;6;2;8;9;1;7;7;7;7;6;7;1;5;7;3;2;5;6;5;2;2;4;6;6;5;6;3;2;2;5;6;6;6;58;2;3;3;3;1;NA;1
"551109";"Berlin";8;9;10;8;9;9;8;8;9;9;6;10;5;6;7;10;8;9;7;6;0;20;0;40;10;0;5;6;7;8;9;7;8;9;7;9;8;3;4;7;2;8;8;7;7;8;8;8;7;7;8;9;5;6;7;10;6;7;9;2;0;7;1;10;0;4;0;8;8;7;0;6;8;8;4;8;3;5;3;1;6;10;0;6;9;0;0;0;2;0;0;3;7;6;1;1;1;7;3;6;3;4;5;1;3;4;1;1;5;6;1;4;1;1;2;1;2;2;5;6;15;2;1;5;1;1;"13589";NA
"548810";"Berlin";8;5;8;10;6;4;2;3;1;0;6;5;0;5;0;6;3;8;4;3;84;300;500;50;350;20;0;5;0;0;3;5;6;7;4;4;10;4;3;10;5;8;7;6;10;8;7;7;6;8;9;8;9;10;10;8;5;10;9;9;0;10;10;10;7;5;0;4;3;6;10;3;3;2;1;5;8;7;2;4;3;6;0;5;5;9;4;3;7;7;6;1;3;3;5;4;3;6;2;4;4;4;2;4;6;3;2;2;5;5;6;3;6;6;7;7;7;7;7;3;29;1;3;1;2;1;"10117";1
"202713";"Berlin";10;10;10;10;10;10;10;10;8;8;10;10;5;10;0;5;0;2;0;0;90;200;700;100;20;40;5;5;0;0;5;5;10;5;10;10;5;5;5;5;2;10;10;10;8;8;8;5;10;10;10;10;10;10;5;10;10;10;10;5;10;10;5;5;5;5;2;10;10;10;8;8;8;5;0;10;0;10;10;5;5;10;10;10;10;5;2;0;5;5;5;3;3;1;1;5;1;1;1;1;3;7;7;5;5;7;1;1;3;7;1;1;1;7;7;7;7;7;7;7;49;2;3;1;2;1;"10999";1
