"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"543559";"Essen";0;5;10;0;9;10;3;10;6;0;10;10;3;0;0;3;5;3;0;0;100;800;950;100;200;200;0;0;0;3;0;0;0;3;0;0;3;0;0;0;0;3;3;6;6;10;6;0;0;5;5;0;3;0;0;8;9;5;0;0;0;0;3;0;0;0;0;3;3;9;10;10;8;0;0;5;3;0;2;0;0;10;5;8;2;0;0;0;0;0;0;3;7;6;7;7;1;3;1;2;7;3;7;3;4;3;1;2;2;3;1;1;1;1;2;1;1;3;2;4;65;1;5;1;3;1;"45329";NA
"529930";"Essen";10;10;10;10;10;10;10;3;8;10;10;10;5;10;3;10;8;9;6;3;600;700;1200;400;300;50;9;5;7;6;6;10;10;9;6;8;6;6;5;6;6;6;6;7;7;8;8;7;8;7;6;8;8;8;9;10;10;10;2;3;3;2;4;2;2;3;3;3;4;4;3;2;2;4;5;3;2;2;1;4;3;2;6;7;8;0;0;0;0;0;0;3;5;2;1;1;2;3;3;3;4;4;4;2;5;4;1;1;1;3;5;2;1;3;4;2;4;6;4;5;60;1;3;2;3;2;"46236";1
"548599";"Essen";10;10;9;9;9;10;9;10;8;8;10;10;8;10;7;6;7;5;5;4;200;60;350;50;200;20;5;6;5;4;5;2;8;8;4;10;8;6;5;8;6;6;6;8;5;8;9;5;10;6;9;5;8;6;10;10;8;10;4;6;0;7;6;6;6;6;4;8;5;8;5;5;6;6;8;5;8;5;8;5;6;10;8;10;10;1;4;0;0;4;4;3;6;6;2;2;1;2;3;5;3;7;7;3;4;3;3;4;5;4;2;1;2;6;3;2;3;4;2;4;23;1;3;1;NA;1;"45473";1
"546944";"Essen";6;8;8;7;7;6;6;8;4;6;9;9;5;4;2;5;2;4;4;6;150;100;600;75;150;50;2;2;2;4;3;6;10;10;9;10;9;8;8;7;8;9;8;7;8;7;8;9;10;9;9;10;7;6;7;8;9;8;8;7;2;2;3;3;4;5;4;5;4;4;3;2;2;3;4;3;5;5;4;7;6;5;4;2;6;2;2;0;2;2;1;3;5;4;5;6;5;4;5;6;3;4;3;2;3;2;3;4;3;2;2;2;3;1;2;2;1;3;2;3;74;1;5;1;2;2;"45525";NA
"555047";"Essen";8;8;8;7;8;8;6;10;7;9;8;10;6;5;8;10;10;8;8;10;200;500;300;150;150;100;8;10;5;5;5;5;8;8;4;8;5;0;1;6;0;0;0;6;2;5;3;9;9;6;4;2;6;7;5;9;9;9;1;3;0;2;3;1;0;6;1;0;0;3;0;5;5;8;7;8;0;2;3;3;5;5;6;NA;8;3;3;3;4;3;6;3;4;6;4;3;4;7;3;7;6;5;6;4;4;3;2;2;5;7;7;6;7;2;4;3;7;7;6;7;26;1;3;2;2;1;"45143";1
"548830";"Essen";5;6;7;7;8;8;10;5;9;9;3;9;5;8;8;4;8;3;8;2;100;200;100;20;20;10;3;3;4;3;4;3;9;9;8;7;4;4;4;2;4;5;5;9;4;9;9;9;3;8;8;8;9;7;6;2;6;8;10;8;0;0;8;10;0;3;0;3;3;8;5;8;8;3;3;7;6;6;9;3;3;2;3;6;6;3;3;2;0;5;0;3;4;4;4;4;1;3;1;5;5;4;6;2;2;2;2;2;2;5;2;2;4;2;2;2;2;4;2;6;26;1;2;3;1;1;"45359";NA
"554229";"Essen";10;8;10;9;8;10;6;10;8;5;5;10;2;8;5;9;6;7;6;7;NA;NA;NA;NA;NA;NA;0;3;4;6;2;5;5;10;7;7;8;5;6;5;3;7;7;5;5;9;8;0;6;7;7;8;9;7;8;10;8;NA;1;10;0;3;2;4;2;8;3;7;7;5;5;10;5;0;2;7;3;7;9;1;4;10;5;NA;7;1;4;0;0;3;0;3;6;3;2;4;3;6;3;4;4;6;7;4;5;4;1;2;2;4;5;5;5;7;6;5;5;5;5;7;36;1;3;3;NA;1;"45359";1
"544819";"Essen";9;8;8;8;9;7;7;6;7;7;7;10;7;10;5;10;8;8;9;8;500;500;300;150;400;100;5;5;5;7;7;7;5;5;5;5;6;6;3;5;5;8;8;6;6;6;8;7;5;5;5;8;7;5;5;7;8;8;0;3;0;3;0;0;0;8;0;10;8;10;9;8;9;0;0;10;0;5;5;0;8;10;9;9;5;0;0;0;0;0;0;3;5;4;2;2;1;2;1;6;6;4;4;1;4;1;7;5;2;2;1;1;1;2;1;1;2;5;1;4;56;1;3;3;4;2;"42857";1
"547567";"Essen";8;6;10;9;5;7;3;7;8;10;4;9;7;5;10;10;6;10;10;6;0;100;0;400;50;130;6;1;5;1;3;2;6;7;7;10;5;6;5;2;4;5;4;7;5;10;9;6;6;8;8;0;9;8;5;10;10;8;5;10;0;10;7;8;7;3;3;5;6;2;0;10;8;6;8;7;0;0;5;2;3;6;4;5;5;4;2;0;5;1;0;3;5;4;3;6;7;7;1;4;7;5;6;5;7;6;5;5;4;5;6;1;3;5;5;6;7;5;3;6;17;1;1;5;1;1;"45309";NA
"553028";"Essen";9;9;10;10;9;9;9;7;9;7;7;9;5;7;7;7;5;4;0;3;0;200;0;10;10;50;7;2;2;0;0;2;7;9;7;5;10;10;10;9;9;9;9;9;9;9;9;9;5;5;5;5;5;3;3;7;7;7;8;0;0;6;10;10;10;9;7;7;7;5;9;5;5;5;3;3;7;8;9;5;9;9;9;8;10;10;10;0;10;5;10;1;4;4;2;2;1;4;2;4;6;5;5;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;6;5;36;1;6;2;1;1;"45145";NA
"543646";"Essen";9;9;9;9;9;9;7;9;8;8;7;7;7;7;6;6;7;6;7;6;180;250;900;70;900;50;8;7;7;8;9;8;9;9;6;8;8;9;7;7;8;9;8;8;8;8;7;8;9;9;8;8;9;7;7;8;6;7;7;8;6;7;7;8;7;8;9;7;7;6;6;7;8;9;9;9;7;7;7;7;7;8;8;9;10;10;10;0;5;5;1;2;6;7;7;5;5;6;4;4;5;6;5;4;4;5;5;5;4;6;6;6;5;5;5;4;4;5;6;5;36;2;3;3;2;1;"46238";1
"552436";"Essen";9;9;9;9;9;NA;NA;10;5;10;10;10;8;10;0;0;0;0;0;0;300;1500;1500;1000;1000;300;5;5;0;5;5;5;NA;NA;NA;NA;7;5;0;9;0;9;9;8;8;10;10;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;9;0;0;10;0;7;10;10;10;10;8;8;0;0;5;0;3;7;7;4;4;6;6;4;6;6;6;6;7;7;7;4;2;3;7;5;2;6;6;5;2;5;3;3;5;55;2;4;3;4;2;"58454";NA
"485784";"Essen";8;7;8;9;9;10;7;9;9;9;9;10;9;10;4;8;6;7;7;7;120;400;600;60;80;50;8;8;10;10;7;9;10;10;8;8;7;6;7;8;3;6;8;9;8;9;10;9;9;8;8;7;8;6;8;9;9;9;0;0;0;0;8;2;10;6;0;5;8;7;8;7;7;8;7;6;8;3;2;0;4;6;8;7;7;0;0;0;0;0;2;3;7;7;5;5;1;6;2;6;5;4;5;6;6;7;6;6;5;7;4;3;4;5;6;5;6;5;7;7;60;1;3;1;2;2;"46119";1
"548599";"Essen";10;10;10;10;10;10;10;10;10;8;9;10;8;9;6;9;8;6;6;8;250;400;700;200;300;50;3;6;6;6;6;6;8;8;7;8;8;8;8;8;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;4;5;3;3;3;3;0;7;2;8;8;8;6;8;8;7;5;8;3;4;6;4;8;8;8;8;9;0;2;0;0;4;0;3;5;5;3;3;3;3;3;6;6;5;6;3;5;4;3;1;1;5;2;4;2;2;4;3;5;5;3;3;37;2;3;3;NA;1;"45133";1
"550205";"Essen";2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;500;1000;1000;1000;200;400;0;0;0;0;0;0;10;10;10;10;8;8;5;2;2;1;1;6;6;6;0;6;2;1;1;1;1;1;1;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;10;0;0;0;0;0;0;3;7;6;4;4;1;2;1;1;1;1;3;6;7;6;1;1;1;7;3;2;1;1;1;1;4;4;1;1;58;1;3;1;3;1;"45130";2
"551785";"Essen";10;7;10;10;10;10;9;2;7;0;4;10;0;3;7;7;10;7;3;0;160;250;700;200;100;70;3;0;0;5;1;1;8;10;7;10;9;7;8;8;7;10;10;8;8;10;10;6;9;8;9;10;8;10;10;10;10;10;7;5;0;7;0;4;0;10;0;5;7;4;7;1;1;7;1;5;2;1;2;3;6;9;5;6;10;0;0;0;0;5;2;3;7;5;6;6;4;6;2;7;5;6;6;7;7;7;1;1;7;7;5;3;5;1;4;4;6;7;7;5;27;2;3;1;2;1;"44793";1
"550013";"Essen";8;6;5;6;5;5;5;4;4;4;4;8;5;5;5;5;5;4;5;5;50;150;200;25;80;25;3;3;3;6;3;3;7;8;7;6;6;6;6;6;6;5;4;5;5;5;4;2;5;5;5;5;4;3;6;8;5;5;5;5;5;3;6;4;4;5;5;3;2;5;5;3;5;1;3;3;3;3;4;2;5;7;2;2;5;5;5;2;2;2;2;3;3;3;1;1;1;7;6;7;5;6;4;1;1;3;3;4;3;3;3;1;3;3;3;1;3;4;7;7;69;2;5;1;1;1;"45356";NA
"544815";"Essen";10;7;8;5;8;6;9;10;8;7;6;10;4;8;0;3;1;5;2;1;300;300;700;200;300;100;0;0;0;0;0;0;8;8;2;9;8;5;4;4;4;9;9;3;3;2;4;6;6;8;2;3;5;2;8;7;5;6;0;5;0;0;0;0;0;0;0;7;6;0;0;0;6;3;2;10;0;0;7;1;2;10;9;6;8;0;7;0;0;1;5;3;6;2;1;1;3;4;2;7;3;7;5;1;7;3;5;5;2;7;5;7;2;1;1;2;3;5;5;7;38;1;3;1;2;1;"45307";1
"551435";"Essen";7;7;6;6;7;9;9;4;4;4;4;6;5;9;5;8;7;8;5;2;60;200;50;20;100;30;2;4;2;10;7;5;8;8;8;7;6;6;6;7;5;10;10;9;9;9;9;9;5;8;6;7;8;6;10;7;7;9;3;3;2;2;9;8;3;8;9;5;6;4;8;7;3;0;4;7;3;3;6;5;7;7;6;6;7;8;5;5;9;5;6;1;4;3;4;4;3;3;5;7;4;5;6;4;4;4;3;3;2;6;1;4;1;2;1;1;5;7;4;6;33;2;3;3;4;1;"74078";1
"546922";"Essen";8;8;8;9;8;10;9;7;7;7;7;10;7;10;5;7;2;6;6;6;250;350;550;100;100;80;0;0;2;5;1;5;5;8;5;8;5;5;5;5;2;3;8;9;10;7;8;7;8;6;7;8;8;9;8;1;9;7;7;10;0;3;0;0;0;8;0;8;7;8;7;7;7;5;5;4;8;2;6;6;1;6;1;7;7;6;0;0;0;0;3;3;6;3;2;3;1;3;3;2;4;4;4;5;4;4;1;1;2;5;4;4;4;3;2;1;1;6;5;6;27;1;3;1;2;3;"40883";1
"549052";"Essen";9;7;9;7;8;7;8;9;8;6;8;10;8;9;6;10;9;7;7;8;200;300;380;100;200;200;6;9;5;7;4;6;8;9;2;8;9;7;6;7;0;8;10;9;8;7;7;8;9;9;9;8;9;9;9;10;10;10;0;2;0;2;5;5;3;5;0;9;9;8;8;4;3;8;8;9;9;7;10;8;9;10;10;10;9;2;2;0;0;2;1;3;6;7;6;6;2;7;2;6;3;5;7;3;3;6;2;6;5;7;5;5;2;5;5;3;6;5;5;6;53;1;3;3;2;2;"45770";1
"552229";"Essen";7;7;9;6;5;9;5;6;8;4;5;9;3;9;6;8;6;3;4;5;160;135;750;120;145;75;3;4;5;6;6;8;7;9;5;6;7;5;5;4;5;6;4;4;5;6;7;5;7;7;6;6;5;4;2;10;9;8;0;6;3;1;3;8;2;5;2;5;5;7;5;8;5;2;6;8;3;4;7;2;5;10;9;4;6;2;2;2;1;4;3;3;5;5;2;2;2;6;6;7;5;2;4;6;6;5;4;3;3;4;4;3;5;3;2;2;2;5;1;4;26;1;3;1;2;1;"45481";1
"390835";"Essen";7;7;7;7;7;7;7;9;2;9;9;9;2;9;2;3;1;4;3;5;200;100;550;200;100;50;1;4;5;2;5;3;8;8;3;6;6;6;5;7;7;4;4;8;8;7;8;9;7;8;3;5;2;3;2;9;9;9;2;5;0;4;2;3;3;8;7;4;4;1;2;6;5;7;6;7;3;5;2;3;2;9;9;9;9;7;6;2;3;4;7;1;6;6;5;4;5;7;4;6;6;6;5;6;6;5;5;5;6;5;4;3;3;5;4;4;6;4;5;5;36;2;3;1;3;2;"45883";1
"546121";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;5;5;5;10;10;150;150;150;100;50;40;5;5;5;5;5;5;10;10;0;5;8;8;0;5;5;10;10;10;10;10;5;5;10;5;5;10;10;10;10;10;10;10;10;10;0;5;10;10;5;5;0;10;10;10;10;10;5;5;5;10;5;5;10;5;5;10;10;10;10;0;5;5;5;5;5;3;4;4;4;4;4;4;1;7;4;7;7;4;2;4;2;1;2;5;1;1;4;2;4;1;1;1;4;6;79;1;5;1;1;1;"45130";NA
"548599";"Essen";6;6;6;8;6;8;8;8;3;3;2;8;2;7;5;7;5;6;5;5;0;120;0;150;30;30;2;8;6;2;2;3;8;9;6;8;8;8;7;6;6;10;10;8;8;10;10;9;9;9;8;9;8;7;8;10;10;10;10;9;0;2;10;9;7;7;4;8;8;3;3;5;4;3;2;3;1;5;6;1;5;8;8;8;8;6;6;1;4;2;2;1;7;6;2;4;1;5;2;4;6;6;6;5;6;7;6;7;7;7;4;2;3;5;7;3;4;3;2;6;18;2;3;1;NA;1;"45481";1
"543492";"Essen";8;8;5;5;5;9;9;8;7;9;5;9;5;7;2;4;2;5;3;5;200;250;NA;50;NA;20;2;5;4;5;3;6;8;10;5;10;5;7;7;2;0;8;8;10;2;8;8;9;5;10;10;10;10;10;10;10;10;10;4;10;0;6;1;4;5;5;0;6;5;10;3;9;8;8;0;10;2;4;4;0;4;10;10;10;10;0;0;0;0;0;0;3;6;5;6;5;5;3;4;5;5;5;6;1;3;4;4;5;6;7;2;2;5;3;1;1;1;7;6;7;49;1;3;3;2;1;"48149";1
"547412";"Essen";8;9;8;8;8;9;8;6;6;5;5;8;5;5;5;5;5;7;7;5;100;200;450;100;50;50;1;5;5;6;6;6;7;8;8;9;8;8;8;8;NA;8;8;8;8;8;8;8;8;8;5;8;8;8;7;8;8;7;0;2;0;2;1;1;1;1;NA;3;5;7;7;7;7;2;2;5;5;5;5;5;4;7;7;4;10;0;0;0;0;0;0;3;5;3;1;1;1;6;5;6;6;5;6;1;6;2;1;2;1;2;1;3;1;1;1;1;1;1;3;6;55;2;3;1;NA;1;"45355";1
"549675";"Essen";8;8;10;10;9;10;8;8;7;7;10;10;8;10;4;9;6;6;NA;6;150;250;100;50;100;50;4;8;5;5;7;5;10;10;5;10;7;8;10;10;8;8;8;6;6;8;10;10;8;5;1;9;10;8;9;10;10;10;2;6;0;6;4;4;0;8;0;8;8;1;4;7;7;7;5;3;3;2;5;2;1;10;10;9;9;0;0;0;0;2;0;3;6;7;5;5;3;7;3;6;6;5;6;5;6;6;3;2;2;7;5;3;4;4;6;6;3;5;5;6;76;2;5;1;1;2;"40885";NA
"542720";"Essen";8;8;10;10;10;8;7;10;10;8;8;10;7;10;0;8;2;5;2;0;200;350;900;50;300;30;0;6;0;7;0;6;8;10;5;10;7;5;2;3;0;8;3;8;5;9;6;5;6;0;7;8;5;4;4;9;5;10;0;7;0;7;5;0;0;10;0;3;0;0;0;8;0;1;0;0;3;0;0;3;1;8;3;1;7;0;4;0;0;0;0;3;4;1;2;3;6;7;7;7;3;6;2;1;1;1;1;1;1;6;5;3;2;1;2;1;1;3;7;6;33;1;3;1;2;3;"45527";1
"555611";"Essen";4;5;8;8;5;3;4;7;9;6;6;9;3;9;7;5;7;8;9;9;20;10;20;50;30;20;2;0;5;4;10;10;8;5;9;10;2;7;3;8;6;9;10;10;5;1;7;5;8;1;9;6;9;4;8;8;9;5;7;4;5;9;1;6;3;7;6;7;10;7;5;0;6;4;7;1;4;3;6;2;5;7;9;4;10;6;10;7;3;6;8;3;7;3;5;6;1;7;4;6;4;6;6;6;4;3;4;7;5;6;3;5;7;3;1;6;4;7;6;5;13;1;1;2;1;1;"40591";NA
"543151";"Essen";3;4;2;4;3;5;3;3;3;4;4;8;2;7;2;3;5;4;6;3;500;350;900;100;80;60;3;4;3;5;6;2;2;1;6;3;3;5;3;6;7;2;1;8;3;2;4;5;5;4;6;7;8;7;7;6;3;7;2;3;7;4;4;6;4;5;8;3;2;9;4;2;5;6;7;8;4;3;7;8;9;5;2;1;8;1;1;0;0;0;0;3;5;5;4;5;4;4;4;3;5;3;5;2;5;3;5;3;5;3;5;3;4;3;4;6;3;6;3;5;52;1;3;2;3;1;"50667";2
"553845";"Essen";10;10;10;10;10;10;10;9;10;9;8;10;7;9;10;10;10;10;10;10;1000;500;1000;200;200;100;7;8;7;10;7;10;8;10;6;8;8;6;8;5;0;8;8;7;5;5;5;6;8;10;10;10;10;8;10;5;8;10;4;6;0;4;9;7;0;6;0;8;8;8;9;2;8;8;10;6;6;8;10;8;10;10;10;9;10;8;8;0;6;4;0;1;6;6;3;3;1;2;1;2;6;6;6;1;1;6;1;1;1;2;2;2;2;2;2;1;1;6;3;5;46;2;3;3;4;1;"47228";1
"554240";"Essen";10;10;10;5;8;8;10;10;10;10;10;10;10;10;10;10;8;8;7;5;100;400;1400;50;210;10;9;10;9;10;10;10;10;10;10;10;9;9;6;10;10;0;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;8;0;0;0;0;6;6;0;8;0;4;10;2;5;8;1;8;0;10;1;4;10;0;10;2;10;4;10;3;3;0;0;1;8;1;4;5;2;5;1;6;5;7;7;7;5;1;6;1;1;1;1;7;5;4;1;3;4;2;6;7;2;6;51;2;3;3;2;1;"45134";1
"549851";"Essen";8;8;8;7;8;8;8;9;7;9;9;9;6;7;8;8;6;6;5;6;20;100;350;150;10;80;8;7;5;6;9;8;8;8;8;8;7;7;7;8;2;8;8;8;8;7;8;6;8;8;9;9;8;3;8;8;8;8;3;10;0;4;3;4;0;8;0;9;9;0;0;5;5;2;3;8;0;10;6;0;6;9;6;7;9;5;6;0;3;0;0;3;4;3;2;1;7;5;4;7;7;4;4;3;4;3;3;2;3;3;2;2;5;3;4;4;6;6;4;6;79;2;5;1;1;4;"46342";NA
"548725";"Essen";5;6;6;6;5;6;5;6;5;6;5;7;5;5;7;5;5;5;5;5;NA;NA;NA;NA;NA;NA;5;4;5;4;5;5;7;7;6;6;7;8;7;8;7;7;6;7;6;7;6;7;8;6;5;6;7;NA;8;8;8;8;6;5;5;6;7;6;7;8;7;6;5;6;7;8;6;5;4;5;6;7;7;7;6;6;6;6;8;6;5;3;3;3;3;3;3;4;5;5;5;6;5;6;6;7;6;5;6;6;6;5;4;4;4;5;5;5;5;5;4;4;4;4;57;2;3;2;2;4;"46348";1
"554254";"Essen";8;8;9;10;9;6;6;10;8;8;9;10;9;10;8;5;6;6;NA;NA;130;250;750;30;100;20;8;9;8;7;7;7;8;9;0;6;8;6;1;10;0;9;9;8;9;8;8;6;5;6;0;5;8;0;7;9;9;8;3;9;NA;6;8;5;7;10;NA;8;8;8;8;8;8;7;8;6;NA;6;10;NA;6;9;9;9;9;8;7;NA;5;NA;NA;3;5;4;7;4;7;NA;4;7;4;5;7;1;4;4;NA;3;4;4;4;4;2;4;3;2;3;4;2;6;78;2;5;3;2;2;"46147";3
"543151";"Essen";6;7;7;8;5;8;9;8;5;6;6;9;5;5;7;9;3;8;2;9;80;150;400;30;50;5;7;8;6;3;5;1;3;6;8;9;5;2;1;6;4;5;8;7;5;6;6;5;4;6;8;5;9;6;5;8;7;8;2;5;8;9;8;3;5;4;6;7;7;8;6;5;7;8;3;5;9;2;9;8;9;6;5;5;7;5;4;2;3;1;2;3;3;3;6;3;4;5;3;5;3;5;4;3;6;4;5;4;4;5;4;5;3;5;4;3;5;3;5;3;28;1;3;3;2;1;"44135";1
"545788";"Essen";8;8;8;6;7;9;7;9;9;8;7;8;5;9;7;9;7;7;7;6;150;300;1000;200;100;50;8;9;8;8;8;7;7;7;3;6;6;3;6;7;4;8;8;8;8;8;8;8;6;7;8;6;6;8;8;8;8;8;0;8;0;0;8;6;6;10;10;8;8;8;1;8;8;2;8;8;0;7;5;5;7;9;7;9;9;9;9;5;8;8;10;1;6;4;3;5;5;5;5;5;6;6;6;1;5;6;2;5;6;1;1;1;2;2;2;3;6;6;7;6;37;2;3;1;2;1;"45136";1
"551435";"Essen";6;5;5;5;5;5;5;6;6;6;6;8;0;0;6;7;6;5;3;3;100;250;500;75;100;30;6;6;6;6;6;6;8;9;9;9;8;8;8;4;0;9;9;6;6;6;9;7;8;8;8;9;9;9;6;6;6;9;2;9;1;3;8;8;5;8;1;7;6;7;7;9;6;6;7;6;6;3;8;9;8;9;9;8;9;6;9;1;1;1;9;3;6;7;2;3;2;5;6;6;7;5;4;5;5;5;5;7;5;6;3;2;3;2;2;6;2;6;3;5;56;1;3;3;3;1;"45326";1
"551722";"Essen";5;5;5;6;6;6;6;6;6;5;6;6;6;6;4;7;6;4;5;4;100;200;0;100;200;100;5;5;5;7;5;5;7;7;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;3;3;0;3;5;9;3;10;0;10;10;10;10;10;10;10;3;8;2;10;9;3;9;10;10;10;6;6;6;6;0;0;0;3;5;5;6;6;1;5;4;4;4;6;6;3;3;5;4;4;5;7;5;1;2;1;1;1;2;4;4;7;36;1;3;1;2;1;"45355";1
"548725";"Essen";5;6;7;5;7;6;7;6;6;7;8;6;5;6;7;5;4;5;7;5;NA;NA;NA;NA;NA;NA;4;5;6;7;6;5;5;5;6;8;7;7;8;7;8;8;7;8;7;8;7;7;8;8;7;8;7;7;7;7;8;8;5;6;7;6;7;6;6;6;5;5;4;5;6;5;5;5;4;4;5;6;6;6;7;7;7;7;9;0;0;0;0;0;0;3;5;6;5;6;7;6;7;7;5;6;5;5;4;3;3;3;3;2;2;2;3;3;1;1;1;2;1;1;56;1;3;3;4;4;"46348";1
"540790";"Essen";8;7;10;10;7;9;8;2;2;4;4;5;5;1;8;8;5;5;5;5;NA;300;800;60;NA;NA;5;6;4;10;10;10;8;10;10;5;7;5;6;10;5;8;9;10;10;10;10;10;8;10;8;8;10;5;10;10;10;10;8;2;0;5;5;5;3;10;5;7;10;10;10;10;10;10;5;10;5;5;10;2;10;10;10;10;10;2;2;0;2;2;5;3;7;7;4;4;3;6;2;7;7;4;7;5;5;4;3;4;3;7;1;3;3;3;3;3;3;3;3;7;66;2;3;1;1;1;"45139";1
"485784";"Essen";10;10;10;10;10;10;5;10;5;10;10;10;5;10;2;1;3;6;5;5;55;300;650;100;200;20;8;8;8;6;8;6;8;8;0;0;6;6;6;6;6;6;6;9;10;10;10;10;5;8;1;3;9;2;4;10;5;6;10;8;0;5;5;5;5;0;5;5;5;10;10;10;10;5;8;10;3;3;3;0;3;10;5;5;10;5;5;0;5;8;5;3;6;1;4;4;1;6;1;7;7;7;7;7;7;7;5;5;4;4;5;3;4;3;5;3;2;7;5;4;67;2;5;1;1;1;"46117";NA
"553958";"Essen";7;5;10;5;7;5;5;7;5;8;5;10;7;7;6;5;0;4;7;6;65;50;0;50;50;50;5;5;5;5;5;5;10;10;10;10;4;4;4;3;0;6;6;5;5;5;5;5;7;8;5;8;5;6;0;3;4;4;7;9;5;10;4;4;4;3;0;4;5;5;5;5;5;5;5;5;2;3;2;4;0;1;1;0;7;0;0;0;0;0;0;3;6;3;2;2;1;6;4;3;4;3;5;5;5;4;2;3;2;2;5;5;6;6;6;5;5;7;4;4;22;1;3;1;2;2;"45525";1
"551785";"Essen";5;8;5;3;0;10;5;7;2;9;0;10;2;10;0;7;5;2;6;0;100;400;700;40;300;10;0;2;3;0;2;0;7;10;0;8;5;0;0;5;0;10;10;8;8;7;7;3;4;7;5;3;5;0;8;10;10;8;0;6;0;6;5;4;8;0;0;8;8;7;5;10;10;3;0;7;0;4;8;4;6;10;10;8;6;4;0;0;0;2;0;3;6;4;7;7;3;3;4;7;7;3;7;1;3;1;1;1;1;4;3;3;1;1;1;1;1;5;7;7;69;1;5;1;2;1;"51467";NA
"530226";"Essen";9;9;10;10;10;10;8;10;8;10;8;10;8;10;4;5;7;7;8;6;12;30;0;150;60;50;1;5;5;5;4;6;5;6;4;4;8;5;3;6;4;8;8;6;5;6;5;6;8;6;7;4;8;8;6;10;8;5;10;10;0;2;2;4;2;6;0;6;5;1;6;4;5;4;4;5;7;6;8;6;4;10;5;3;10;2;6;0;2;7;9;3;7;6;1;1;1;6;6;7;7;7;6;6;5;1;4;2;6;6;2;1;3;5;6;7;4;3;2;5;14;1;1;5;1;4;"41366";NA
"485784";"Essen";5;10;10;10;10;10;6;10;5;10;10;10;5;10;0;5;0;5;5;5;0;800;150;150;500;150;10;10;5;5;8;8;10;10;0;10;6;6;0;10;3;10;10;10;10;10;10;10;10;10;10;10;10;5;5;10;10;10;5;10;0;10;5;5;0;10;4;10;10;10;10;10;10;10;10;10;10;10;10;5;5;10;5;10;10;5;6;0;5;10;10;3;4;4;1;1;1;1;1;7;7;7;7;7;7;7;4;4;4;4;4;1;4;4;7;1;7;4;4;7;66;2;3;1;2;1;"46117";2
"555611";"Essen";7;6;3;8;10;6;3;2;2;6;4;8;4;3;8;4;10;5;3;5;50;100;400;150;50;30;7;4;7;1;9;10;10;7;9;4;2;9;5;7;2;3;8;6;4;5;9;8;2;1;9;10;4;6;3;7;8;1;9;5;5;2;1;6;3;2;1;2;5;3;2;2;7;8;1;0;7;5;3;4;2;6;3;0;6;4;3;8;2;6;4;3;7;4;2;6;1;2;5;6;7;3;1;5;7;2;4;1;6;6;3;7;3;5;1;5;4;3;7;3;69;2;5;3;1;1;"40591";NA
"548754";"Essen";10;9;10;9;10;9;9;8;8;7;9;10;6;10;7;8;5;3;2;1;100;300;400;50;50;10;7;6;6;5;5;3;10;8;7;10;10;10;10;8;7;8;9;10;10;10;10;10;8;7;8;8;8;8;8;10;10;10;10;8;0;10;10;8;8;8;7;6;5;8;8;7;9;6;5;5;6;5;5;4;6;9;8;7;10;0;8;0;6;5;5;1;7;7;2;2;1;6;3;7;7;7;7;1;4;4;4;4;5;5;5;5;5;3;3;3;5;5;7;7;68;2;5;1;1;1;"45145";NA
"553897";"Essen";10;10;10;10;10;10;5;8;1;8;8;10;0;8;5;10;5;4;7;5;150;500;1000;10;50;0;3;7;5;9;6;4;10;10;5;10;10;10;10;5;5;10;10;5;5;10;10;5;10;10;5;10;10;5;10;10;10;10;1;2;0;0;1;8;0;0;6;8;10;1;5;0;5;1;8;8;1;8;5;0;10;5;10;8;9;0;0;0;0;2;0;3;5;1;5;5;1;2;1;5;4;6;7;1;3;1;1;1;1;2;3;1;1;1;1;1;1;3;6;5;56;1;3;1;2;1;"45149";1
